classification,.geo
22,"{""type"":""Point"",""coordinates"":[-101.43504071139262,46.46318750716571]}"
22,"{""type"":""Point"",""coordinates"":[-101.6395102111829,47.83093058168766]}"
22,"{""type"":""Point"",""coordinates"":[-101.70284519161403,47.70520662897389]}"
22,"{""type"":""Point"",""coordinates"":[-100.03078022236943,47.30601266102017]}"
22,"{""type"":""Point"",""coordinates"":[-101.94444542642458,46.99971585521185]}"
22,"{""type"":""Point"",""coordinates"":[-99.53362945750028,46.63543855403747]}"
22,"{""type"":""Point"",""coordinates"":[-100.68502512814814,47.006169690184144]}"
22,"{""type"":""Point"",""coordinates"":[-101.75445561568803,46.412150001631865]}"
22,"{""type"":""Point"",""coordinates"":[-101.09965835823789,46.53856820294299]}"
22,"{""type"":""Point"",""coordinates"":[-101.63636617897515,47.07764671298197]}"
22,"{""type"":""Point"",""coordinates"":[-97.65804183147029,47.179821055467016]}"
22,"{""type"":""Point"",""coordinates"":[-101.77141725163564,47.0747516339883]}"
22,"{""type"":""Point"",""coordinates"":[-99.14658401095596,46.77337079397559]}"
22,"{""type"":""Point"",""coordinates"":[-101.74263969710857,46.74159192604597]}"
22,"{""type"":""Point"",""coordinates"":[-99.36930870453607,47.423030256351545]}"
22,"{""type"":""Point"",""coordinates"":[-102.59685197233934,46.9580478910929]}"
22,"{""type"":""Point"",""coordinates"":[-100.41186901276502,47.10224522736795]}"
22,"{""type"":""Point"",""coordinates"":[-102.25574291278805,47.227252591267835]}"
22,"{""type"":""Point"",""coordinates"":[-102.92184172618877,46.63498350799375]}"
22,"{""type"":""Point"",""coordinates"":[-98.97740224352067,47.14660779263666]}"
22,"{""type"":""Point"",""coordinates"":[-98.66540803982404,46.89862725981263]}"
22,"{""type"":""Point"",""coordinates"":[-102.23916786097733,47.27731424101545]}"
22,"{""type"":""Point"",""coordinates"":[-102.8011707191373,46.94593125201947]}"
22,"{""type"":""Point"",""coordinates"":[-99.89237603580173,46.09853266875764]}"
22,"{""type"":""Point"",""coordinates"":[-102.43582396492256,47.00778519582624]}"
22,"{""type"":""Point"",""coordinates"":[-102.95691859048328,46.97531504126956]}"
22,"{""type"":""Point"",""coordinates"":[-99.01348810114892,46.7359158105517]}"
22,"{""type"":""Point"",""coordinates"":[-101.95590827291844,46.41334676172268]}"
22,"{""type"":""Point"",""coordinates"":[-99.67542936085228,46.054127657569]}"
22,"{""type"":""Point"",""coordinates"":[-98.90405632676178,46.66754252174371]}"
22,"{""type"":""Point"",""coordinates"":[-100.82171252481845,47.44997450726142]}"
22,"{""type"":""Point"",""coordinates"":[-99.63660606135767,46.24407068926046]}"
22,"{""type"":""Point"",""coordinates"":[-102.149050324138,46.90334560396784]}"
22,"{""type"":""Point"",""coordinates"":[-101.51497789400896,47.591882393193174]}"
22,"{""type"":""Point"",""coordinates"":[-100.24101373477345,46.83624513892938]}"
22,"{""type"":""Point"",""coordinates"":[-100.42738705040614,47.13955356822453]}"
22,"{""type"":""Point"",""coordinates"":[-100.29567751684581,46.97189527959007]}"
22,"{""type"":""Point"",""coordinates"":[-97.93402648049201,46.45297800460266]}"
22,"{""type"":""Point"",""coordinates"":[-101.83260280523668,47.74968112496059]}"
22,"{""type"":""Point"",""coordinates"":[-98.76892256588738,47.723493867864626]}"
22,"{""type"":""Point"",""coordinates"":[-101.71856439253293,46.96498999458508]}"
22,"{""type"":""Point"",""coordinates"":[-99.92169095582818,45.959668094755266]}"
22,"{""type"":""Point"",""coordinates"":[-99.26532679330069,46.24226373464099]}"
22,"{""type"":""Point"",""coordinates"":[-101.66713554396028,47.77962399487888]}"
22,"{""type"":""Point"",""coordinates"":[-102.44506911131083,46.80420664086617]}"
22,"{""type"":""Point"",""coordinates"":[-100.57813526947774,47.00921383018123]}"
22,"{""type"":""Point"",""coordinates"":[-97.63830232297954,47.18178095317473]}"
22,"{""type"":""Point"",""coordinates"":[-102.98011669926987,46.90137902444517]}"
22,"{""type"":""Point"",""coordinates"":[-99.20405223291954,46.38435464200705]}"
22,"{""type"":""Point"",""coordinates"":[-101.33919397388303,47.06962381313937]}"
22,"{""type"":""Point"",""coordinates"":[-99.41698006266087,46.28306408986164]}"
22,"{""type"":""Point"",""coordinates"":[-101.73286025958272,47.6569469958717]}"
22,"{""type"":""Point"",""coordinates"":[-99.14226692758356,46.8782605032064]}"
22,"{""type"":""Point"",""coordinates"":[-101.56173584339568,46.83663278101516]}"
22,"{""type"":""Point"",""coordinates"":[-98.78471733039395,46.38233446260616]}"
22,"{""type"":""Point"",""coordinates"":[-98.53771025872716,46.66882897162478]}"
22,"{""type"":""Point"",""coordinates"":[-102.3333285151526,47.026460799679]}"
22,"{""type"":""Point"",""coordinates"":[-100.375395091991,46.422287754178235]}"
22,"{""type"":""Point"",""coordinates"":[-99.47945592933722,47.49913938980668]}"
22,"{""type"":""Point"",""coordinates"":[-101.77034164145799,47.025361503447904]}"
22,"{""type"":""Point"",""coordinates"":[-99.55244725592571,46.535402201262244]}"
22,"{""type"":""Point"",""coordinates"":[-99.38512529445441,45.94022583092864]}"
22,"{""type"":""Point"",""coordinates"":[-98.45373032574656,46.69436842690816]}"
22,"{""type"":""Point"",""coordinates"":[-99.23673587440177,47.028607454214814]}"
22,"{""type"":""Point"",""coordinates"":[-101.5088506176696,46.32351432671146]}"
22,"{""type"":""Point"",""coordinates"":[-100.67378166205246,47.37821410664835]}"
22,"{""type"":""Point"",""coordinates"":[-101.12358058715417,46.86980271160466]}"
22,"{""type"":""Point"",""coordinates"":[-102.92925608216441,47.77239583610436]}"
22,"{""type"":""Point"",""coordinates"":[-99.68065307849416,47.19931788173758]}"
22,"{""type"":""Point"",""coordinates"":[-98.65670638800316,46.78500923400359]}"
22,"{""type"":""Point"",""coordinates"":[-101.4632922588669,46.360541606606624]}"
22,"{""type"":""Point"",""coordinates"":[-98.95787489392995,46.74211405522314]}"
22,"{""type"":""Point"",""coordinates"":[-100.27609638843938,46.47507534358857]}"
22,"{""type"":""Point"",""coordinates"":[-99.23396040260259,47.07426043456501]}"
22,"{""type"":""Point"",""coordinates"":[-101.40247367666998,47.713131699363124]}"
22,"{""type"":""Point"",""coordinates"":[-101.70863263459718,46.373449922513146]}"
22,"{""type"":""Point"",""coordinates"":[-100.26873398317035,46.43399295842427]}"
22,"{""type"":""Point"",""coordinates"":[-101.1475487145013,47.30894795108389]}"
22,"{""type"":""Point"",""coordinates"":[-100.10437312963657,47.604314309048995]}"
22,"{""type"":""Point"",""coordinates"":[-98.13004659581534,46.42604179100327]}"
22,"{""type"":""Point"",""coordinates"":[-98.48749875362984,46.571971758456925]}"
22,"{""type"":""Point"",""coordinates"":[-99.2347020287963,46.56349232754835]}"
22,"{""type"":""Point"",""coordinates"":[-99.05440050209647,47.05515421492266]}"
22,"{""type"":""Point"",""coordinates"":[-99.13065477023468,46.820107597777366]}"
22,"{""type"":""Point"",""coordinates"":[-98.89810079204523,47.01248820907411]}"
22,"{""type"":""Point"",""coordinates"":[-99.81598213309351,46.705228262707166]}"
22,"{""type"":""Point"",""coordinates"":[-99.70102111159143,46.181713477817254]}"
22,"{""type"":""Point"",""coordinates"":[-98.59221773909633,46.72600854004401]}"
22,"{""type"":""Point"",""coordinates"":[-100.05096840956679,47.44013599717472]}"
22,"{""type"":""Point"",""coordinates"":[-100.04946788229894,46.358372638376615]}"
22,"{""type"":""Point"",""coordinates"":[-102.02143317277609,47.66100725619513]}"
22,"{""type"":""Point"",""coordinates"":[-99.93278392890197,46.06264560798111]}"
22,"{""type"":""Point"",""coordinates"":[-101.1720827709676,46.761181012747336]}"
22,"{""type"":""Point"",""coordinates"":[-101.95145703375962,47.43312343605226]}"
22,"{""type"":""Point"",""coordinates"":[-102.21491373192447,47.19039597662402]}"
22,"{""type"":""Point"",""coordinates"":[-101.55909756277222,47.30216288130309]}"
22,"{""type"":""Point"",""coordinates"":[-100.80620754661292,47.194856212243536]}"
22,"{""type"":""Point"",""coordinates"":[-99.6513297967845,46.94423351548059]}"
22,"{""type"":""Point"",""coordinates"":[-102.46345757906187,46.81273663610056]}"
22,"{""type"":""Point"",""coordinates"":[-99.0935540913206,46.87091615858038]}"
22,"{""type"":""Point"",""coordinates"":[-96.16734989422233,46.7947856884407]}"
22,"{""type"":""Point"",""coordinates"":[-101.8476518577204,46.31483175085978]}"
22,"{""type"":""Point"",""coordinates"":[-99.35750096786653,46.3252749988249]}"
22,"{""type"":""Point"",""coordinates"":[-101.01530430866556,46.45462171010735]}"
22,"{""type"":""Point"",""coordinates"":[-99.3612975921764,45.89279720748405]}"
22,"{""type"":""Point"",""coordinates"":[-101.71339056756445,47.34617845555511]}"
22,"{""type"":""Point"",""coordinates"":[-98.85388575939925,47.0784446588867]}"
22,"{""type"":""Point"",""coordinates"":[-102.19588771606068,46.482469386458625]}"
22,"{""type"":""Point"",""coordinates"":[-99.60847452549673,47.13520511538316]}"
22,"{""type"":""Point"",""coordinates"":[-98.99041627517747,47.11020860704969]}"
22,"{""type"":""Point"",""coordinates"":[-99.44214239376053,47.223490386013516]}"
22,"{""type"":""Point"",""coordinates"":[-99.14681676311552,47.2569414427949]}"
22,"{""type"":""Point"",""coordinates"":[-99.42449435296297,47.24603258824919]}"
22,"{""type"":""Point"",""coordinates"":[-102.18844823427114,46.60245579586673]}"
22,"{""type"":""Point"",""coordinates"":[-99.14631492514356,47.222714747595646]}"
22,"{""type"":""Point"",""coordinates"":[-100.87403903377297,46.70330558555685]}"
22,"{""type"":""Point"",""coordinates"":[-102.09917887046268,47.65094375720597]}"
22,"{""type"":""Point"",""coordinates"":[-99.10465280478553,47.000417574808665]}"
22,"{""type"":""Point"",""coordinates"":[-101.05555101596292,46.68083677955307]}"
22,"{""type"":""Point"",""coordinates"":[-99.0637171473919,46.947682946588245]}"
22,"{""type"":""Point"",""coordinates"":[-99.65148390709668,46.43041459760488]}"
22,"{""type"":""Point"",""coordinates"":[-100.1676318396809,47.696264709180184]}"
22,"{""type"":""Point"",""coordinates"":[-102.16992977390255,47.82514819237802]}"
22,"{""type"":""Point"",""coordinates"":[-100.52277200876598,47.32547516851757]}"
22,"{""type"":""Point"",""coordinates"":[-99.29911864397738,46.64792710477642]}"
22,"{""type"":""Point"",""coordinates"":[-101.88816870256386,46.7954779924758]}"
22,"{""type"":""Point"",""coordinates"":[-99.21882127129376,46.27257342153775]}"
22,"{""type"":""Point"",""coordinates"":[-102.10659357388354,47.79253928494238]}"
22,"{""type"":""Point"",""coordinates"":[-101.5594182995354,47.426455815145694]}"
22,"{""type"":""Point"",""coordinates"":[-98.6874724309658,46.59998338108587]}"
22,"{""type"":""Point"",""coordinates"":[-100.00865533119145,46.38432837560041]}"
22,"{""type"":""Point"",""coordinates"":[-99.33902125000522,47.08949296661432]}"
22,"{""type"":""Point"",""coordinates"":[-101.97828934784611,46.86800192835831]}"
22,"{""type"":""Point"",""coordinates"":[-99.69886056270683,46.310219242365676]}"
22,"{""type"":""Point"",""coordinates"":[-100.11517442473536,46.82666522957468]}"
22,"{""type"":""Point"",""coordinates"":[-99.80003795757031,46.865254299860005]}"
22,"{""type"":""Point"",""coordinates"":[-99.28034039062915,46.73401316098399]}"
22,"{""type"":""Point"",""coordinates"":[-100.0007229173443,46.284422407068355]}"
22,"{""type"":""Point"",""coordinates"":[-100.36378338726216,47.342197631342216]}"
22,"{""type"":""Point"",""coordinates"":[-101.64551973715022,47.484589662679326]}"
22,"{""type"":""Point"",""coordinates"":[-99.37680223239066,46.313260654731884]}"
22,"{""type"":""Point"",""coordinates"":[-101.05916254806225,46.98512770707534]}"
22,"{""type"":""Point"",""coordinates"":[-100.13666797936037,46.798662868506156]}"
22,"{""type"":""Point"",""coordinates"":[-102.50031263127765,47.67303104932909]}"
22,"{""type"":""Point"",""coordinates"":[-99.19033838830639,47.43455135208469]}"
22,"{""type"":""Point"",""coordinates"":[-101.26416342105225,46.474649512916756]}"
22,"{""type"":""Point"",""coordinates"":[-101.97027586673683,46.89198282842787]}"
22,"{""type"":""Point"",""coordinates"":[-98.96061362644251,46.336328557397856]}"
22,"{""type"":""Point"",""coordinates"":[-98.68212627979969,46.72671898998025]}"
22,"{""type"":""Point"",""coordinates"":[-101.00954187058836,46.94907997561265]}"
22,"{""type"":""Point"",""coordinates"":[-99.34622029328364,46.253925348735486]}"
22,"{""type"":""Point"",""coordinates"":[-99.84535006992728,46.052501021177086]}"
22,"{""type"":""Point"",""coordinates"":[-101.41752695425016,46.88805254152209]}"
22,"{""type"":""Point"",""coordinates"":[-99.35531321612905,46.50609527409443]}"
22,"{""type"":""Point"",""coordinates"":[-102.56080061070497,47.23185385694591]}"
22,"{""type"":""Point"",""coordinates"":[-99.36049077746017,46.962049142035646]}"
22,"{""type"":""Point"",""coordinates"":[-101.56513688091974,47.53847305776289]}"
22,"{""type"":""Point"",""coordinates"":[-97.80790112071139,46.96146338435332]}"
22,"{""type"":""Point"",""coordinates"":[-100.40451483197504,46.86910769843209]}"
22,"{""type"":""Point"",""coordinates"":[-101.61085099401366,46.93254456178212]}"
22,"{""type"":""Point"",""coordinates"":[-98.83845780352793,46.89608697058737]}"
22,"{""type"":""Point"",""coordinates"":[-101.89551596571889,47.40712930613388]}"
22,"{""type"":""Point"",""coordinates"":[-100.2803656253195,46.94444287726598]}"
22,"{""type"":""Point"",""coordinates"":[-101.90120805300386,46.515483995937686]}"
22,"{""type"":""Point"",""coordinates"":[-99.89119408584833,46.357476665359826]}"
22,"{""type"":""Point"",""coordinates"":[-101.26203747488337,46.38585458759393]}"
22,"{""type"":""Point"",""coordinates"":[-99.44870600547262,46.869034195330734]}"
22,"{""type"":""Point"",""coordinates"":[-102.11338715361423,47.23600643891851]}"
22,"{""type"":""Point"",""coordinates"":[-101.73847417611223,46.67321820152836]}"
22,"{""type"":""Point"",""coordinates"":[-103.47721272210063,44.066649606798876]}"
22,"{""type"":""Point"",""coordinates"":[-102.61917238336751,47.57862346485484]}"
22,"{""type"":""Point"",""coordinates"":[-102.47592070751027,47.53171174378596]}"
22,"{""type"":""Point"",""coordinates"":[-96.12304795592843,46.75289283350385]}"
22,"{""type"":""Point"",""coordinates"":[-100.02530685388406,46.273403869933425]}"
22,"{""type"":""Point"",""coordinates"":[-100.93363970032411,47.55364938333782]}"
22,"{""type"":""Point"",""coordinates"":[-101.87950260956346,47.1887026648894]}"
22,"{""type"":""Point"",""coordinates"":[-102.73867213381405,46.687340661836494]}"
22,"{""type"":""Point"",""coordinates"":[-101.87379824797081,46.87337903372514]}"
22,"{""type"":""Point"",""coordinates"":[-100.89111503092293,47.04513490443228]}"
22,"{""type"":""Point"",""coordinates"":[-99.45853927101574,46.17947638170489]}"
22,"{""type"":""Point"",""coordinates"":[-99.21228683258937,46.886120220260345]}"
22,"{""type"":""Point"",""coordinates"":[-98.62980245154309,46.700579585863835]}"
22,"{""type"":""Point"",""coordinates"":[-101.46871986109707,47.65493950691149]}"
22,"{""type"":""Point"",""coordinates"":[-102.51390070017206,46.69998689199262]}"
22,"{""type"":""Point"",""coordinates"":[-101.70375437850144,47.66235687229281]}"
22,"{""type"":""Point"",""coordinates"":[-99.47654523180756,46.80333533556793]}"
22,"{""type"":""Point"",""coordinates"":[-102.04303100874041,47.34895399432688]}"
22,"{""type"":""Point"",""coordinates"":[-99.63157556204769,47.09053681961902]}"
22,"{""type"":""Point"",""coordinates"":[-102.72034561893577,46.74144148352671]}"
22,"{""type"":""Point"",""coordinates"":[-101.70178478308073,47.394765825344265]}"
22,"{""type"":""Point"",""coordinates"":[-99.22866815743333,46.63057951850086]}"
22,"{""type"":""Point"",""coordinates"":[-101.64779312539378,46.91673965191705]}"
22,"{""type"":""Point"",""coordinates"":[-99.56332510398956,46.93366297876308]}"
22,"{""type"":""Point"",""coordinates"":[-102.99548964744828,46.70662688782265]}"
22,"{""type"":""Point"",""coordinates"":[-99.02807666641523,47.21391520358229]}"
22,"{""type"":""Point"",""coordinates"":[-97.23145780125209,46.67847830755994]}"
22,"{""type"":""Point"",""coordinates"":[-102.11739773806572,47.20074677915943]}"
22,"{""type"":""Point"",""coordinates"":[-102.07477300210549,46.78695935678954]}"
22,"{""type"":""Point"",""coordinates"":[-98.64419615817683,47.73756281509415]}"
22,"{""type"":""Point"",""coordinates"":[-99.58436124156154,46.76042128265633]}"
22,"{""type"":""Point"",""coordinates"":[-100.0028911347328,46.59904004800688]}"
22,"{""type"":""Point"",""coordinates"":[-101.91699158065424,46.43391541837588]}"
22,"{""type"":""Point"",""coordinates"":[-98.86493511891568,46.154043099924564]}"
22,"{""type"":""Point"",""coordinates"":[-100.26472279802772,47.21655188084138]}"
22,"{""type"":""Point"",""coordinates"":[-97.79572796725813,46.93314446808288]}"
22,"{""type"":""Point"",""coordinates"":[-100.25121234324465,46.84332491156551]}"
22,"{""type"":""Point"",""coordinates"":[-101.48364767932735,47.57204634086791]}"
22,"{""type"":""Point"",""coordinates"":[-100.89408559044577,46.5814272186167]}"
22,"{""type"":""Point"",""coordinates"":[-101.28848576491733,47.51071377389809]}"
22,"{""type"":""Point"",""coordinates"":[-100.64450939662846,47.52359588771579]}"
22,"{""type"":""Point"",""coordinates"":[-100.35544042953126,47.048957999686436]}"
22,"{""type"":""Point"",""coordinates"":[-100.80073741019622,47.299113456044594]}"
22,"{""type"":""Point"",""coordinates"":[-101.16629590334196,47.691741882405594]}"
22,"{""type"":""Point"",""coordinates"":[-102.36773406372804,46.98000203854834]}"
22,"{""type"":""Point"",""coordinates"":[-101.39918730388077,47.66675048127006]}"
22,"{""type"":""Point"",""coordinates"":[-99.44725653618273,46.90315003232125]}"
22,"{""type"":""Point"",""coordinates"":[-99.15595958182806,47.0554907200466]}"
22,"{""type"":""Point"",""coordinates"":[-99.40187728619719,46.608396041711785]}"
22,"{""type"":""Point"",""coordinates"":[-101.52309990049318,47.45369879796875]}"
22,"{""type"":""Point"",""coordinates"":[-97.6255828899556,46.56581061214834]}"
22,"{""type"":""Point"",""coordinates"":[-97.39949859909743,46.615416971168834]}"
22,"{""type"":""Point"",""coordinates"":[-97.3668088528109,46.95516640094796]}"
22,"{""type"":""Point"",""coordinates"":[-103.43248206749797,43.99662624671936]}"
22,"{""type"":""Point"",""coordinates"":[-98.77739706720074,46.77028708368397]}"
22,"{""type"":""Point"",""coordinates"":[-99.95483514207203,46.05801556091384]}"
22,"{""type"":""Point"",""coordinates"":[-102.38183375034197,47.18396992989519]}"
22,"{""type"":""Point"",""coordinates"":[-99.34918345919598,47.34023759682182]}"
22,"{""type"":""Point"",""coordinates"":[-102.12837755624574,47.644347624341705]}"
22,"{""type"":""Point"",""coordinates"":[-100.20723552920606,47.35980084622684]}"
22,"{""type"":""Point"",""coordinates"":[-100.5614031488141,46.97277341682952]}"
22,"{""type"":""Point"",""coordinates"":[-99.48084261054265,47.37937564083168]}"
22,"{""type"":""Point"",""coordinates"":[-99.38412632929132,46.336718938191645]}"
22,"{""type"":""Point"",""coordinates"":[-99.34848017197012,46.14477201927185]}"
22,"{""type"":""Point"",""coordinates"":[-99.32202164870195,47.76760302769532]}"
22,"{""type"":""Point"",""coordinates"":[-99.82590733586045,46.4941416417976]}"
22,"{""type"":""Point"",""coordinates"":[-97.37803165166731,46.92964897863805]}"
22,"{""type"":""Point"",""coordinates"":[-99.86142877203064,46.01534556943893]}"
22,"{""type"":""Point"",""coordinates"":[-101.32516484021193,47.25407294299118]}"
22,"{""type"":""Point"",""coordinates"":[-98.94332379044786,47.20674060748424]}"
22,"{""type"":""Point"",""coordinates"":[-101.15509461298649,46.87461304558164]}"
22,"{""type"":""Point"",""coordinates"":[-101.42781211176347,46.33921374846977]}"
22,"{""type"":""Point"",""coordinates"":[-102.94419362413882,46.92961697233996]}"
22,"{""type"":""Point"",""coordinates"":[-99.8847404424077,46.16186199598639]}"
22,"{""type"":""Point"",""coordinates"":[-100.07145904001179,47.37659116632408]}"
22,"{""type"":""Point"",""coordinates"":[-101.05634929702369,47.20227485526285]}"
22,"{""type"":""Point"",""coordinates"":[-102.644482279217,46.59547292949026]}"
22,"{""type"":""Point"",""coordinates"":[-99.07947760730883,46.78256437582748]}"
22,"{""type"":""Point"",""coordinates"":[-97.80057973662473,46.90394363765696]}"
22,"{""type"":""Point"",""coordinates"":[-103.34799500356249,43.9756403529433]}"
22,"{""type"":""Point"",""coordinates"":[-101.56297822578723,47.19590079739737]}"
22,"{""type"":""Point"",""coordinates"":[-100.51547157252155,46.9220165696248]}"
22,"{""type"":""Point"",""coordinates"":[-101.81758300397901,46.672648626244985]}"
22,"{""type"":""Point"",""coordinates"":[-100.57025788498294,47.39023675293205]}"
22,"{""type"":""Point"",""coordinates"":[-102.38003476890857,47.671414447963]}"
22,"{""type"":""Point"",""coordinates"":[-99.69946122545502,46.3248183000991]}"
22,"{""type"":""Point"",""coordinates"":[-99.50144290624701,47.36290136229244]}"
22,"{""type"":""Point"",""coordinates"":[-96.2082347952213,46.87636433569095]}"
22,"{""type"":""Point"",""coordinates"":[-102.19947451191548,46.43697620768573]}"
22,"{""type"":""Point"",""coordinates"":[-98.7351027314267,46.68054754519778]}"
22,"{""type"":""Point"",""coordinates"":[-99.49444065313179,45.860338195437336]}"
22,"{""type"":""Point"",""coordinates"":[-97.85956609738064,46.95420923378024]}"
22,"{""type"":""Point"",""coordinates"":[-102.56501108737099,47.14471141502458]}"
22,"{""type"":""Point"",""coordinates"":[-101.96443872137712,47.683386337300824]}"
22,"{""type"":""Point"",""coordinates"":[-99.83224428270448,46.98286299950567]}"
22,"{""type"":""Point"",""coordinates"":[-100.75309463744074,47.32207240831247]}"
22,"{""type"":""Point"",""coordinates"":[-101.00389522608359,47.623373878198066]}"
22,"{""type"":""Point"",""coordinates"":[-101.06160487414975,47.101066993731735]}"
22,"{""type"":""Point"",""coordinates"":[-101.07342698199554,46.736595021492874]}"
22,"{""type"":""Point"",""coordinates"":[-99.10886965399364,47.11353792545312]}"
22,"{""type"":""Point"",""coordinates"":[-99.26511041367208,46.761235340755334]}"
22,"{""type"":""Point"",""coordinates"":[-101.50124200544896,47.15600867319834]}"
22,"{""type"":""Point"",""coordinates"":[-100.22745948124118,46.418414075797614]}"
22,"{""type"":""Point"",""coordinates"":[-101.55122873402664,47.13940666662711]}"
22,"{""type"":""Point"",""coordinates"":[-101.09957556822198,47.177446323406734]}"
22,"{""type"":""Point"",""coordinates"":[-97.69115258500595,47.225942091391516]}"
22,"{""type"":""Point"",""coordinates"":[-99.86602164470621,46.61476997745175]}"
22,"{""type"":""Point"",""coordinates"":[-97.73244145189709,46.990468060736056]}"
22,"{""type"":""Point"",""coordinates"":[-98.50969824305257,46.69653808517815]}"
22,"{""type"":""Point"",""coordinates"":[-102.919213489587,47.07842329602105]}"
22,"{""type"":""Point"",""coordinates"":[-99.67349027889733,47.223053900213806]}"
22,"{""type"":""Point"",""coordinates"":[-101.61680205116936,47.70025418462707]}"
22,"{""type"":""Point"",""coordinates"":[-101.6205610785055,46.338732015931186]}"
22,"{""type"":""Point"",""coordinates"":[-98.80674548219368,46.77540843231841]}"
22,"{""type"":""Point"",""coordinates"":[-98.5128822659779,46.455348993556505]}"
22,"{""type"":""Point"",""coordinates"":[-98.51605778215212,46.65140928640664]}"
22,"{""type"":""Point"",""coordinates"":[-100.25551566481465,47.72663981544002]}"
22,"{""type"":""Point"",""coordinates"":[-100.94767644896427,47.24250503091363]}"
22,"{""type"":""Point"",""coordinates"":[-100.60599540340571,47.193959920781175]}"
22,"{""type"":""Point"",""coordinates"":[-98.48195476208116,46.686371863807786]}"
22,"{""type"":""Point"",""coordinates"":[-101.32477023593297,46.39662002761171]}"
22,"{""type"":""Point"",""coordinates"":[-99.76889457161313,47.266957038967746]}"
22,"{""type"":""Point"",""coordinates"":[-99.2640368424248,47.12398311182421]}"
22,"{""type"":""Point"",""coordinates"":[-98.50777836051714,46.320068864553214]}"
22,"{""type"":""Point"",""coordinates"":[-100.92152220706714,47.515931574659525]}"
22,"{""type"":""Point"",""coordinates"":[-100.0400748741976,46.286126537095726]}"
22,"{""type"":""Point"",""coordinates"":[-97.50210764572178,46.50706126768507]}"
22,"{""type"":""Point"",""coordinates"":[-101.8922764893333,46.385847967281286]}"
22,"{""type"":""Point"",""coordinates"":[-101.61146489445956,46.93151064897661]}"
22,"{""type"":""Point"",""coordinates"":[-101.93688973314718,47.30850292561408]}"
22,"{""type"":""Point"",""coordinates"":[-102.44498094031913,46.56660769366031]}"
22,"{""type"":""Point"",""coordinates"":[-98.06182560949144,46.42329229403502]}"
22,"{""type"":""Point"",""coordinates"":[-101.15999475674073,46.97107751504713]}"
22,"{""type"":""Point"",""coordinates"":[-101.79119479436204,46.90887972969027]}"
22,"{""type"":""Point"",""coordinates"":[-103.08178064120747,46.84349589811024]}"
22,"{""type"":""Point"",""coordinates"":[-99.70520464278805,46.448470774017665]}"
22,"{""type"":""Point"",""coordinates"":[-101.57759938033693,47.72972509083946]}"
22,"{""type"":""Point"",""coordinates"":[-102.22905324394557,46.644269216372614]}"
22,"{""type"":""Point"",""coordinates"":[-98.80348105494377,46.535161194056535]}"
22,"{""type"":""Point"",""coordinates"":[-97.3638296309203,46.98837670065712]}"
22,"{""type"":""Point"",""coordinates"":[-102.76868168912746,47.03125243260364]}"
22,"{""type"":""Point"",""coordinates"":[-100.87740710852883,46.455033116663834]}"
22,"{""type"":""Point"",""coordinates"":[-99.14311982318604,46.6349059504201]}"
22,"{""type"":""Point"",""coordinates"":[-100.35711153222043,46.63976206786741]}"
22,"{""type"":""Point"",""coordinates"":[-101.80816247002026,46.91846238348493]}"
22,"{""type"":""Point"",""coordinates"":[-102.8630278023625,46.61895137437457]}"
22,"{""type"":""Point"",""coordinates"":[-99.51004241981042,46.32926830032842]}"
22,"{""type"":""Point"",""coordinates"":[-101.63844282652865,47.34416998509785]}"
22,"{""type"":""Point"",""coordinates"":[-102.60900524172573,47.46673746032166]}"
22,"{""type"":""Point"",""coordinates"":[-99.05108020647383,46.092535620190525]}"
22,"{""type"":""Point"",""coordinates"":[-98.8991027985456,46.8333243199483]}"
22,"{""type"":""Point"",""coordinates"":[-101.28947592351223,47.5913205572834]}"
22,"{""type"":""Point"",""coordinates"":[-98.59518607811866,46.69239164490404]}"
22,"{""type"":""Point"",""coordinates"":[-101.30325373253594,46.739898504524604]}"
22,"{""type"":""Point"",""coordinates"":[-101.29823166994385,46.527749674943635]}"
22,"{""type"":""Point"",""coordinates"":[-100.04627102876866,46.93470103071478]}"
22,"{""type"":""Point"",""coordinates"":[-103.38319170128428,44.07493215061128]}"
22,"{""type"":""Point"",""coordinates"":[-102.14603820874372,47.707594106105354]}"
22,"{""type"":""Point"",""coordinates"":[-102.54998411126813,47.49497409043988]}"
22,"{""type"":""Point"",""coordinates"":[-99.21544009439015,46.9845905631603]}"
22,"{""type"":""Point"",""coordinates"":[-102.28583215892839,46.52578089818541]}"
22,"{""type"":""Point"",""coordinates"":[-103.0417448627574,47.11375610637151]}"
22,"{""type"":""Point"",""coordinates"":[-100.51484903219936,47.44781190793621]}"
22,"{""type"":""Point"",""coordinates"":[-102.55623086437501,46.64554420797029]}"
22,"{""type"":""Point"",""coordinates"":[-99.36722497732119,46.386455472158985]}"
22,"{""type"":""Point"",""coordinates"":[-102.14569871600132,46.39155111568861]}"
22,"{""type"":""Point"",""coordinates"":[-101.51574684734663,47.08546650095431]}"
22,"{""type"":""Point"",""coordinates"":[-98.96110619869705,46.64598815490376]}"
22,"{""type"":""Point"",""coordinates"":[-99.37412893619721,45.94840401665522]}"
22,"{""type"":""Point"",""coordinates"":[-99.28769951204629,47.03605044418542]}"
22,"{""type"":""Point"",""coordinates"":[-100.50023257277711,47.08149894237829]}"
22,"{""type"":""Point"",""coordinates"":[-101.85404796236472,47.103897145418166]}"
