classification,.geo
17,"{""type"":""Point"",""coordinates"":[50.74178482246147,31.415521385664363]}"
17,"{""type"":""Point"",""coordinates"":[41.88013276516011,38.72552401147527]}"
17,"{""type"":""Point"",""coordinates"":[50.575079626441365,31.878243141542356]}"
17,"{""type"":""Point"",""coordinates"":[49.204913458230365,34.40417936984871]}"
17,"{""type"":""Point"",""coordinates"":[42.61771105183938,39.201029428274765]}"
17,"{""type"":""Point"",""coordinates"":[49.46217577441368,33.70001494881591]}"
17,"{""type"":""Point"",""coordinates"":[43.39401917908629,37.39379859366092]}"
17,"{""type"":""Point"",""coordinates"":[47.45165339069293,33.8830306246373]}"
17,"{""type"":""Point"",""coordinates"":[50.82679145467804,31.398872822110665]}"
17,"{""type"":""Point"",""coordinates"":[48.21793104218153,34.70187702123724]}"
17,"{""type"":""Point"",""coordinates"":[42.219279303991954,39.106240421177795]}"
17,"{""type"":""Point"",""coordinates"":[41.07183198118481,38.73791925029841]}"
17,"{""type"":""Point"",""coordinates"":[39.64316345083339,38.82997295501988]}"
17,"{""type"":""Point"",""coordinates"":[45.053871931600014,37.066395155544804]}"
17,"{""type"":""Point"",""coordinates"":[37.79131597761824,37.85606473797742]}"
17,"{""type"":""Point"",""coordinates"":[47.84686529011185,34.26016431414987]}"
17,"{""type"":""Point"",""coordinates"":[58.44668880281438,36.405842390847624]}"
17,"{""type"":""Point"",""coordinates"":[45.898031204643154,36.440104168188384]}"
17,"{""type"":""Point"",""coordinates"":[46.59043914748626,35.56170162375345]}"
17,"{""type"":""Point"",""coordinates"":[45.41630361270535,36.29267790652246]}"
17,"{""type"":""Point"",""coordinates"":[47.26601138340334,34.74245648482151]}"
17,"{""type"":""Point"",""coordinates"":[42.484262479980664,38.63384255596312]}"
17,"{""type"":""Point"",""coordinates"":[42.97030629887166,38.89294108183969]}"
17,"{""type"":""Point"",""coordinates"":[47.88918178150378,34.544350938866295]}"
17,"{""type"":""Point"",""coordinates"":[39.38546011980338,38.571990025968695]}"
17,"{""type"":""Point"",""coordinates"":[48.032543456758376,34.28726478346516]}"
17,"{""type"":""Point"",""coordinates"":[41.18293318183957,38.55622071831832]}"
17,"{""type"":""Point"",""coordinates"":[59.174582818931455,35.57654190385554]}"
17,"{""type"":""Point"",""coordinates"":[52.00404539497052,31.271065070732636]}"
17,"{""type"":""Point"",""coordinates"":[50.22354843102852,31.882909678811323]}"
17,"{""type"":""Point"",""coordinates"":[38.76712147260509,38.66715374685159]}"
17,"{""type"":""Point"",""coordinates"":[49.196504945366925,33.22328781922729]}"
17,"{""type"":""Point"",""coordinates"":[48.88992616474997,33.382526042794495]}"
17,"{""type"":""Point"",""coordinates"":[51.24184095798152,30.612408001140256]}"
17,"{""type"":""Point"",""coordinates"":[47.09419679679275,35.77180775879259]}"
17,"{""type"":""Point"",""coordinates"":[56.232368281175646,37.36512793944719]}"
17,"{""type"":""Point"",""coordinates"":[40.07381354771947,38.38029820505467]}"
17,"{""type"":""Point"",""coordinates"":[50.38425010529159,32.385215192591765]}"
17,"{""type"":""Point"",""coordinates"":[50.76306822576679,32.19843056838244]}"
17,"{""type"":""Point"",""coordinates"":[50.404826016242836,33.26075238676481]}"
17,"{""type"":""Point"",""coordinates"":[50.952558961702714,30.89632293538034]}"
17,"{""type"":""Point"",""coordinates"":[51.445295344362954,33.49041048347323]}"
17,"{""type"":""Point"",""coordinates"":[37.492613888721806,37.92542311231287]}"
17,"{""type"":""Point"",""coordinates"":[38.11050420988471,38.004735585496896]}"
17,"{""type"":""Point"",""coordinates"":[46.446556981210755,34.886745228042955]}"
17,"{""type"":""Point"",""coordinates"":[50.896204526646464,32.678568185243186]}"
17,"{""type"":""Point"",""coordinates"":[46.04579729871987,35.877967165529206]}"
17,"{""type"":""Point"",""coordinates"":[59.32381481467336,35.97251294373195]}"
17,"{""type"":""Point"",""coordinates"":[40.4670588169365,39.44044285051744]}"
17,"{""type"":""Point"",""coordinates"":[58.65286300728357,36.42428242949709]}"
17,"{""type"":""Point"",""coordinates"":[59.29614957393733,35.84149089293543]}"
17,"{""type"":""Point"",""coordinates"":[49.78425009684392,33.56517722694478]}"
17,"{""type"":""Point"",""coordinates"":[46.937100712704485,36.00588834849785]}"
17,"{""type"":""Point"",""coordinates"":[56.31318708327253,29.636808308709384]}"
17,"{""type"":""Point"",""coordinates"":[39.71442820893499,38.995803501497086]}"
17,"{""type"":""Point"",""coordinates"":[52.04683686037875,30.830085766451926]}"
17,"{""type"":""Point"",""coordinates"":[39.246540270992924,38.314124054214105]}"
17,"{""type"":""Point"",""coordinates"":[47.14723438181977,35.855235073212555]}"
17,"{""type"":""Point"",""coordinates"":[40.44351708480658,38.80918871534202]}"
17,"{""type"":""Point"",""coordinates"":[48.72532357516041,33.59594694619587]}"
17,"{""type"":""Point"",""coordinates"":[46.28557630807201,34.3688419234977]}"
17,"{""type"":""Point"",""coordinates"":[48.15805777410843,34.74949141423437]}"
17,"{""type"":""Point"",""coordinates"":[46.33370016632417,34.89760088946769]}"
17,"{""type"":""Point"",""coordinates"":[51.23168221160139,30.622134011365414]}"
17,"{""type"":""Point"",""coordinates"":[45.64056185006755,36.597210725687205]}"
17,"{""type"":""Point"",""coordinates"":[49.924943180136644,34.230151987259426]}"
17,"{""type"":""Point"",""coordinates"":[38.94465769120469,38.48028773934824]}"
17,"{""type"":""Point"",""coordinates"":[57.21356428286031,29.258418187570264]}"
17,"{""type"":""Point"",""coordinates"":[50.53597460061065,32.64699913136043]}"
17,"{""type"":""Point"",""coordinates"":[50.92071189379869,32.70715531988224]}"
17,"{""type"":""Point"",""coordinates"":[40.43577543398304,39.324597751432634]}"
17,"{""type"":""Point"",""coordinates"":[45.207117118632155,36.661568420659236]}"
17,"{""type"":""Point"",""coordinates"":[43.02338261610276,37.35449780180607]}"
17,"{""type"":""Point"",""coordinates"":[50.583769647534986,31.288147331413175]}"
17,"{""type"":""Point"",""coordinates"":[40.08147642204702,38.9131614131987]}"
17,"{""type"":""Point"",""coordinates"":[49.7645846037182,32.92362393378571]}"
17,"{""type"":""Point"",""coordinates"":[50.78626715816892,31.12315395820687]}"
17,"{""type"":""Point"",""coordinates"":[51.7102369225039,31.619153210457853]}"
17,"{""type"":""Point"",""coordinates"":[43.62425646173749,36.95388686624922]}"
17,"{""type"":""Point"",""coordinates"":[56.93581105966484,37.2000405639859]}"
17,"{""type"":""Point"",""coordinates"":[50.472861949478826,32.76435226004422]}"
17,"{""type"":""Point"",""coordinates"":[30.249937397325088,38.0117515038132]}"
17,"{""type"":""Point"",""coordinates"":[42.119387477757535,39.224248329143265]}"
17,"{""type"":""Point"",""coordinates"":[58.51525417708234,35.630939418037045]}"
17,"{""type"":""Point"",""coordinates"":[49.1841182723351,33.986558436444]}"
17,"{""type"":""Point"",""coordinates"":[39.54373503180163,39.153776761884814]}"
17,"{""type"":""Point"",""coordinates"":[49.18803949009342,34.53191502667756]}"
17,"{""type"":""Point"",""coordinates"":[59.0514652500481,35.59279958723161]}"
17,"{""type"":""Point"",""coordinates"":[49.26420495247585,33.16959562317526]}"
17,"{""type"":""Point"",""coordinates"":[38.52246362314757,39.14484595245686]}"
17,"{""type"":""Point"",""coordinates"":[42.55978116718019,37.89582598772514]}"
17,"{""type"":""Point"",""coordinates"":[47.54303742919839,35.05235042763048]}"
17,"{""type"":""Point"",""coordinates"":[51.157754936281286,30.834919395390216]}"
17,"{""type"":""Point"",""coordinates"":[33.45366577315413,37.21759843560145]}"
17,"{""type"":""Point"",""coordinates"":[47.564818628451654,34.490369030360405]}"
17,"{""type"":""Point"",""coordinates"":[46.786106370857844,35.11851267765747]}"
17,"{""type"":""Point"",""coordinates"":[50.55422476271082,31.932882557655464]}"
17,"{""type"":""Point"",""coordinates"":[41.09076385676196,38.96184980977404]}"
17,"{""type"":""Point"",""coordinates"":[49.165661863959464,33.75847768032821]}"
17,"{""type"":""Point"",""coordinates"":[50.44447335069321,33.109968679930944]}"
17,"{""type"":""Point"",""coordinates"":[44.15954101962851,36.76959885779742]}"
17,"{""type"":""Point"",""coordinates"":[50.09461120587037,31.530638413912065]}"
17,"{""type"":""Point"",""coordinates"":[47.900963702173115,34.18910497165721]}"
17,"{""type"":""Point"",""coordinates"":[38.48178171592989,38.20440800801999]}"
17,"{""type"":""Point"",""coordinates"":[50.754526597124205,32.918593737406106]}"
17,"{""type"":""Point"",""coordinates"":[40.13251432773735,38.576089922693384]}"
17,"{""type"":""Point"",""coordinates"":[51.04018408990337,32.08667103950132]}"
17,"{""type"":""Point"",""coordinates"":[39.87408124891522,38.399640423658006]}"
17,"{""type"":""Point"",""coordinates"":[47.93007629999043,34.2553933610148]}"
17,"{""type"":""Point"",""coordinates"":[46.40972358869863,35.2312970753828]}"
17,"{""type"":""Point"",""coordinates"":[47.32398836707033,33.98773393544728]}"
17,"{""type"":""Point"",""coordinates"":[40.92969689252759,39.199837196561475]}"
17,"{""type"":""Point"",""coordinates"":[32.363327056317495,37.522204821835665]}"
17,"{""type"":""Point"",""coordinates"":[45.0079413442286,36.95406741894307]}"
17,"{""type"":""Point"",""coordinates"":[39.68058994058572,38.99393377654907]}"
17,"{""type"":""Point"",""coordinates"":[49.73118181614128,33.081058746370566]}"
17,"{""type"":""Point"",""coordinates"":[48.881483001139806,33.58382501391426]}"
17,"{""type"":""Point"",""coordinates"":[50.79506806192573,32.85964470345438]}"
17,"{""type"":""Point"",""coordinates"":[49.64109221380308,32.944308434868894]}"
17,"{""type"":""Point"",""coordinates"":[52.16152575788423,30.514877018850957]}"
17,"{""type"":""Point"",""coordinates"":[56.323073526129015,29.687713232493905]}"
17,"{""type"":""Point"",""coordinates"":[51.5203805643815,31.659508608356447]}"
17,"{""type"":""Point"",""coordinates"":[47.222517569106024,35.72714596806011]}"
17,"{""type"":""Point"",""coordinates"":[51.62651166955615,31.29160179206373]}"
17,"{""type"":""Point"",""coordinates"":[51.48363627986816,31.579634250261872]}"
17,"{""type"":""Point"",""coordinates"":[44.26322121620412,37.14940104370544]}"
17,"{""type"":""Point"",""coordinates"":[50.838084513659,32.371673010672794]}"
17,"{""type"":""Point"",""coordinates"":[50.485075294939456,31.940693190244772]}"
17,"{""type"":""Point"",""coordinates"":[42.451902283127204,37.54434535892539]}"
17,"{""type"":""Point"",""coordinates"":[51.753836167261646,31.355619010612532]}"
17,"{""type"":""Point"",""coordinates"":[49.918268229899645,33.278907253152084]}"
17,"{""type"":""Point"",""coordinates"":[47.9089601102941,34.01730519098686]}"
17,"{""type"":""Point"",""coordinates"":[49.726816794365,34.16474638201056]}"
17,"{""type"":""Point"",""coordinates"":[40.946775570985636,38.21850316721703]}"
17,"{""type"":""Point"",""coordinates"":[45.95014204935005,36.31741526631561]}"
17,"{""type"":""Point"",""coordinates"":[50.45793473883324,33.22189463835474]}"
17,"{""type"":""Point"",""coordinates"":[46.50692568621228,35.17813443192452]}"
17,"{""type"":""Point"",""coordinates"":[50.8775915646236,32.15951270141877]}"
17,"{""type"":""Point"",""coordinates"":[38.01380693391791,37.80995296889786]}"
17,"{""type"":""Point"",""coordinates"":[40.66162804465049,38.785193056691014]}"
17,"{""type"":""Point"",""coordinates"":[41.371034080668586,38.59597716497598]}"
17,"{""type"":""Point"",""coordinates"":[49.17021536200684,33.75286166960528]}"
17,"{""type"":""Point"",""coordinates"":[58.604564078848746,35.62892618553488]}"
17,"{""type"":""Point"",""coordinates"":[49.24626861971837,34.24247167430406]}"
17,"{""type"":""Point"",""coordinates"":[39.30067687726631,38.70302490826958]}"
17,"{""type"":""Point"",""coordinates"":[50.78618118694932,31.933118451692323]}"
17,"{""type"":""Point"",""coordinates"":[40.54812815547337,38.80218582594183]}"
17,"{""type"":""Point"",""coordinates"":[39.014268785006664,39.31132061269662]}"
17,"{""type"":""Point"",""coordinates"":[50.33762970606366,31.17887583160061]}"
17,"{""type"":""Point"",""coordinates"":[50.32647991930485,32.350704961834765]}"
17,"{""type"":""Point"",""coordinates"":[37.53978713371137,37.956170674856196]}"
17,"{""type"":""Point"",""coordinates"":[38.23577007874599,39.03117653560012]}"
17,"{""type"":""Point"",""coordinates"":[46.838257563415986,35.98642397014275]}"
17,"{""type"":""Point"",""coordinates"":[40.71083174382263,38.461795461899904]}"
17,"{""type"":""Point"",""coordinates"":[45.15951440967586,36.83594146010781]}"
17,"{""type"":""Point"",""coordinates"":[42.84308227319826,38.499381912692584]}"
17,"{""type"":""Point"",""coordinates"":[49.104166268089806,33.32274007680039]}"
17,"{""type"":""Point"",""coordinates"":[50.54535305492549,32.165272209772965]}"
17,"{""type"":""Point"",""coordinates"":[37.409747721665944,37.79199562626459]}"
17,"{""type"":""Point"",""coordinates"":[48.11277572429424,34.78326582886973]}"
17,"{""type"":""Point"",""coordinates"":[46.905583147243334,34.67429595182029]}"
17,"{""type"":""Point"",""coordinates"":[38.0579412841883,37.897523825329095]}"
17,"{""type"":""Point"",""coordinates"":[47.77589698499078,34.87577049292514]}"
17,"{""type"":""Point"",""coordinates"":[42.58164099462343,38.02084294455175]}"
17,"{""type"":""Point"",""coordinates"":[50.157325304629744,32.15363296967768]}"
17,"{""type"":""Point"",""coordinates"":[51.50494578420419,30.508426701192185]}"
17,"{""type"":""Point"",""coordinates"":[58.76276472233679,35.61326996249026]}"
17,"{""type"":""Point"",""coordinates"":[38.175213262285524,38.13560959878047]}"
17,"{""type"":""Point"",""coordinates"":[46.66375679817662,34.95307613133175]}"
17,"{""type"":""Point"",""coordinates"":[49.43765912239206,34.199339143779355]}"
17,"{""type"":""Point"",""coordinates"":[40.07392402609311,39.18031457439296]}"
17,"{""type"":""Point"",""coordinates"":[46.98877135408178,35.983795223931175]}"
17,"{""type"":""Point"",""coordinates"":[46.20864098043895,35.076771739770635]}"
17,"{""type"":""Point"",""coordinates"":[50.8799142632738,32.562289239993326]}"
17,"{""type"":""Point"",""coordinates"":[51.17640674659726,31.515879441029576]}"
17,"{""type"":""Point"",""coordinates"":[50.07603956188846,33.88734581201681]}"
17,"{""type"":""Point"",""coordinates"":[45.37879657613523,36.23699448421244]}"
17,"{""type"":""Point"",""coordinates"":[50.593311310007806,32.788307627976025]}"
17,"{""type"":""Point"",""coordinates"":[46.66364215538736,36.236013225667]}"
17,"{""type"":""Point"",""coordinates"":[47.106681149825896,34.478264412667706]}"
17,"{""type"":""Point"",""coordinates"":[38.669771776565504,38.677942271441836]}"
17,"{""type"":""Point"",""coordinates"":[49.627026860349474,34.3514069153626]}"
17,"{""type"":""Point"",""coordinates"":[42.31508341206904,37.68380554301434]}"
17,"{""type"":""Point"",""coordinates"":[49.60578887376626,33.593465151075854]}"
17,"{""type"":""Point"",""coordinates"":[46.92156497909867,34.68038505726311]}"
17,"{""type"":""Point"",""coordinates"":[48.08946252677907,34.44496630411121]}"
17,"{""type"":""Point"",""coordinates"":[47.6919593118383,34.144118348622605]}"
17,"{""type"":""Point"",""coordinates"":[51.0538913557823,31.645579430554132]}"
17,"{""type"":""Point"",""coordinates"":[40.890990975544696,39.00005816961222]}"
17,"{""type"":""Point"",""coordinates"":[51.11974261780102,31.63467110556987]}"
17,"{""type"":""Point"",""coordinates"":[50.9746530152888,32.3375900772641]}"
17,"{""type"":""Point"",""coordinates"":[57.02717971016022,36.55313138958461]}"
17,"{""type"":""Point"",""coordinates"":[48.455103293560065,34.405583365874676]}"
17,"{""type"":""Point"",""coordinates"":[46.793455335844335,34.79710778026509]}"
17,"{""type"":""Point"",""coordinates"":[59.13115702001498,35.68828523269894]}"
17,"{""type"":""Point"",""coordinates"":[50.05133650868223,32.82725813647494]}"
17,"{""type"":""Point"",""coordinates"":[47.30454216570815,35.67550741340137]}"
17,"{""type"":""Point"",""coordinates"":[40.05582781508195,38.524717344888586]}"
17,"{""type"":""Point"",""coordinates"":[49.980536395622806,33.4579097960919]}"
17,"{""type"":""Point"",""coordinates"":[41.761508244757714,38.22110510107466]}"
17,"{""type"":""Point"",""coordinates"":[44.848438411610445,36.42871014553462]}"
17,"{""type"":""Point"",""coordinates"":[39.47349726701491,39.24936855895349]}"
17,"{""type"":""Point"",""coordinates"":[50.723204533227566,32.644204581408374]}"
17,"{""type"":""Point"",""coordinates"":[39.68739750790318,38.78710855547396]}"
17,"{""type"":""Point"",""coordinates"":[44.91961089989219,36.404987282746845]}"
17,"{""type"":""Point"",""coordinates"":[49.14301519984105,33.969263283777885]}"
17,"{""type"":""Point"",""coordinates"":[48.39690882816069,34.0835625623659]}"
17,"{""type"":""Point"",""coordinates"":[49.173451330380686,33.82074286600906]}"
17,"{""type"":""Point"",""coordinates"":[49.73425719758148,32.46570411036419]}"
17,"{""type"":""Point"",""coordinates"":[40.61970350250852,38.37554774111617]}"
17,"{""type"":""Point"",""coordinates"":[47.37720423514468,34.98174392269109]}"
17,"{""type"":""Point"",""coordinates"":[51.17945078602025,32.110664257856264]}"
17,"{""type"":""Point"",""coordinates"":[44.866924451952535,37.493834020159774]}"
17,"{""type"":""Point"",""coordinates"":[44.51895342011189,36.471301084392586]}"
17,"{""type"":""Point"",""coordinates"":[45.215974971357255,36.41473571210919]}"
17,"{""type"":""Point"",""coordinates"":[49.65969022644118,33.96884752715774]}"
17,"{""type"":""Point"",""coordinates"":[52.72458370795044,30.46894514614539]}"
17,"{""type"":""Point"",""coordinates"":[49.524781261815285,34.520122114682394]}"
17,"{""type"":""Point"",""coordinates"":[50.11989888122449,31.93627262053332]}"
17,"{""type"":""Point"",""coordinates"":[47.56123873548522,34.98002440005582]}"
17,"{""type"":""Point"",""coordinates"":[41.39628782234023,38.47507553363995]}"
17,"{""type"":""Point"",""coordinates"":[45.59515556353323,36.398401818319016]}"
17,"{""type"":""Point"",""coordinates"":[47.1114629594382,34.69405431704263]}"
17,"{""type"":""Point"",""coordinates"":[42.50674791672042,37.50962995498836]}"
17,"{""type"":""Point"",""coordinates"":[46.95507906233641,36.17294518231929]}"
17,"{""type"":""Point"",""coordinates"":[38.30288696142437,38.10341030117262]}"
17,"{""type"":""Point"",""coordinates"":[37.429202681031796,37.82965202990397]}"
17,"{""type"":""Point"",""coordinates"":[52.1901341283012,30.83865314684906]}"
17,"{""type"":""Point"",""coordinates"":[46.518616509792146,35.89905242403791]}"
17,"{""type"":""Point"",""coordinates"":[49.598414064672674,33.95171616058754]}"
17,"{""type"":""Point"",""coordinates"":[46.82989248463943,35.83793991840287]}"
17,"{""type"":""Point"",""coordinates"":[44.013669642078284,37.077335936970286]}"
17,"{""type"":""Point"",""coordinates"":[46.23438982623524,34.44228486678889]}"
17,"{""type"":""Point"",""coordinates"":[42.18644094860748,38.058726791349066]}"
17,"{""type"":""Point"",""coordinates"":[51.738922478274716,30.298985565045246]}"
17,"{""type"":""Point"",""coordinates"":[48.72037323420812,33.59275584007648]}"
17,"{""type"":""Point"",""coordinates"":[38.28094982876122,39.551266691993916]}"
17,"{""type"":""Point"",""coordinates"":[46.30176814772936,34.38244422681237]}"
17,"{""type"":""Point"",""coordinates"":[50.63082175201067,32.17261732295625]}"
17,"{""type"":""Point"",""coordinates"":[39.47676502176736,39.65990538572875]}"
17,"{""type"":""Point"",""coordinates"":[50.135766322366244,34.29253167056199]}"
17,"{""type"":""Point"",""coordinates"":[46.39177859278535,33.78140179665154]}"
17,"{""type"":""Point"",""coordinates"":[50.98449484474277,32.071659478489856]}"
17,"{""type"":""Point"",""coordinates"":[41.37397307085347,38.778452710151235]}"
17,"{""type"":""Point"",""coordinates"":[49.86021464717624,33.02925742868234]}"
17,"{""type"":""Point"",""coordinates"":[47.27489093952165,35.397859047669535]}"
17,"{""type"":""Point"",""coordinates"":[50.14328160620345,35.17474753420383]}"
17,"{""type"":""Point"",""coordinates"":[47.16912115466179,35.0227385421844]}"
17,"{""type"":""Point"",""coordinates"":[52.1821807054118,30.800448571062297]}"
17,"{""type"":""Point"",""coordinates"":[48.14862182600279,34.22460554207201]}"
17,"{""type"":""Point"",""coordinates"":[36.99461970311398,37.97578768918793]}"
17,"{""type"":""Point"",""coordinates"":[42.02585780713893,38.57641319172309]}"
17,"{""type"":""Point"",""coordinates"":[50.55829798320279,32.355107542116805]}"
17,"{""type"":""Point"",""coordinates"":[49.90599833963293,33.430521660100375]}"
17,"{""type"":""Point"",""coordinates"":[44.272554322691754,37.20511009552356]}"
17,"{""type"":""Point"",""coordinates"":[50.449138438005065,33.09636338963442]}"
17,"{""type"":""Point"",""coordinates"":[46.281700468817945,35.708213760258246]}"
17,"{""type"":""Point"",""coordinates"":[50.162241999917946,32.542705217912484]}"
17,"{""type"":""Point"",""coordinates"":[47.15558454502418,34.90743011034213]}"
17,"{""type"":""Point"",""coordinates"":[40.41000304573124,38.991549341055375]}"
17,"{""type"":""Point"",""coordinates"":[42.9232539629327,37.269800484430355]}"
17,"{""type"":""Point"",""coordinates"":[51.68517307314772,31.55180119118841]}"
17,"{""type"":""Point"",""coordinates"":[49.23272720599793,33.168966590846395]}"
17,"{""type"":""Point"",""coordinates"":[45.653128111066756,35.66124661676314]}"
17,"{""type"":""Point"",""coordinates"":[50.58639003208923,32.11463802711105]}"
17,"{""type"":""Point"",""coordinates"":[46.72222043658672,36.3291665035616]}"
17,"{""type"":""Point"",""coordinates"":[44.822670443085315,36.345041711048935]}"
17,"{""type"":""Point"",""coordinates"":[46.85350585030882,36.29873371145384]}"
17,"{""type"":""Point"",""coordinates"":[46.550174306653794,36.13893399536059]}"
17,"{""type"":""Point"",""coordinates"":[50.50955193593253,32.33268067197156]}"
17,"{""type"":""Point"",""coordinates"":[40.518416440857926,38.654315431267584]}"
17,"{""type"":""Point"",""coordinates"":[47.27776555195035,35.089964893334816]}"
17,"{""type"":""Point"",""coordinates"":[52.185234842020165,30.545906158223215]}"
17,"{""type"":""Point"",""coordinates"":[38.50685741869673,39.08256227100183]}"
17,"{""type"":""Point"",""coordinates"":[43.5025853465098,37.32895701304646]}"
17,"{""type"":""Point"",""coordinates"":[39.503943887955735,38.55525790978767]}"
17,"{""type"":""Point"",""coordinates"":[49.82652029906348,33.296288897325134]}"
17,"{""type"":""Point"",""coordinates"":[44.83236227418252,37.48056665667855]}"
17,"{""type"":""Point"",""coordinates"":[49.12022822655754,33.05036522271829]}"
17,"{""type"":""Point"",""coordinates"":[49.76426974990189,33.82643770942225]}"
17,"{""type"":""Point"",""coordinates"":[39.24220173606629,38.490103283656616]}"
17,"{""type"":""Point"",""coordinates"":[38.69702077543599,38.21672750231918]}"
17,"{""type"":""Point"",""coordinates"":[47.89771829550616,34.55119970142347]}"
17,"{""type"":""Point"",""coordinates"":[41.79920565138106,38.849583378725654]}"
17,"{""type"":""Point"",""coordinates"":[45.26494376805705,36.76242756050364]}"
17,"{""type"":""Point"",""coordinates"":[47.845644251050835,34.300789540394874]}"
17,"{""type"":""Point"",""coordinates"":[45.982808496197606,36.51051349484584]}"
17,"{""type"":""Point"",""coordinates"":[46.40062133492607,35.97821558997171]}"
17,"{""type"":""Point"",""coordinates"":[47.47011497783859,34.97441980054072]}"
17,"{""type"":""Point"",""coordinates"":[37.54685301230953,37.92428999985427]}"
17,"{""type"":""Point"",""coordinates"":[49.930238757579495,32.63767783911284]}"
17,"{""type"":""Point"",""coordinates"":[49.30188160039063,34.26468091112523]}"
17,"{""type"":""Point"",""coordinates"":[40.774092175250104,38.410954490345574]}"
17,"{""type"":""Point"",""coordinates"":[58.535633446970344,35.67726037370479]}"
17,"{""type"":""Point"",""coordinates"":[40.235871071539705,38.97297605129211]}"
17,"{""type"":""Point"",""coordinates"":[49.507529222933016,34.58931963649791]}"
17,"{""type"":""Point"",""coordinates"":[51.36670750022668,31.316301097211856]}"
17,"{""type"":""Point"",""coordinates"":[39.96466943021315,38.938836122646514]}"
17,"{""type"":""Point"",""coordinates"":[49.99539476344946,33.48382111785881]}"
17,"{""type"":""Point"",""coordinates"":[47.71578235145006,34.98273242381801]}"
17,"{""type"":""Point"",""coordinates"":[47.056133157011885,35.38167348934594]}"
17,"{""type"":""Point"",""coordinates"":[37.865706927554314,37.88985848053524]}"
17,"{""type"":""Point"",""coordinates"":[39.81060722217502,38.90184998432041]}"
17,"{""type"":""Point"",""coordinates"":[57.76920666366394,35.76735226923751]}"
17,"{""type"":""Point"",""coordinates"":[50.36112108757859,32.79433164106934]}"
17,"{""type"":""Point"",""coordinates"":[51.8287314290011,31.48540611293525]}"
17,"{""type"":""Point"",""coordinates"":[49.74249241507272,33.81807976426232]}"
17,"{""type"":""Point"",""coordinates"":[51.69518590046826,30.62958678639158]}"
17,"{""type"":""Point"",""coordinates"":[39.39096702926126,38.642721892795606]}"
17,"{""type"":""Point"",""coordinates"":[51.750907180855826,31.236004211068433]}"
17,"{""type"":""Point"",""coordinates"":[50.21596642806802,34.244951800546666]}"
17,"{""type"":""Point"",""coordinates"":[50.450498315287305,31.749566901413264]}"
17,"{""type"":""Point"",""coordinates"":[50.816013024542144,32.15777221414362]}"
17,"{""type"":""Point"",""coordinates"":[51.34398578255982,31.757728828076218]}"
17,"{""type"":""Point"",""coordinates"":[33.31674878947246,37.15500814500045]}"
17,"{""type"":""Point"",""coordinates"":[51.2884039460108,33.64299385067789]}"
17,"{""type"":""Point"",""coordinates"":[39.65787906216337,39.01014160128701]}"
17,"{""type"":""Point"",""coordinates"":[46.58337727144053,36.08105495031275]}"
17,"{""type"":""Point"",""coordinates"":[38.09747149910946,37.89162405103831]}"
17,"{""type"":""Point"",""coordinates"":[48.59901224717979,33.28365883530763]}"
17,"{""type"":""Point"",""coordinates"":[51.81641842563424,31.290198562199546]}"
17,"{""type"":""Point"",""coordinates"":[52.014632845656074,30.905460947052507]}"
17,"{""type"":""Point"",""coordinates"":[39.53463816856237,38.62211385182085]}"
17,"{""type"":""Point"",""coordinates"":[49.87668221297088,33.303315277123154]}"
17,"{""type"":""Point"",""coordinates"":[48.404775046701616,33.23546840669691]}"
17,"{""type"":""Point"",""coordinates"":[37.086327566009565,37.74033805982956]}"
17,"{""type"":""Point"",""coordinates"":[40.55761804375908,38.71660263556957]}"
17,"{""type"":""Point"",""coordinates"":[49.8134309264837,35.43743151617129]}"
17,"{""type"":""Point"",""coordinates"":[50.69840593472248,32.322701285662966]}"
17,"{""type"":""Point"",""coordinates"":[49.80489106230644,34.77399943245665]}"
17,"{""type"":""Point"",""coordinates"":[49.66378245012201,33.43293757823181]}"
17,"{""type"":""Point"",""coordinates"":[51.10475425052406,31.100211871276187]}"
17,"{""type"":""Point"",""coordinates"":[42.92822742929599,38.338343556526816]}"
17,"{""type"":""Point"",""coordinates"":[50.54122058179695,32.283211673524505]}"
17,"{""type"":""Point"",""coordinates"":[41.164906067790554,38.53620079954522]}"
17,"{""type"":""Point"",""coordinates"":[41.54870697345861,38.70429613629195]}"
17,"{""type"":""Point"",""coordinates"":[51.52877553427572,31.695803767535043]}"
17,"{""type"":""Point"",""coordinates"":[46.78120679981852,35.108304517460454]}"
17,"{""type"":""Point"",""coordinates"":[39.768586687230005,37.56486352004729]}"
17,"{""type"":""Point"",""coordinates"":[50.273037101305206,31.811484705963426]}"
17,"{""type"":""Point"",""coordinates"":[39.1934757953252,38.97819321885819]}"
17,"{""type"":""Point"",""coordinates"":[51.7992258240637,31.20019260729568]}"
17,"{""type"":""Point"",""coordinates"":[45.7704904665611,36.22689534556644]}"
17,"{""type"":""Point"",""coordinates"":[52.846377192451456,30.199003412129652]}"
17,"{""type"":""Point"",""coordinates"":[51.16015092194805,31.051449154152536]}"
17,"{""type"":""Point"",""coordinates"":[39.08878994342678,38.15035175892633]}"
17,"{""type"":""Point"",""coordinates"":[44.56520445544945,37.25633560598401]}"
17,"{""type"":""Point"",""coordinates"":[46.31633572128501,35.763930625551595]}"
17,"{""type"":""Point"",""coordinates"":[41.51747169360664,38.22512873129476]}"
