classification,.geo
24,"{""type"":""Point"",""coordinates"":[136.36132787977766,62.86245333399106]}"
24,"{""type"":""Point"",""coordinates"":[112.713142976392,67.20406301349834]}"
24,"{""type"":""Point"",""coordinates"":[133.5670021702777,67.72342264956201]}"
24,"{""type"":""Point"",""coordinates"":[133.5032579967889,63.84968406509106]}"
24,"{""type"":""Point"",""coordinates"":[137.04514088248976,65.71842817575448]}"
24,"{""type"":""Point"",""coordinates"":[130.60841882014887,64.8755761189821]}"
24,"{""type"":""Point"",""coordinates"":[136.3720051381567,66.40404531735723]}"
24,"{""type"":""Point"",""coordinates"":[131.6302041508376,67.32802080625092]}"
24,"{""type"":""Point"",""coordinates"":[134.59297704388356,66.11492818773675]}"
24,"{""type"":""Point"",""coordinates"":[132.70136012623243,66.12415000342314]}"
24,"{""type"":""Point"",""coordinates"":[133.47591152572318,65.32557703569205]}"
24,"{""type"":""Point"",""coordinates"":[134.66104176181057,62.96338731058525]}"
24,"{""type"":""Point"",""coordinates"":[139.7660192545701,65.22713341811507]}"
24,"{""type"":""Point"",""coordinates"":[130.36583210505782,64.67654880654594]}"
24,"{""type"":""Point"",""coordinates"":[133.42846923224653,65.46071595728495]}"
24,"{""type"":""Point"",""coordinates"":[135.65439930180872,68.72868966039479]}"
24,"{""type"":""Point"",""coordinates"":[137.05796529885146,61.37362293301624]}"
24,"{""type"":""Point"",""coordinates"":[135.17963426693478,64.11959015228844]}"
24,"{""type"":""Point"",""coordinates"":[141.13448234823613,67.74924871198563]}"
24,"{""type"":""Point"",""coordinates"":[137.61636057445477,64.97841449077671]}"
24,"{""type"":""Point"",""coordinates"":[143.94947130117495,62.730341478940495]}"
24,"{""type"":""Point"",""coordinates"":[131.58294751392583,56.31270262773642]}"
24,"{""type"":""Point"",""coordinates"":[133.57386759922446,66.02480802502883]}"
24,"{""type"":""Point"",""coordinates"":[140.97605574676314,66.75972498332015]}"
24,"{""type"":""Point"",""coordinates"":[141.96346530871594,63.601473414424376]}"
24,"{""type"":""Point"",""coordinates"":[135.7099676221586,60.451021767077194]}"
24,"{""type"":""Point"",""coordinates"":[133.60697231836326,65.90696118611658]}"
24,"{""type"":""Point"",""coordinates"":[131.39613879505586,64.0472386727464]}"
24,"{""type"":""Point"",""coordinates"":[133.73987556415415,63.20317260415566]}"
24,"{""type"":""Point"",""coordinates"":[135.45309056869246,68.30031662550527]}"
24,"{""type"":""Point"",""coordinates"":[140.34836701180924,64.79163456307846]}"
24,"{""type"":""Point"",""coordinates"":[132.61122626121536,63.471266614197475]}"
24,"{""type"":""Point"",""coordinates"":[138.3976270332842,64.72812619305687]}"
24,"{""type"":""Point"",""coordinates"":[135.83830344850577,66.79750698017457]}"
24,"{""type"":""Point"",""coordinates"":[129.66698735258797,64.75556471327106]}"
24,"{""type"":""Point"",""coordinates"":[137.3235173807632,60.54517263193016]}"
24,"{""type"":""Point"",""coordinates"":[137.01039141313666,63.061018078905164]}"
24,"{""type"":""Point"",""coordinates"":[132.52847238657714,64.61806449732606]}"
24,"{""type"":""Point"",""coordinates"":[135.7341912557347,65.25857584664958]}"
24,"{""type"":""Point"",""coordinates"":[133.8274579170468,66.2485268216115]}"
24,"{""type"":""Point"",""coordinates"":[136.15585861032682,64.02999195319417]}"
24,"{""type"":""Point"",""coordinates"":[132.4924109745439,65.65686450334731]}"
24,"{""type"":""Point"",""coordinates"":[132.86891105912153,66.09327910992955]}"
24,"{""type"":""Point"",""coordinates"":[136.38609807461975,63.067808603869864]}"
24,"{""type"":""Point"",""coordinates"":[136.01576473719086,60.53675003757474]}"
24,"{""type"":""Point"",""coordinates"":[136.84273760934624,64.6138284965514]}"
24,"{""type"":""Point"",""coordinates"":[132.4560391374637,67.14328424838537]}"
24,"{""type"":""Point"",""coordinates"":[137.30481658960255,64.92859590494365]}"
24,"{""type"":""Point"",""coordinates"":[135.9140759841806,66.843457352438]}"
24,"{""type"":""Point"",""coordinates"":[141.04412229925674,64.05723027018003]}"
24,"{""type"":""Point"",""coordinates"":[141.1848822501729,63.66955615834703]}"
24,"{""type"":""Point"",""coordinates"":[134.44596955341513,62.474485690126535]}"
24,"{""type"":""Point"",""coordinates"":[135.1791854621787,65.99468804551431]}"
24,"{""type"":""Point"",""coordinates"":[134.63325815065164,64.30185290276039]}"
24,"{""type"":""Point"",""coordinates"":[133.5946699816669,65.7182223011246]}"
24,"{""type"":""Point"",""coordinates"":[132.565806450147,62.908440307498616]}"
24,"{""type"":""Point"",""coordinates"":[131.47413308185858,67.34765662989098]}"
24,"{""type"":""Point"",""coordinates"":[132.31157140683732,63.7062603221964]}"
24,"{""type"":""Point"",""coordinates"":[133.62785654442908,62.92271307304844]}"
24,"{""type"":""Point"",""coordinates"":[133.31284721963252,65.2481572953513]}"
24,"{""type"":""Point"",""coordinates"":[136.92618276279254,63.424459908588304]}"
24,"{""type"":""Point"",""coordinates"":[135.7964449980208,60.90587688021758]}"
24,"{""type"":""Point"",""coordinates"":[138.8221971004302,64.7930080073724]}"
24,"{""type"":""Point"",""coordinates"":[135.20362192995836,64.49197687148676]}"
24,"{""type"":""Point"",""coordinates"":[133.44813895284466,65.12601352304519]}"
24,"{""type"":""Point"",""coordinates"":[138.64081618136362,65.000268261943]}"
24,"{""type"":""Point"",""coordinates"":[134.6271221089803,64.62099985493029]}"
24,"{""type"":""Point"",""coordinates"":[136.873601579803,62.835177938910235]}"
24,"{""type"":""Point"",""coordinates"":[132.92580641349156,63.126091353511406]}"
24,"{""type"":""Point"",""coordinates"":[136.91591994112818,63.516517748992676]}"
24,"{""type"":""Point"",""coordinates"":[137.1635723097852,64.19495658613116]}"
24,"{""type"":""Point"",""coordinates"":[144.1057542331981,64.60402308406064]}"
24,"{""type"":""Point"",""coordinates"":[135.61093657839913,64.57887533094237]}"
24,"{""type"":""Point"",""coordinates"":[130.03925882159783,66.44805372476971]}"
24,"{""type"":""Point"",""coordinates"":[140.52527001350765,67.14032884826128]}"
24,"{""type"":""Point"",""coordinates"":[144.3367547903593,64.58358865603999]}"
24,"{""type"":""Point"",""coordinates"":[132.0197897690324,66.2420035260852]}"
24,"{""type"":""Point"",""coordinates"":[136.55587800665376,62.065175018280044]}"
24,"{""type"":""Point"",""coordinates"":[136.38073938258933,61.9005385364896]}"
24,"{""type"":""Point"",""coordinates"":[134.4179894966646,64.7597327787966]}"
24,"{""type"":""Point"",""coordinates"":[136.09759374945264,68.8942599520127]}"
24,"{""type"":""Point"",""coordinates"":[135.98070252533938,69.71992958410401]}"
24,"{""type"":""Point"",""coordinates"":[131.95516884380183,67.52235992254917]}"
24,"{""type"":""Point"",""coordinates"":[139.39099774075606,67.77202269169432]}"
24,"{""type"":""Point"",""coordinates"":[129.77201507685297,64.35141312489513]}"
24,"{""type"":""Point"",""coordinates"":[142.83650658892617,64.43472203085126]}"
24,"{""type"":""Point"",""coordinates"":[131.95512264116402,67.24706776527555]}"
24,"{""type"":""Point"",""coordinates"":[141.71034456596337,64.69303890297296]}"
24,"{""type"":""Point"",""coordinates"":[131.00431688846353,65.15961367311168]}"
24,"{""type"":""Point"",""coordinates"":[132.80841641455117,63.37541241770137]}"
24,"{""type"":""Point"",""coordinates"":[132.42957677747717,64.47061626631424]}"
24,"{""type"":""Point"",""coordinates"":[134.61055377508723,66.86039173448401]}"
24,"{""type"":""Point"",""coordinates"":[136.42669570150915,62.844889832629015]}"
24,"{""type"":""Point"",""coordinates"":[132.658800142508,64.80194922666595]}"
24,"{""type"":""Point"",""coordinates"":[132.44823432290715,64.33236815712921]}"
24,"{""type"":""Point"",""coordinates"":[131.4232190559382,66.25985038965123]}"
24,"{""type"":""Point"",""coordinates"":[135.0136769083721,63.95644478044214]}"
24,"{""type"":""Point"",""coordinates"":[143.02747499717992,64.54291670359221]}"
24,"{""type"":""Point"",""coordinates"":[133.89057386846383,63.27822447305894]}"
24,"{""type"":""Point"",""coordinates"":[138.37120846032246,61.31269140141985]}"
24,"{""type"":""Point"",""coordinates"":[136.32630991355143,68.53341648383707]}"
24,"{""type"":""Point"",""coordinates"":[136.34177675904454,63.20203714131213]}"
24,"{""type"":""Point"",""coordinates"":[141.13932491945468,64.41669795193073]}"
24,"{""type"":""Point"",""coordinates"":[142.2125976884671,64.59567078069108]}"
24,"{""type"":""Point"",""coordinates"":[112.89471446073318,65.233404136125]}"
24,"{""type"":""Point"",""coordinates"":[136.58308702322117,65.3469418915367]}"
24,"{""type"":""Point"",""coordinates"":[133.48541702439817,65.72761338180702]}"
24,"{""type"":""Point"",""coordinates"":[135.80317769007337,64.79211569563222]}"
24,"{""type"":""Point"",""coordinates"":[131.24553265770894,64.32832357430519]}"
24,"{""type"":""Point"",""coordinates"":[142.47030337718635,65.29547939392387]}"
24,"{""type"":""Point"",""coordinates"":[134.55529571932237,65.42962678842665]}"
24,"{""type"":""Point"",""coordinates"":[136.05430446901806,61.4996366535927]}"
24,"{""type"":""Point"",""coordinates"":[136.42743201743954,61.82966566543522]}"
24,"{""type"":""Point"",""coordinates"":[136.67276590274986,64.20918723538693]}"
24,"{""type"":""Point"",""coordinates"":[131.6448760316963,66.19959821794023]}"
24,"{""type"":""Point"",""coordinates"":[132.93789491244678,63.70262786390276]}"
24,"{""type"":""Point"",""coordinates"":[132.67358746249974,66.5465646948138]}"
24,"{""type"":""Point"",""coordinates"":[131.73658912588692,64.66320307488894]}"
24,"{""type"":""Point"",""coordinates"":[134.05021733327354,64.88618098202637]}"
24,"{""type"":""Point"",""coordinates"":[114.58037610141005,65.6610578048593]}"
24,"{""type"":""Point"",""coordinates"":[145.12163395537993,64.097813010301]}"
24,"{""type"":""Point"",""coordinates"":[138.40901051097148,64.59080385091244]}"
24,"{""type"":""Point"",""coordinates"":[140.18105937886662,64.17910948059954]}"
24,"{""type"":""Point"",""coordinates"":[137.9154174974203,63.53290434926877]}"
24,"{""type"":""Point"",""coordinates"":[130.45686360753226,66.6842486955984]}"
24,"{""type"":""Point"",""coordinates"":[134.9052546960101,62.23138076260261]}"
24,"{""type"":""Point"",""coordinates"":[141.63357410312307,64.82779160305857]}"
24,"{""type"":""Point"",""coordinates"":[129.80879915086783,64.41602799562494]}"
24,"{""type"":""Point"",""coordinates"":[132.49552139861805,66.0762746833123]}"
24,"{""type"":""Point"",""coordinates"":[143.47500752220296,64.98414638229781]}"
24,"{""type"":""Point"",""coordinates"":[133.05933506102514,67.169632155354]}"
24,"{""type"":""Point"",""coordinates"":[138.29741620574725,65.02964899169228]}"
24,"{""type"":""Point"",""coordinates"":[130.22945183145586,63.607933710600015]}"
24,"{""type"":""Point"",""coordinates"":[130.77982895353588,64.72431165034442]}"
24,"{""type"":""Point"",""coordinates"":[137.09950159277108,63.34306336875483]}"
24,"{""type"":""Point"",""coordinates"":[130.41946570241174,63.50420362483028]}"
24,"{""type"":""Point"",""coordinates"":[135.20445619874056,64.88905127099062]}"
24,"{""type"":""Point"",""coordinates"":[137.54013467462894,60.65424063533556]}"
24,"{""type"":""Point"",""coordinates"":[141.69743875578462,64.93184738560512]}"
24,"{""type"":""Point"",""coordinates"":[135.50486691739198,62.47484590049286]}"
24,"{""type"":""Point"",""coordinates"":[136.23657119675795,65.92687712778279]}"
24,"{""type"":""Point"",""coordinates"":[131.2533606075364,67.36581565067294]}"
24,"{""type"":""Point"",""coordinates"":[134.85251418847895,65.49356640998563]}"
24,"{""type"":""Point"",""coordinates"":[140.8174730574809,64.0657734960507]}"
24,"{""type"":""Point"",""coordinates"":[134.2923218051231,64.31037938228333]}"
24,"{""type"":""Point"",""coordinates"":[136.49027874416385,63.627862756462406]}"
24,"{""type"":""Point"",""coordinates"":[135.54683529687446,63.393871417940865]}"
24,"{""type"":""Point"",""coordinates"":[132.83444344324604,63.39194166172675]}"
24,"{""type"":""Point"",""coordinates"":[130.9869698668304,64.95342436670583]}"
24,"{""type"":""Point"",""coordinates"":[139.72101125111146,63.99516489196926]}"
24,"{""type"":""Point"",""coordinates"":[134.07935991878108,66.05824252842243]}"
24,"{""type"":""Point"",""coordinates"":[143.0918625194355,64.54729432816008]}"
24,"{""type"":""Point"",""coordinates"":[135.96957804186354,61.02160870136468]}"
24,"{""type"":""Point"",""coordinates"":[132.02868409725323,65.30707747093611]}"
24,"{""type"":""Point"",""coordinates"":[136.14577390199995,61.219440826615866]}"
24,"{""type"":""Point"",""coordinates"":[134.7278375411021,63.65344647367082]}"
24,"{""type"":""Point"",""coordinates"":[135.35557445711203,63.136967185009716]}"
24,"{""type"":""Point"",""coordinates"":[135.53692437433415,68.22872701384529]}"
24,"{""type"":""Point"",""coordinates"":[145.93067564642848,63.03535847176439]}"
24,"{""type"":""Point"",""coordinates"":[137.1224470528589,63.70217182141179]}"
24,"{""type"":""Point"",""coordinates"":[135.47044848181147,68.38198056940652]}"
24,"{""type"":""Point"",""coordinates"":[133.83710758577269,63.981505137140964]}"
24,"{""type"":""Point"",""coordinates"":[136.92944497942975,60.95682132068346]}"
24,"{""type"":""Point"",""coordinates"":[130.3257575722512,64.16837267526454]}"
24,"{""type"":""Point"",""coordinates"":[130.1654475354533,63.767970757728264]}"
24,"{""type"":""Point"",""coordinates"":[133.8294227640581,66.1323138346489]}"
24,"{""type"":""Point"",""coordinates"":[140.7632442974124,64.16236312272068]}"
24,"{""type"":""Point"",""coordinates"":[143.36178581210223,63.98306236500912]}"
24,"{""type"":""Point"",""coordinates"":[131.80163756841168,63.695657288597765]}"
24,"{""type"":""Point"",""coordinates"":[137.91388972430298,65.87921899516017]}"
24,"{""type"":""Point"",""coordinates"":[131.5319110157487,64.3002202456732]}"
24,"{""type"":""Point"",""coordinates"":[130.31832426194353,63.77923541152093]}"
24,"{""type"":""Point"",""coordinates"":[141.69671713716426,64.41714424849062]}"
24,"{""type"":""Point"",""coordinates"":[136.9224915440304,61.294768918526344]}"
24,"{""type"":""Point"",""coordinates"":[137.8381327725489,64.44646067747631]}"
24,"{""type"":""Point"",""coordinates"":[129.76370768345146,64.12248765648232]}"
24,"{""type"":""Point"",""coordinates"":[137.15059301906606,63.25082085987784]}"
24,"{""type"":""Point"",""coordinates"":[132.03501034798944,64.33162148141396]}"
24,"{""type"":""Point"",""coordinates"":[136.98119253680477,64.49955056372505]}"
24,"{""type"":""Point"",""coordinates"":[134.81209382844733,66.1992651496827]}"
24,"{""type"":""Point"",""coordinates"":[136.6069497369886,62.980505978492864]}"
24,"{""type"":""Point"",""coordinates"":[134.03655386273297,65.2552065371079]}"
24,"{""type"":""Point"",""coordinates"":[140.6408939140932,67.16156965860304]}"
24,"{""type"":""Point"",""coordinates"":[135.83302483550796,68.44259118432976]}"
24,"{""type"":""Point"",""coordinates"":[142.40468643028626,63.67210822480611]}"
24,"{""type"":""Point"",""coordinates"":[132.17721123505484,67.19100113705272]}"
24,"{""type"":""Point"",""coordinates"":[130.52851268494544,64.39850503051902]}"
24,"{""type"":""Point"",""coordinates"":[140.2960911247143,67.35436970868143]}"
24,"{""type"":""Point"",""coordinates"":[133.23198123209585,62.92338165942873]}"
24,"{""type"":""Point"",""coordinates"":[136.0251891919858,63.72710145711923]}"
24,"{""type"":""Point"",""coordinates"":[141.61008777982855,63.73819388246796]}"
24,"{""type"":""Point"",""coordinates"":[143.58263024864647,64.1263079307023]}"
24,"{""type"":""Point"",""coordinates"":[129.94151362890423,66.38099334452762]}"
24,"{""type"":""Point"",""coordinates"":[130.78871420048137,67.02480367156045]}"
24,"{""type"":""Point"",""coordinates"":[135.12405239606417,65.18990393755537]}"
24,"{""type"":""Point"",""coordinates"":[137.4797585958767,61.76957423813036]}"
24,"{""type"":""Point"",""coordinates"":[131.8408294343688,63.48722536206474]}"
24,"{""type"":""Point"",""coordinates"":[135.0809026296628,66.04102020956556]}"
24,"{""type"":""Point"",""coordinates"":[136.44823892873868,64.07516271158558]}"
24,"{""type"":""Point"",""coordinates"":[136.52622327976934,64.31424784854316]}"
24,"{""type"":""Point"",""coordinates"":[136.9917435376135,62.737232072512526]}"
24,"{""type"":""Point"",""coordinates"":[136.74934833187763,61.861054216838454]}"
24,"{""type"":""Point"",""coordinates"":[131.22165669565433,63.317529887085634]}"
24,"{""type"":""Point"",""coordinates"":[141.55555823814626,64.47523724066593]}"
24,"{""type"":""Point"",""coordinates"":[135.67802175004985,61.64688418330403]}"
24,"{""type"":""Point"",""coordinates"":[135.38443714196916,68.15936498873369]}"
24,"{""type"":""Point"",""coordinates"":[131.2948747095973,67.32914961533996]}"
24,"{""type"":""Point"",""coordinates"":[138.14203690323123,65.37177228328015]}"
24,"{""type"":""Point"",""coordinates"":[137.9430169708786,64.03168290841762]}"
24,"{""type"":""Point"",""coordinates"":[136.54114364714556,60.57320580820858]}"
24,"{""type"":""Point"",""coordinates"":[135.03801669929646,66.81485954658642]}"
24,"{""type"":""Point"",""coordinates"":[136.19960925854832,61.98907613363384]}"
24,"{""type"":""Point"",""coordinates"":[133.17871196067136,62.6817558941722]}"
24,"{""type"":""Point"",""coordinates"":[131.66114399831378,65.27614082756901]}"
24,"{""type"":""Point"",""coordinates"":[133.44682229396835,65.7151383791958]}"
24,"{""type"":""Point"",""coordinates"":[131.4521715277296,56.15350310885672]}"
24,"{""type"":""Point"",""coordinates"":[136.4954741299754,65.79556816025047]}"
24,"{""type"":""Point"",""coordinates"":[133.63339425557265,65.64556294690742]}"
24,"{""type"":""Point"",""coordinates"":[132.36313493807768,63.91065363344122]}"
24,"{""type"":""Point"",""coordinates"":[135.2615071072204,62.42556273180323]}"
24,"{""type"":""Point"",""coordinates"":[130.46725579406123,66.22856417114409]}"
24,"{""type"":""Point"",""coordinates"":[130.35869370809363,63.656324290929184]}"
24,"{""type"":""Point"",""coordinates"":[131.08324476682617,66.2606560427558]}"
24,"{""type"":""Point"",""coordinates"":[136.36963752660415,61.180471947749005]}"
24,"{""type"":""Point"",""coordinates"":[135.8564845326686,65.73363488152026]}"
24,"{""type"":""Point"",""coordinates"":[133.651515516996,65.24754139665863]}"
24,"{""type"":""Point"",""coordinates"":[131.07737983112372,65.09488281383399]}"
24,"{""type"":""Point"",""coordinates"":[134.98057082952874,67.4737475640144]}"
24,"{""type"":""Point"",""coordinates"":[133.76315916481948,63.7252189550371]}"
24,"{""type"":""Point"",""coordinates"":[137.64988639723907,60.83408310349691]}"
24,"{""type"":""Point"",""coordinates"":[132.2634961569323,66.2777656230938]}"
24,"{""type"":""Point"",""coordinates"":[137.07618960963376,60.64327393800118]}"
24,"{""type"":""Point"",""coordinates"":[134.2271311384474,67.74105542627906]}"
24,"{""type"":""Point"",""coordinates"":[146.6234123183802,65.22631414559963]}"
24,"{""type"":""Point"",""coordinates"":[133.742106047111,67.17437219027201]}"
24,"{""type"":""Point"",""coordinates"":[134.6507609140919,65.29350437820295]}"
24,"{""type"":""Point"",""coordinates"":[133.78136589306496,62.98674625390132]}"
24,"{""type"":""Point"",""coordinates"":[135.3135934529085,68.37665305045506]}"
24,"{""type"":""Point"",""coordinates"":[142.31682513988096,64.90547969603176]}"
24,"{""type"":""Point"",""coordinates"":[137.22329876918988,63.221325282108275]}"
24,"{""type"":""Point"",""coordinates"":[132.1548026948975,65.14855762054475]}"
24,"{""type"":""Point"",""coordinates"":[143.58469795097642,65.31814365008977]}"
24,"{""type"":""Point"",""coordinates"":[136.5410119315073,62.88240490962147]}"
24,"{""type"":""Point"",""coordinates"":[129.80980291734357,66.91314924131483]}"
24,"{""type"":""Point"",""coordinates"":[132.55795146353526,64.88629733170764]}"
24,"{""type"":""Point"",""coordinates"":[137.0583233870956,63.65134197048241]}"
24,"{""type"":""Point"",""coordinates"":[131.59263116335856,64.36528852594971]}"
24,"{""type"":""Point"",""coordinates"":[134.9248723337019,68.52688647969356]}"
24,"{""type"":""Point"",""coordinates"":[132.7928091855159,66.48557004385249]}"
24,"{""type"":""Point"",""coordinates"":[133.47611465610416,67.34012759881794]}"
24,"{""type"":""Point"",""coordinates"":[136.74328962967996,63.41038409264736]}"
24,"{""type"":""Point"",""coordinates"":[135.12784043955546,66.21842254646397]}"
24,"{""type"":""Point"",""coordinates"":[136.10147439468295,61.615839649231084]}"
24,"{""type"":""Point"",""coordinates"":[141.52640851182636,64.76389760589316]}"
24,"{""type"":""Point"",""coordinates"":[137.2825373415994,64.02959744267895]}"
24,"{""type"":""Point"",""coordinates"":[137.70541639498,63.79078295465583]}"
24,"{""type"":""Point"",""coordinates"":[130.65095606225464,64.39310285699614]}"
24,"{""type"":""Point"",""coordinates"":[139.0991460228909,65.32604031994947]}"
24,"{""type"":""Point"",""coordinates"":[113.43186976055689,66.16301476265365]}"
24,"{""type"":""Point"",""coordinates"":[132.98172269241303,63.842212208054704]}"
24,"{""type"":""Point"",""coordinates"":[130.90743102198053,63.97590434406493]}"
24,"{""type"":""Point"",""coordinates"":[135.40413739685732,62.282202699913114]}"
24,"{""type"":""Point"",""coordinates"":[132.8724052717239,65.06409482398503]}"
24,"{""type"":""Point"",""coordinates"":[135.08601879156512,63.18207359220771]}"
24,"{""type"":""Point"",""coordinates"":[129.9209610477,67.03084661931787]}"
24,"{""type"":""Point"",""coordinates"":[135.90058151845125,63.95075397089133]}"
24,"{""type"":""Point"",""coordinates"":[132.72255435686367,66.82912942824673]}"
24,"{""type"":""Point"",""coordinates"":[132.0744164409458,66.41454365515276]}"
24,"{""type"":""Point"",""coordinates"":[134.36643073004123,66.08309982367312]}"
24,"{""type"":""Point"",""coordinates"":[130.21578900151425,64.29349511429092]}"
24,"{""type"":""Point"",""coordinates"":[131.77700865247002,64.28337661386074]}"
24,"{""type"":""Point"",""coordinates"":[133.48813243690145,65.72452636177408]}"
24,"{""type"":""Point"",""coordinates"":[136.69014501777065,61.74616233009597]}"
24,"{""type"":""Point"",""coordinates"":[135.23544597883344,65.80239331916154]}"
24,"{""type"":""Point"",""coordinates"":[132.87317324061135,63.48461287547316]}"
24,"{""type"":""Point"",""coordinates"":[137.97834669932223,64.05562884521771]}"
24,"{""type"":""Point"",""coordinates"":[129.70653046078735,66.81851881510794]}"
24,"{""type"":""Point"",""coordinates"":[135.23755285971208,64.45307690614725]}"
24,"{""type"":""Point"",""coordinates"":[137.98357876549662,65.38758999439918]}"
24,"{""type"":""Point"",""coordinates"":[133.4419112949679,64.19286871538397]}"
24,"{""type"":""Point"",""coordinates"":[131.5858330765961,67.1382108852908]}"
24,"{""type"":""Point"",""coordinates"":[133.4463601163641,67.44062063671282]}"
24,"{""type"":""Point"",""coordinates"":[137.1838588551255,61.69895602002494]}"
24,"{""type"":""Point"",""coordinates"":[139.72884611016443,64.29441389494924]}"
24,"{""type"":""Point"",""coordinates"":[141.45453878220445,63.83850771134543]}"
24,"{""type"":""Point"",""coordinates"":[136.84679524624764,65.03861123889178]}"
24,"{""type"":""Point"",""coordinates"":[134.56761400682242,63.50721986229368]}"
24,"{""type"":""Point"",""coordinates"":[129.87973843648527,65.4542540572537]}"
24,"{""type"":""Point"",""coordinates"":[133.45930770563504,64.2409760626971]}"
24,"{""type"":""Point"",""coordinates"":[131.67017881051132,66.44100731713722]}"
24,"{""type"":""Point"",""coordinates"":[131.15967724485384,56.435496309935964]}"
24,"{""type"":""Point"",""coordinates"":[114.22152842321493,67.02634622859789]}"
24,"{""type"":""Point"",""coordinates"":[131.29008479768186,64.18131819706988]}"
24,"{""type"":""Point"",""coordinates"":[136.0881488996984,61.159318666686815]}"
24,"{""type"":""Point"",""coordinates"":[134.7133678895046,66.93688121397595]}"
24,"{""type"":""Point"",""coordinates"":[135.30735956196906,66.79453780810366]}"
24,"{""type"":""Point"",""coordinates"":[133.09713926676577,64.97037536258303]}"
24,"{""type"":""Point"",""coordinates"":[131.40501880857374,63.773718022065054]}"
24,"{""type"":""Point"",""coordinates"":[142.3036190937483,64.55581649248305]}"
24,"{""type"":""Point"",""coordinates"":[132.91818568033113,65.8976579451625]}"
24,"{""type"":""Point"",""coordinates"":[137.8063371760465,63.52061578705219]}"
24,"{""type"":""Point"",""coordinates"":[131.63276593473904,65.53849924506564]}"
24,"{""type"":""Point"",""coordinates"":[113.29763572603713,65.58010460679478]}"
24,"{""type"":""Point"",""coordinates"":[134.4475147731461,64.66375802997531]}"
24,"{""type"":""Point"",""coordinates"":[137.90305211975848,64.5015422670095]}"
24,"{""type"":""Point"",""coordinates"":[131.6467738494753,67.56058812956196]}"
24,"{""type"":""Point"",""coordinates"":[132.02921995808654,66.93085349165422]}"
24,"{""type"":""Point"",""coordinates"":[137.9440065572344,66.8029320633497]}"
24,"{""type"":""Point"",""coordinates"":[134.55973856912993,64.09620709698935]}"
24,"{""type"":""Point"",""coordinates"":[135.06768652978434,64.2279007305627]}"
24,"{""type"":""Point"",""coordinates"":[135.14622073823108,63.63360658766925]}"
24,"{""type"":""Point"",""coordinates"":[137.77956334574273,64.58099840965613]}"
24,"{""type"":""Point"",""coordinates"":[131.13927774197685,66.39906848092042]}"
24,"{""type"":""Point"",""coordinates"":[136.89278863953973,62.6605212874898]}"
24,"{""type"":""Point"",""coordinates"":[131.43036492610045,64.27181239513635]}"
24,"{""type"":""Point"",""coordinates"":[134.441828140402,64.28012719506131]}"
24,"{""type"":""Point"",""coordinates"":[142.38718081121158,64.73746511566688]}"
24,"{""type"":""Point"",""coordinates"":[137.52885538789798,64.72803377911954]}"
24,"{""type"":""Point"",""coordinates"":[136.22896864729793,68.6298986750025]}"
24,"{""type"":""Point"",""coordinates"":[137.811196761385,65.02550978019485]}"
24,"{""type"":""Point"",""coordinates"":[132.03932490991508,65.15450272723808]}"
24,"{""type"":""Point"",""coordinates"":[130.95581534601567,65.1024019271776]}"
24,"{""type"":""Point"",""coordinates"":[132.87904678876222,63.278715070635634]}"
24,"{""type"":""Point"",""coordinates"":[128.9791834648702,64.66111467839403]}"
24,"{""type"":""Point"",""coordinates"":[133.43954643047533,67.15132616922055]}"
24,"{""type"":""Point"",""coordinates"":[136.40440994069226,64.20079735135381]}"
24,"{""type"":""Point"",""coordinates"":[139.540074093654,65.14215128717842]}"
24,"{""type"":""Point"",""coordinates"":[138.1855021379677,64.68230627422909]}"
24,"{""type"":""Point"",""coordinates"":[137.41864383037856,62.65686375126883]}"
24,"{""type"":""Point"",""coordinates"":[132.24871700708684,66.6650103230359]}"
24,"{""type"":""Point"",""coordinates"":[135.61473649779418,66.84607116027668]}"
24,"{""type"":""Point"",""coordinates"":[136.6223476668121,62.10524489355973]}"
24,"{""type"":""Point"",""coordinates"":[132.13813520961926,65.20756406840607]}"
24,"{""type"":""Point"",""coordinates"":[137.7638887036334,61.24553759621728]}"
24,"{""type"":""Point"",""coordinates"":[137.65757545950464,66.00100816309337]}"
24,"{""type"":""Point"",""coordinates"":[131.3129135529643,63.98354814421429]}"
24,"{""type"":""Point"",""coordinates"":[131.97134581393118,67.00702634189919]}"
24,"{""type"":""Point"",""coordinates"":[141.32331053042208,63.31844147511335]}"
24,"{""type"":""Point"",""coordinates"":[139.5069970882366,64.49242084627191]}"
24,"{""type"":""Point"",""coordinates"":[129.91677414497664,64.17995697235268]}"
24,"{""type"":""Point"",""coordinates"":[143.67860419764676,64.5987412139834]}"
24,"{""type"":""Point"",""coordinates"":[140.89383859236568,64.23967667043499]}"
24,"{""type"":""Point"",""coordinates"":[135.9498716482111,66.16157103913997]}"
24,"{""type"":""Point"",""coordinates"":[136.76150201783497,60.96228454583883]}"
24,"{""type"":""Point"",""coordinates"":[136.8035310457525,63.05101005421283]}"
24,"{""type"":""Point"",""coordinates"":[130.55068989349692,64.37153519934031]}"
24,"{""type"":""Point"",""coordinates"":[130.79000661392666,64.40985004580844]}"
24,"{""type"":""Point"",""coordinates"":[135.41932411080907,64.6456927897025]}"
24,"{""type"":""Point"",""coordinates"":[132.1087191606729,66.99705201640624]}"
24,"{""type"":""Point"",""coordinates"":[131.2079806621204,63.66923959242101]}"
