classification,.geo
20,"{""type"":""Point"",""coordinates"":[125.46446384233563,67.32307927191111]}"
20,"{""type"":""Point"",""coordinates"":[125.92719935495356,64.98666272571103]}"
20,"{""type"":""Point"",""coordinates"":[122.41503041474337,68.46768680318678]}"
20,"{""type"":""Point"",""coordinates"":[153.3576900542582,65.18185925666513]}"
20,"{""type"":""Point"",""coordinates"":[124.10727852669964,68.4597936063146]}"
20,"{""type"":""Point"",""coordinates"":[122.87249189246423,69.09479733258446]}"
20,"{""type"":""Point"",""coordinates"":[124.78457563961878,67.26144207185239]}"
20,"{""type"":""Point"",""coordinates"":[124.56153415302582,67.2221049337137]}"
20,"{""type"":""Point"",""coordinates"":[125.93161520793996,68.02434584865048]}"
20,"{""type"":""Point"",""coordinates"":[122.54307002727894,68.7412733523511]}"
20,"{""type"":""Point"",""coordinates"":[121.88134731244928,68.89473575785613]}"
20,"{""type"":""Point"",""coordinates"":[125.4568807297792,63.38377121335848]}"
20,"{""type"":""Point"",""coordinates"":[124.45209383728384,66.83687888715266]}"
20,"{""type"":""Point"",""coordinates"":[126.62324325953661,62.26899642101115]}"
20,"{""type"":""Point"",""coordinates"":[126.73535596115104,63.88674894225239]}"
20,"{""type"":""Point"",""coordinates"":[122.82930626237922,68.32247977723068]}"
20,"{""type"":""Point"",""coordinates"":[125.50625088565782,69.68078133687243]}"
20,"{""type"":""Point"",""coordinates"":[120.05362088662015,68.5544521884937]}"
20,"{""type"":""Point"",""coordinates"":[123.19561594333139,67.74832160020375]}"
20,"{""type"":""Point"",""coordinates"":[124.90782407052774,63.94930867036789]}"
20,"{""type"":""Point"",""coordinates"":[125.41820214712358,65.01350674963169]}"
20,"{""type"":""Point"",""coordinates"":[122.05802546821637,69.5058089627563]}"
20,"{""type"":""Point"",""coordinates"":[124.76076498581533,67.81507585671392]}"
20,"{""type"":""Point"",""coordinates"":[123.74967703054055,69.02443060468296]}"
20,"{""type"":""Point"",""coordinates"":[126.4540524093949,68.69978247533386]}"
20,"{""type"":""Point"",""coordinates"":[122.8420529970551,69.72041413492701]}"
20,"{""type"":""Point"",""coordinates"":[124.31820793648457,67.17377117630983]}"
20,"{""type"":""Point"",""coordinates"":[126.1124384193619,67.90026638743633]}"
20,"{""type"":""Point"",""coordinates"":[122.2500969319439,68.32892589264507]}"
20,"{""type"":""Point"",""coordinates"":[124.32388556936513,68.4628651557263]}"
20,"{""type"":""Point"",""coordinates"":[122.17169035930263,69.10154220663404]}"
20,"{""type"":""Point"",""coordinates"":[122.45448336351771,67.93800767319678]}"
20,"{""type"":""Point"",""coordinates"":[124.80856768823054,63.37012336369718]}"
20,"{""type"":""Point"",""coordinates"":[121.88211286970922,68.94417456935693]}"
20,"{""type"":""Point"",""coordinates"":[126.31273134906826,64.19459090430416]}"
20,"{""type"":""Point"",""coordinates"":[126.10880260766675,65.31183501239322]}"
20,"{""type"":""Point"",""coordinates"":[153.64383746543973,65.7730612320144]}"
20,"{""type"":""Point"",""coordinates"":[120.00283377958932,68.57705931418123]}"
20,"{""type"":""Point"",""coordinates"":[124.04781699824353,68.27425354889692]}"
20,"{""type"":""Point"",""coordinates"":[122.88380153564069,67.86277617811852]}"
20,"{""type"":""Point"",""coordinates"":[122.88175898081901,67.23655710721124]}"
20,"{""type"":""Point"",""coordinates"":[124.76096590194294,68.12097575644863]}"
20,"{""type"":""Point"",""coordinates"":[124.15557817169602,66.39212985400398]}"
20,"{""type"":""Point"",""coordinates"":[123.24303340486308,66.69697561320706]}"
20,"{""type"":""Point"",""coordinates"":[121.50861258399455,68.43896062643887]}"
20,"{""type"":""Point"",""coordinates"":[122.75998444074028,67.62808852075909]}"
20,"{""type"":""Point"",""coordinates"":[122.1941790819009,69.24683461634001]}"
20,"{""type"":""Point"",""coordinates"":[126.0796477638496,67.93281292884407]}"
20,"{""type"":""Point"",""coordinates"":[125.49422459607817,64.49099882774112]}"
20,"{""type"":""Point"",""coordinates"":[126.32413138161357,64.4832548300776]}"
20,"{""type"":""Point"",""coordinates"":[123.0062472262308,69.02208499346496]}"
20,"{""type"":""Point"",""coordinates"":[125.21477274919313,68.26815814796133]}"
20,"{""type"":""Point"",""coordinates"":[124.89176184611928,64.4211757541267]}"
20,"{""type"":""Point"",""coordinates"":[123.84675987090728,69.24329533521995]}"
20,"{""type"":""Point"",""coordinates"":[124.43116106421624,63.462193218221]}"
20,"{""type"":""Point"",""coordinates"":[124.49055074568449,68.85520099933727]}"
20,"{""type"":""Point"",""coordinates"":[124.70256714520856,66.41777445053289]}"
20,"{""type"":""Point"",""coordinates"":[123.97980888818361,66.67169471024964]}"
20,"{""type"":""Point"",""coordinates"":[122.79715762852221,67.41654116412126]}"
20,"{""type"":""Point"",""coordinates"":[127.61758012789196,61.68067680044962]}"
20,"{""type"":""Point"",""coordinates"":[122.76653012175007,69.39986413991524]}"
20,"{""type"":""Point"",""coordinates"":[125.80994746858619,62.72978170317003]}"
20,"{""type"":""Point"",""coordinates"":[122.92788763121986,67.41597789106525]}"
20,"{""type"":""Point"",""coordinates"":[124.06905655451813,68.2008181575867]}"
20,"{""type"":""Point"",""coordinates"":[124.90298906125382,63.954659337117974]}"
20,"{""type"":""Point"",""coordinates"":[123.29562451488134,68.87125785834112]}"
20,"{""type"":""Point"",""coordinates"":[123.01061349158611,66.52132685731513]}"
20,"{""type"":""Point"",""coordinates"":[124.54957083124813,68.90817955943392]}"
20,"{""type"":""Point"",""coordinates"":[125.96797146602795,69.72326539425407]}"
20,"{""type"":""Point"",""coordinates"":[124.97631296243578,67.95921930256493]}"
20,"{""type"":""Point"",""coordinates"":[121.19890965827419,68.38489015145328]}"
20,"{""type"":""Point"",""coordinates"":[126.69331600753976,62.267194564266575]}"
20,"{""type"":""Point"",""coordinates"":[124.42020049981949,66.76094086473317]}"
20,"{""type"":""Point"",""coordinates"":[125.00033945527618,64.22444202373819]}"
20,"{""type"":""Point"",""coordinates"":[124.68027274797574,68.91443260071203]}"
20,"{""type"":""Point"",""coordinates"":[124.13865006915566,68.08016954820536]}"
20,"{""type"":""Point"",""coordinates"":[122.49538985563498,67.4453112629829]}"
20,"{""type"":""Point"",""coordinates"":[122.83620867553698,69.20600087997656]}"
20,"{""type"":""Point"",""coordinates"":[125.34916554476646,66.01289250527539]}"
20,"{""type"":""Point"",""coordinates"":[123.6532242491176,69.08628138892637]}"
20,"{""type"":""Point"",""coordinates"":[125.99705059680603,64.20659791494164]}"
20,"{""type"":""Point"",""coordinates"":[124.47340903261264,68.49891923193522]}"
20,"{""type"":""Point"",""coordinates"":[124.74103143779315,67.65512743404729]}"
20,"{""type"":""Point"",""coordinates"":[125.69163121366957,65.33826175303406]}"
20,"{""type"":""Point"",""coordinates"":[124.96141620427908,68.97043000546904]}"
20,"{""type"":""Point"",""coordinates"":[122.73843113019026,69.18374190864836]}"
20,"{""type"":""Point"",""coordinates"":[123.55363916710697,67.49605925938951]}"
20,"{""type"":""Point"",""coordinates"":[124.7925052817569,67.13910537805722]}"
20,"{""type"":""Point"",""coordinates"":[125.48316396639576,63.31969662427501]}"
20,"{""type"":""Point"",""coordinates"":[126.74606058000079,62.57102516324073]}"
20,"{""type"":""Point"",""coordinates"":[122.8111593738442,69.45990390752299]}"
20,"{""type"":""Point"",""coordinates"":[124.87351379340859,67.03077522561603]}"
20,"{""type"":""Point"",""coordinates"":[125.64059912475862,68.49349624575335]}"
20,"{""type"":""Point"",""coordinates"":[125.46140705566222,64.8766025056217]}"
20,"{""type"":""Point"",""coordinates"":[123.68436720274109,67.69739634506944]}"
20,"{""type"":""Point"",""coordinates"":[121.38920860877593,68.4819060046776]}"
20,"{""type"":""Point"",""coordinates"":[122.89338315654518,69.36504573298689]}"
20,"{""type"":""Point"",""coordinates"":[125.53251638911374,66.99390209777128]}"
20,"{""type"":""Point"",""coordinates"":[126.92906640573844,63.80655008782488]}"
20,"{""type"":""Point"",""coordinates"":[123.8110060251566,67.21250887634626]}"
20,"{""type"":""Point"",""coordinates"":[126.09572331930042,64.32507398402149]}"
20,"{""type"":""Point"",""coordinates"":[124.61041103025532,67.97916273264254]}"
20,"{""type"":""Point"",""coordinates"":[124.6466764760917,66.64079220041047]}"
20,"{""type"":""Point"",""coordinates"":[125.57192674675568,68.59665926491401]}"
20,"{""type"":""Point"",""coordinates"":[124.805448082708,68.44772220530866]}"
20,"{""type"":""Point"",""coordinates"":[125.25041550564889,62.648893519674644]}"
20,"{""type"":""Point"",""coordinates"":[147.0920528712474,65.17679417483384]}"
20,"{""type"":""Point"",""coordinates"":[125.61326785362321,67.69281850245251]}"
20,"{""type"":""Point"",""coordinates"":[124.37755768555944,68.0385895386482]}"
20,"{""type"":""Point"",""coordinates"":[127.11548019911582,70.46838646564302]}"
20,"{""type"":""Point"",""coordinates"":[125.96644260403116,67.79655074275281]}"
20,"{""type"":""Point"",""coordinates"":[125.68137051628705,67.32179053219015]}"
20,"{""type"":""Point"",""coordinates"":[125.3067487374252,68.11606004751046]}"
20,"{""type"":""Point"",""coordinates"":[123.44921303456576,68.51988425469136]}"
20,"{""type"":""Point"",""coordinates"":[121.88091711848537,68.90637140709829]}"
20,"{""type"":""Point"",""coordinates"":[125.44201497363599,67.33000523532667]}"
20,"{""type"":""Point"",""coordinates"":[124.8278899072049,67.65547969737898]}"
20,"{""type"":""Point"",""coordinates"":[124.55888715337544,68.87280446245254]}"
20,"{""type"":""Point"",""coordinates"":[122.1646695537703,67.99129859434754]}"
20,"{""type"":""Point"",""coordinates"":[125.69895771381165,69.71975325491468]}"
20,"{""type"":""Point"",""coordinates"":[122.62736753069153,68.50508946392412]}"
20,"{""type"":""Point"",""coordinates"":[124.55396605101097,66.92793278705214]}"
20,"{""type"":""Point"",""coordinates"":[153.02418882343332,65.33719516147224]}"
20,"{""type"":""Point"",""coordinates"":[125.48665207916909,64.87251391541265]}"
20,"{""type"":""Point"",""coordinates"":[124.51752708458767,64.07306881433578]}"
20,"{""type"":""Point"",""coordinates"":[126.00164126470713,67.3292677985166]}"
20,"{""type"":""Point"",""coordinates"":[153.5436835075125,65.40497129317983]}"
20,"{""type"":""Point"",""coordinates"":[125.3401730460893,67.34638452743918]}"
20,"{""type"":""Point"",""coordinates"":[122.14943456810013,68.36357919328796]}"
20,"{""type"":""Point"",""coordinates"":[153.32401979838963,65.60979353800825]}"
20,"{""type"":""Point"",""coordinates"":[125.75869034481403,67.07707208251333]}"
20,"{""type"":""Point"",""coordinates"":[123.63100371946484,67.46398620383812]}"
20,"{""type"":""Point"",""coordinates"":[123.17589462834506,68.85854001251946]}"
20,"{""type"":""Point"",""coordinates"":[122.24901393547515,68.98254990321881]}"
20,"{""type"":""Point"",""coordinates"":[126.09459034701081,62.545225413473865]}"
20,"{""type"":""Point"",""coordinates"":[122.76518989908284,69.55073539177334]}"
20,"{""type"":""Point"",""coordinates"":[124.6726560267451,68.02162968115252]}"
20,"{""type"":""Point"",""coordinates"":[124.23675185793537,68.41684286908655]}"
20,"{""type"":""Point"",""coordinates"":[122.2948298244292,68.4596081788124]}"
20,"{""type"":""Point"",""coordinates"":[124.15876347541968,68.08159656996993]}"
20,"{""type"":""Point"",""coordinates"":[124.37491162646845,68.18682531545721]}"
20,"{""type"":""Point"",""coordinates"":[125.35695369687502,69.74553369207513]}"
20,"{""type"":""Point"",""coordinates"":[122.7077532248927,69.44314224721484]}"
20,"{""type"":""Point"",""coordinates"":[121.51004929185716,68.82870364831852]}"
20,"{""type"":""Point"",""coordinates"":[121.25877015440255,68.73280753610713]}"
20,"{""type"":""Point"",""coordinates"":[124.96804305096504,68.13321978708527]}"
20,"{""type"":""Point"",""coordinates"":[125.70967363205904,69.73548893113907]}"
20,"{""type"":""Point"",""coordinates"":[125.99777737764317,67.32584872048467]}"
20,"{""type"":""Point"",""coordinates"":[125.95338589829451,68.8258317621193]}"
20,"{""type"":""Point"",""coordinates"":[122.20427145381647,66.82648361729842]}"
20,"{""type"":""Point"",""coordinates"":[122.77984189453694,67.41776384596706]}"
20,"{""type"":""Point"",""coordinates"":[122.89942534545371,68.34967977404482]}"
20,"{""type"":""Point"",""coordinates"":[142.74212190529224,66.7021672020509]}"
20,"{""type"":""Point"",""coordinates"":[124.14798289691214,67.41308724560508]}"
20,"{""type"":""Point"",""coordinates"":[125.12720316360225,65.40472117690656]}"
20,"{""type"":""Point"",""coordinates"":[124.65052809673955,69.03441335247817]}"
20,"{""type"":""Point"",""coordinates"":[125.72994206643254,65.62461085779901]}"
20,"{""type"":""Point"",""coordinates"":[125.82345654170615,69.60946936012915]}"
20,"{""type"":""Point"",""coordinates"":[124.78446702857454,68.82987246445352]}"
20,"{""type"":""Point"",""coordinates"":[125.17580895602147,63.58602603674934]}"
20,"{""type"":""Point"",""coordinates"":[126.03076672639831,67.48139112093045]}"
20,"{""type"":""Point"",""coordinates"":[125.17412589567184,69.52062703381893]}"
20,"{""type"":""Point"",""coordinates"":[125.67653930630428,63.5299692164801]}"
20,"{""type"":""Point"",""coordinates"":[122.39305494941067,67.40655927727028]}"
20,"{""type"":""Point"",""coordinates"":[120.57181320004086,68.60161412511982]}"
20,"{""type"":""Point"",""coordinates"":[122.99783495176474,68.58798883109908]}"
20,"{""type"":""Point"",""coordinates"":[124.36484936589234,69.84183164083869]}"
20,"{""type"":""Point"",""coordinates"":[125.58467408566327,66.87300803744863]}"
20,"{""type"":""Point"",""coordinates"":[125.65630235172915,69.54281204738896]}"
20,"{""type"":""Point"",""coordinates"":[125.20854169246304,64.06643973606529]}"
20,"{""type"":""Point"",""coordinates"":[152.84535329642904,65.26813818312631]}"
20,"{""type"":""Point"",""coordinates"":[124.01793893013458,67.3118877831814]}"
20,"{""type"":""Point"",""coordinates"":[123.64089887247442,68.4721115450393]}"
20,"{""type"":""Point"",""coordinates"":[123.85796268171741,67.08586833881273]}"
20,"{""type"":""Point"",""coordinates"":[123.8663000613857,69.10916557568027]}"
20,"{""type"":""Point"",""coordinates"":[122.2194511413828,69.16668946303623]}"
20,"{""type"":""Point"",""coordinates"":[124.08067017657274,69.41100648909058]}"
20,"{""type"":""Point"",""coordinates"":[121.40434050687553,68.49078327388706]}"
20,"{""type"":""Point"",""coordinates"":[121.26665169224539,68.19634703649149]}"
20,"{""type"":""Point"",""coordinates"":[122.30631878838457,68.86959885911212]}"
20,"{""type"":""Point"",""coordinates"":[124.72467153206067,67.99676542111376]}"
20,"{""type"":""Point"",""coordinates"":[123.58817318550089,68.3584141857361]}"
20,"{""type"":""Point"",""coordinates"":[123.49658268718136,67.5315156008469]}"
20,"{""type"":""Point"",""coordinates"":[124.62096368962305,67.67016532907658]}"
20,"{""type"":""Point"",""coordinates"":[122.8195417023629,67.42848426186512]}"
20,"{""type"":""Point"",""coordinates"":[125.7334286133113,68.04520424460792]}"
20,"{""type"":""Point"",""coordinates"":[124.99225654752402,64.03901818362024]}"
20,"{""type"":""Point"",""coordinates"":[122.19346238396315,68.98909944667629]}"
20,"{""type"":""Point"",""coordinates"":[122.99866687207525,68.74748943044114]}"
20,"{""type"":""Point"",""coordinates"":[125.58271076502511,67.97553107352391]}"
20,"{""type"":""Point"",""coordinates"":[122.9184758603789,68.42324003193465]}"
20,"{""type"":""Point"",""coordinates"":[125.33445447489059,69.43391897910789]}"
20,"{""type"":""Point"",""coordinates"":[123.81031563686204,68.92598744518376]}"
20,"{""type"":""Point"",""coordinates"":[126.37666717967637,63.94773168807815]}"
20,"{""type"":""Point"",""coordinates"":[122.18616903770919,67.77677852245185]}"
20,"{""type"":""Point"",""coordinates"":[122.96352143509719,68.28726186267066]}"
20,"{""type"":""Point"",""coordinates"":[125.51541096323383,64.25304428098761]}"
20,"{""type"":""Point"",""coordinates"":[127.18162807664419,64.23103318196357]}"
20,"{""type"":""Point"",""coordinates"":[125.98003308817562,62.100087541201674]}"
20,"{""type"":""Point"",""coordinates"":[125.94556430632522,69.62272541887697]}"
20,"{""type"":""Point"",""coordinates"":[123.51777782487117,67.6421160580918]}"
20,"{""type"":""Point"",""coordinates"":[125.30611747316074,65.37369632811792]}"
20,"{""type"":""Point"",""coordinates"":[122.92631295603175,67.99218553733022]}"
20,"{""type"":""Point"",""coordinates"":[122.43488133754161,68.01485018565772]}"
20,"{""type"":""Point"",""coordinates"":[125.30584278561358,63.557162683974916]}"
20,"{""type"":""Point"",""coordinates"":[125.83465968910855,64.42383350354604]}"
20,"{""type"":""Point"",""coordinates"":[122.34036971561176,66.80439676886213]}"
20,"{""type"":""Point"",""coordinates"":[125.32612552765579,64.02298013511877]}"
20,"{""type"":""Point"",""coordinates"":[125.6643958000353,64.69137611901648]}"
20,"{""type"":""Point"",""coordinates"":[122.71993239733004,68.62329796161782]}"
20,"{""type"":""Point"",""coordinates"":[122.80194330845403,67.87948351881316]}"
20,"{""type"":""Point"",""coordinates"":[124.61526284299607,68.2784738997063]}"
20,"{""type"":""Point"",""coordinates"":[125.18923299397926,70.0799579500083]}"
20,"{""type"":""Point"",""coordinates"":[121.50785820202435,68.32056963832241]}"
20,"{""type"":""Point"",""coordinates"":[127.00902698190306,64.35728413636615]}"
20,"{""type"":""Point"",""coordinates"":[122.77416506529677,68.20912128799037]}"
20,"{""type"":""Point"",""coordinates"":[125.7770033158398,69.06294414146763]}"
20,"{""type"":""Point"",""coordinates"":[121.17187855651508,68.71186486947941]}"
20,"{""type"":""Point"",""coordinates"":[123.78888088761455,67.7986026148462]}"
20,"{""type"":""Point"",""coordinates"":[122.98965315129114,67.66744615331595]}"
20,"{""type"":""Point"",""coordinates"":[122.56139967567222,67.39432050395592]}"
20,"{""type"":""Point"",""coordinates"":[122.35017700297793,68.77531074299607]}"
20,"{""type"":""Point"",""coordinates"":[124.77598511373071,64.01774157952339]}"
20,"{""type"":""Point"",""coordinates"":[122.61601636593562,68.1617836886688]}"
20,"{""type"":""Point"",""coordinates"":[125.45146035641027,67.35997194681553]}"
20,"{""type"":""Point"",""coordinates"":[124.93521045183624,67.14733121392065]}"
20,"{""type"":""Point"",""coordinates"":[122.47389641668379,68.98453952624689]}"
20,"{""type"":""Point"",""coordinates"":[123.0338836777841,66.7652161666791]}"
20,"{""type"":""Point"",""coordinates"":[121.21158509621074,68.98987359180713]}"
20,"{""type"":""Point"",""coordinates"":[122.05898780824396,69.86347430092619]}"
20,"{""type"":""Point"",""coordinates"":[124.20135182528777,66.42251250307388]}"
20,"{""type"":""Point"",""coordinates"":[124.47701746242326,66.79176625733876]}"
20,"{""type"":""Point"",""coordinates"":[122.8750180011947,67.88220816188709]}"
20,"{""type"":""Point"",""coordinates"":[123.99347167364755,67.7899850607458]}"
20,"{""type"":""Point"",""coordinates"":[121.69363496399254,68.46710089366435]}"
20,"{""type"":""Point"",""coordinates"":[124.67227910097708,67.58851419174489]}"
20,"{""type"":""Point"",""coordinates"":[120.06437667502071,69.69035875245436]}"
20,"{""type"":""Point"",""coordinates"":[124.49334726632178,68.3871653761445]}"
20,"{""type"":""Point"",""coordinates"":[124.55060743685938,67.69570205037543]}"
20,"{""type"":""Point"",""coordinates"":[122.34699241497441,68.0356292429049]}"
20,"{""type"":""Point"",""coordinates"":[125.70323563908387,68.75172159714452]}"
20,"{""type"":""Point"",""coordinates"":[124.71095866467007,64.06488377527128]}"
20,"{""type"":""Point"",""coordinates"":[122.47515354597402,69.56546383432122]}"
20,"{""type"":""Point"",""coordinates"":[125.10495013313935,70.19221075657288]}"
20,"{""type"":""Point"",""coordinates"":[126.04500138925789,69.60408254548958]}"
20,"{""type"":""Point"",""coordinates"":[124.92801748655656,66.28906934727904]}"
20,"{""type"":""Point"",""coordinates"":[125.73891927075735,67.71762419788368]}"
20,"{""type"":""Point"",""coordinates"":[122.53013762394936,67.85783804082267]}"
20,"{""type"":""Point"",""coordinates"":[124.41332951126834,67.73017243714986]}"
20,"{""type"":""Point"",""coordinates"":[124.42336318979422,67.2297927445225]}"
20,"{""type"":""Point"",""coordinates"":[124.66553415007112,67.96824234694459]}"
20,"{""type"":""Point"",""coordinates"":[121.84065611561901,68.61552090303404]}"
20,"{""type"":""Point"",""coordinates"":[125.68929688122283,62.61621485053722]}"
20,"{""type"":""Point"",""coordinates"":[125.37491717637843,69.30944064995626]}"
20,"{""type"":""Point"",""coordinates"":[124.69391845038909,69.79077547587748]}"
20,"{""type"":""Point"",""coordinates"":[125.12510682264262,68.42249294658662]}"
20,"{""type"":""Point"",""coordinates"":[124.06165119366068,67.20787003268667]}"
20,"{""type"":""Point"",""coordinates"":[124.6656830798248,66.9134188581064]}"
20,"{""type"":""Point"",""coordinates"":[127.06920594125684,64.38739799198379]}"
20,"{""type"":""Point"",""coordinates"":[124.64371785999786,67.20849064350175]}"
20,"{""type"":""Point"",""coordinates"":[122.99679911539289,68.87157961831649]}"
20,"{""type"":""Point"",""coordinates"":[122.96631372178331,67.55900328334455]}"
20,"{""type"":""Point"",""coordinates"":[124.25268057402576,69.51052127414252]}"
20,"{""type"":""Point"",""coordinates"":[125.79078687553393,69.7607564767665]}"
20,"{""type"":""Point"",""coordinates"":[123.50397538871441,68.7787413519856]}"
20,"{""type"":""Point"",""coordinates"":[124.83945289095618,67.00460291347987]}"
20,"{""type"":""Point"",""coordinates"":[126.31422010652784,63.77764305077292]}"
20,"{""type"":""Point"",""coordinates"":[124.82408563999373,68.36099388897794]}"
20,"{""type"":""Point"",""coordinates"":[122.53926192691206,68.0741210768084]}"
20,"{""type"":""Point"",""coordinates"":[122.25959050625163,68.7629853826689]}"
20,"{""type"":""Point"",""coordinates"":[122.97008364348541,66.74822704966267]}"
20,"{""type"":""Point"",""coordinates"":[126.24602884914083,70.15583197409758]}"
20,"{""type"":""Point"",""coordinates"":[123.1353350785788,68.74607622343287]}"
20,"{""type"":""Point"",""coordinates"":[125.1056131619317,64.33188499843318]}"
20,"{""type"":""Point"",""coordinates"":[125.31971262265075,69.54916217921868]}"
20,"{""type"":""Point"",""coordinates"":[123.21302033433182,66.9643909006298]}"
20,"{""type"":""Point"",""coordinates"":[124.07414088403124,68.04675695526794]}"
20,"{""type"":""Point"",""coordinates"":[125.73668005952044,69.56761646500983]}"
20,"{""type"":""Point"",""coordinates"":[123.6280858397057,68.555682344737]}"
20,"{""type"":""Point"",""coordinates"":[121.8577393444425,68.51709268537061]}"
20,"{""type"":""Point"",""coordinates"":[124.26964896423725,68.11213826898236]}"
20,"{""type"":""Point"",""coordinates"":[122.14674733823637,68.40654508292118]}"
20,"{""type"":""Point"",""coordinates"":[123.57624852525244,68.91807671026545]}"
20,"{""type"":""Point"",""coordinates"":[123.38188126299406,66.70695033138628]}"
20,"{""type"":""Point"",""coordinates"":[123.46945826821009,67.1639346386053]}"
20,"{""type"":""Point"",""coordinates"":[123.00529506285746,67.03922378780022]}"
20,"{""type"":""Point"",""coordinates"":[153.99505647818802,65.8653178045832]}"
20,"{""type"":""Point"",""coordinates"":[123.62989864427676,69.04386265547296]}"
20,"{""type"":""Point"",""coordinates"":[124.89324452711935,67.75706939111507]}"
20,"{""type"":""Point"",""coordinates"":[153.3551476671199,65.61129966981777]}"
20,"{""type"":""Point"",""coordinates"":[122.08164356475137,68.9715761183556]}"
20,"{""type"":""Point"",""coordinates"":[125.20060007409988,68.36234270683393]}"
20,"{""type"":""Point"",""coordinates"":[123.90968460677281,67.33430250007169]}"
20,"{""type"":""Point"",""coordinates"":[125.89857875418186,67.32133070583936]}"
20,"{""type"":""Point"",""coordinates"":[123.66139494735224,67.25350799737195]}"
20,"{""type"":""Point"",""coordinates"":[125.43387504680793,63.65951952862632]}"
20,"{""type"":""Point"",""coordinates"":[124.63644562753448,67.24743058307789]}"
20,"{""type"":""Point"",""coordinates"":[126.38280882795918,68.79276838789137]}"
20,"{""type"":""Point"",""coordinates"":[125.58535866880146,67.40362482821963]}"
20,"{""type"":""Point"",""coordinates"":[122.41546123892068,69.34753529707267]}"
20,"{""type"":""Point"",""coordinates"":[122.49186626643518,66.94842961219345]}"
20,"{""type"":""Point"",""coordinates"":[125.30072856628476,67.12563377167554]}"
20,"{""type"":""Point"",""coordinates"":[124.955484678678,68.66480478036976]}"
20,"{""type"":""Point"",""coordinates"":[123.98368596763217,67.69534405963364]}"
20,"{""type"":""Point"",""coordinates"":[122.28685971730505,68.04635027787923]}"
20,"{""type"":""Point"",""coordinates"":[123.2178322173384,68.75376067434455]}"
20,"{""type"":""Point"",""coordinates"":[126.04257360547446,63.64066593086133]}"
20,"{""type"":""Point"",""coordinates"":[124.06323659961274,69.36904667659357]}"
20,"{""type"":""Point"",""coordinates"":[125.50546920683432,68.13598574971626]}"
20,"{""type"":""Point"",""coordinates"":[125.18545155569572,67.75657858268298]}"
20,"{""type"":""Point"",""coordinates"":[124.86285355199524,67.56225988378596]}"
20,"{""type"":""Point"",""coordinates"":[121.30422277895592,69.53726931801073]}"
20,"{""type"":""Point"",""coordinates"":[125.55680218671014,64.01025542554237]}"
20,"{""type"":""Point"",""coordinates"":[123.6173175892059,68.8851699990361]}"
20,"{""type"":""Point"",""coordinates"":[126.50430802735066,62.4824012431454]}"
20,"{""type"":""Point"",""coordinates"":[122.69164556558941,67.14114475593341]}"
20,"{""type"":""Point"",""coordinates"":[123.48432603764027,68.36027286408729]}"
20,"{""type"":""Point"",""coordinates"":[121.15124434019278,68.19377645994216]}"
20,"{""type"":""Point"",""coordinates"":[126.21973346158914,63.75153140398772]}"
20,"{""type"":""Point"",""coordinates"":[126.02508680444437,63.74514266374687]}"
20,"{""type"":""Point"",""coordinates"":[124.58020162310473,67.82860230292366]}"
20,"{""type"":""Point"",""coordinates"":[125.83870972403184,62.71836203102012]}"
20,"{""type"":""Point"",""coordinates"":[125.46647330677685,64.88169173875022]}"
20,"{""type"":""Point"",""coordinates"":[124.96884171724814,67.1284214379152]}"
20,"{""type"":""Point"",""coordinates"":[125.61057710420407,69.52618079257024]}"
20,"{""type"":""Point"",""coordinates"":[125.93442208584572,68.13764001494779]}"
20,"{""type"":""Point"",""coordinates"":[125.72101263252469,67.51459869398015]}"
20,"{""type"":""Point"",""coordinates"":[125.88412070954337,62.622207083323275]}"
20,"{""type"":""Point"",""coordinates"":[125.97661050403678,65.90347371164783]}"
20,"{""type"":""Point"",""coordinates"":[125.0315113553647,63.20381212756679]}"
20,"{""type"":""Point"",""coordinates"":[121.76495367828343,67.8594881678046]}"
20,"{""type"":""Point"",""coordinates"":[125.56717761960053,64.04373859763413]}"
20,"{""type"":""Point"",""coordinates"":[126.09439433811282,62.452658359623776]}"
20,"{""type"":""Point"",""coordinates"":[121.54296526627245,68.48972725186547]}"
20,"{""type"":""Point"",""coordinates"":[123.18066552479287,66.99495854812791]}"
20,"{""type"":""Point"",""coordinates"":[123.6359322387649,68.43370887974119]}"
20,"{""type"":""Point"",""coordinates"":[123.05148560505778,69.00697730531067]}"
20,"{""type"":""Point"",""coordinates"":[123.67588661704835,68.07789193869101]}"
20,"{""type"":""Point"",""coordinates"":[120.82816758759175,68.25358769074327]}"
20,"{""type"":""Point"",""coordinates"":[125.32557658704955,68.11952111929608]}"
20,"{""type"":""Point"",""coordinates"":[124.09121158910004,67.65290980587606]}"
20,"{""type"":""Point"",""coordinates"":[124.68532341655435,68.99223927748905]}"
20,"{""type"":""Point"",""coordinates"":[122.86309248940478,68.58014951055839]}"
20,"{""type"":""Point"",""coordinates"":[123.55751751422778,69.58148751321527]}"
20,"{""type"":""Point"",""coordinates"":[153.32511847576984,65.6339843000716]}"
20,"{""type"":""Point"",""coordinates"":[121.34478185728099,68.79849448018838]}"
20,"{""type"":""Point"",""coordinates"":[126.73363774654314,62.40323380542641]}"
20,"{""type"":""Point"",""coordinates"":[125.90716068188752,67.88601064946937]}"
20,"{""type"":""Point"",""coordinates"":[121.27572147701632,68.4572451443332]}"
