classification,.geo
18,"{""type"":""Point"",""coordinates"":[-120.32639087025629,47.994831957768575]}"
18,"{""type"":""Point"",""coordinates"":[-115.833207452027,44.297369745494805]}"
18,"{""type"":""Point"",""coordinates"":[-120.83062779544261,46.81324015532797]}"
18,"{""type"":""Point"",""coordinates"":[-121.35010671388794,43.35973598025219]}"
18,"{""type"":""Point"",""coordinates"":[-116.58444149445259,47.27703231322031]}"
18,"{""type"":""Point"",""coordinates"":[-119.909674705104,39.20261542762364]}"
18,"{""type"":""Point"",""coordinates"":[-115.80719980487216,47.57882611710587]}"
18,"{""type"":""Point"",""coordinates"":[-121.54180231406,42.907100490963806]}"
18,"{""type"":""Point"",""coordinates"":[-116.95019895056566,45.28172779156207]}"
18,"{""type"":""Point"",""coordinates"":[-121.48304410537229,46.748420924704085]}"
18,"{""type"":""Point"",""coordinates"":[-117.15929137706877,47.757310928583216]}"
18,"{""type"":""Point"",""coordinates"":[-110.5530808711628,34.286983450310494]}"
18,"{""type"":""Point"",""coordinates"":[-115.6020721688771,43.92949021676315]}"
18,"{""type"":""Point"",""coordinates"":[-121.44454432349826,43.46051073849636]}"
18,"{""type"":""Point"",""coordinates"":[-116.95779579913035,48.047433937211096]}"
18,"{""type"":""Point"",""coordinates"":[-121.49888900087136,40.29289820026972]}"
18,"{""type"":""Point"",""coordinates"":[-118.91539699584072,44.4956408111063]}"
18,"{""type"":""Point"",""coordinates"":[-117.55299421883122,47.55696674242998]}"
18,"{""type"":""Point"",""coordinates"":[-116.16894354155981,44.02160325327405]}"
18,"{""type"":""Point"",""coordinates"":[-121.43704491943922,47.17579805445806]}"
18,"{""type"":""Point"",""coordinates"":[-118.45815086791976,44.45007377491813]}"
18,"{""type"":""Point"",""coordinates"":[-114.9304820081383,43.41887155709046]}"
18,"{""type"":""Point"",""coordinates"":[-117.28545536708751,48.00002516803796]}"
18,"{""type"":""Point"",""coordinates"":[-115.35442197190413,46.12565805650777]}"
18,"{""type"":""Point"",""coordinates"":[-120.97182975865057,48.010050279482115]}"
18,"{""type"":""Point"",""coordinates"":[-121.15157118678775,42.25998208190701]}"
18,"{""type"":""Point"",""coordinates"":[-115.62548230067853,43.97462619526377]}"
18,"{""type"":""Point"",""coordinates"":[-111.2409532617893,34.60144302625059]}"
18,"{""type"":""Point"",""coordinates"":[-116.75090081780627,44.65397125490363]}"
18,"{""type"":""Point"",""coordinates"":[-115.17487785556115,43.862506331477576]}"
18,"{""type"":""Point"",""coordinates"":[-107.85041361322557,32.997869839820275]}"
18,"{""type"":""Point"",""coordinates"":[-121.60623621994183,40.30165631261042]}"
18,"{""type"":""Point"",""coordinates"":[-109.45805819593446,33.600803878824514]}"
18,"{""type"":""Point"",""coordinates"":[-117.16102707371687,47.72586650222032]}"
18,"{""type"":""Point"",""coordinates"":[-117.1718693227832,46.669449044765244]}"
18,"{""type"":""Point"",""coordinates"":[-115.94651860795268,46.338047190383676]}"
18,"{""type"":""Point"",""coordinates"":[-111.68891573704458,35.393514204473924]}"
18,"{""type"":""Point"",""coordinates"":[-119.78454209603623,45.00867487852571]}"
18,"{""type"":""Point"",""coordinates"":[-122.79744329121564,50.90955698769496]}"
18,"{""type"":""Point"",""coordinates"":[-121.82759801461636,43.52282580884909]}"
18,"{""type"":""Point"",""coordinates"":[-116.11036158740141,44.30351708718755]}"
18,"{""type"":""Point"",""coordinates"":[-121.40720771434455,49.21399660077564]}"
18,"{""type"":""Point"",""coordinates"":[-121.5469747136658,42.49202856382493]}"
18,"{""type"":""Point"",""coordinates"":[-115.02285001946206,46.10837645413181]}"
18,"{""type"":""Point"",""coordinates"":[-115.73775450099043,46.930795686681506]}"
18,"{""type"":""Point"",""coordinates"":[-121.41743155831928,43.79698736980628]}"
18,"{""type"":""Point"",""coordinates"":[-116.56277389374237,46.52766164883713]}"
18,"{""type"":""Point"",""coordinates"":[-121.48938341703159,42.8719701343126]}"
18,"{""type"":""Point"",""coordinates"":[-120.58772715613365,46.07213325330709]}"
18,"{""type"":""Point"",""coordinates"":[-116.83112484528625,47.925995522074935]}"
18,"{""type"":""Point"",""coordinates"":[-118.45750729875087,44.7572767490177]}"
18,"{""type"":""Point"",""coordinates"":[-116.98187946619248,44.98356211597638]}"
18,"{""type"":""Point"",""coordinates"":[-119.90617360071175,38.52218830584132]}"
18,"{""type"":""Point"",""coordinates"":[-118.15539603632814,44.64774493607196]}"
18,"{""type"":""Point"",""coordinates"":[-120.61220632492554,42.16499546761013]}"
18,"{""type"":""Point"",""coordinates"":[-121.26926212279702,48.01493730144682]}"
18,"{""type"":""Point"",""coordinates"":[-114.84866287863015,46.852400406158914]}"
18,"{""type"":""Point"",""coordinates"":[-115.7349860936794,46.991927226478175]}"
18,"{""type"":""Point"",""coordinates"":[-116.21821154904833,48.17263615717613]}"
18,"{""type"":""Point"",""coordinates"":[-118.62349154309324,45.259810405431544]}"
18,"{""type"":""Point"",""coordinates"":[-116.55856457109954,48.55015982095437]}"
18,"{""type"":""Point"",""coordinates"":[-116.38971297674642,47.69644828380658]}"
18,"{""type"":""Point"",""coordinates"":[-116.30021984842428,45.02422447982497]}"
18,"{""type"":""Point"",""coordinates"":[-112.20961079450967,36.77296532962604]}"
18,"{""type"":""Point"",""coordinates"":[-115.41332496347002,45.87895921147206]}"
18,"{""type"":""Point"",""coordinates"":[-121.2522879710209,45.4447812831931]}"
18,"{""type"":""Point"",""coordinates"":[-119.85135044296584,39.08484246801762]}"
18,"{""type"":""Point"",""coordinates"":[-121.19293027195938,40.624023549058805]}"
18,"{""type"":""Point"",""coordinates"":[-120.30730400746064,44.33475075500095]}"
18,"{""type"":""Point"",""coordinates"":[-116.08937934694715,46.39295056379284]}"
18,"{""type"":""Point"",""coordinates"":[-121.09406750207117,40.593567518829076]}"
18,"{""type"":""Point"",""coordinates"":[-117.81144396288637,45.972251167542616]}"
18,"{""type"":""Point"",""coordinates"":[-118.81038354038698,44.95844003151043]}"
18,"{""type"":""Point"",""coordinates"":[-120.80018615068447,41.33314542387109]}"
18,"{""type"":""Point"",""coordinates"":[-117.51084216827502,47.83377354578963]}"
18,"{""type"":""Point"",""coordinates"":[-120.37387985266751,46.131205330516174]}"
18,"{""type"":""Point"",""coordinates"":[-116.0341793222812,46.72796798758732]}"
18,"{""type"":""Point"",""coordinates"":[-116.50447996432052,47.735601349569585]}"
18,"{""type"":""Point"",""coordinates"":[-121.35735627597217,43.448689676926904]}"
18,"{""type"":""Point"",""coordinates"":[-109.26620139712314,33.738118322198495]}"
18,"{""type"":""Point"",""coordinates"":[-121.33553117820092,46.93672633807715]}"
18,"{""type"":""Point"",""coordinates"":[-120.40279966341724,47.134226492470354]}"
18,"{""type"":""Point"",""coordinates"":[-116.04704993858782,44.90447756129697]}"
18,"{""type"":""Point"",""coordinates"":[-109.56455107867664,34.01131197248248]}"
18,"{""type"":""Point"",""coordinates"":[-117.35654309593995,47.014249798600666]}"
18,"{""type"":""Point"",""coordinates"":[-121.39347755050605,42.95957000835514]}"
18,"{""type"":""Point"",""coordinates"":[-119.27977445362316,45.02869300439772]}"
18,"{""type"":""Point"",""coordinates"":[-122.3603866531182,50.659551112247506]}"
18,"{""type"":""Point"",""coordinates"":[-117.25222539669247,49.31407671243912]}"
18,"{""type"":""Point"",""coordinates"":[-119.81521244422237,38.08467050215504]}"
18,"{""type"":""Point"",""coordinates"":[-115.57569104994471,46.6312431275079]}"
18,"{""type"":""Point"",""coordinates"":[-119.68920757776148,39.33089133585223]}"
18,"{""type"":""Point"",""coordinates"":[-118.81516334485192,36.659468181102]}"
18,"{""type"":""Point"",""coordinates"":[-120.72032177823831,42.07974656094319]}"
18,"{""type"":""Point"",""coordinates"":[-121.29863742828165,45.91877724927157]}"
18,"{""type"":""Point"",""coordinates"":[-121.61807337852306,43.04149165111975]}"
18,"{""type"":""Point"",""coordinates"":[-108.71297821564721,33.50422930640698]}"
18,"{""type"":""Point"",""coordinates"":[-117.12352489976338,46.733394524990175]}"
18,"{""type"":""Point"",""coordinates"":[-115.8434887411088,46.29029055271616]}"
18,"{""type"":""Point"",""coordinates"":[-121.85468947764018,43.79963658567786]}"
18,"{""type"":""Point"",""coordinates"":[-116.42595273374006,47.38002694217126]}"
18,"{""type"":""Point"",""coordinates"":[-115.52369574327585,40.6483171159184]}"
18,"{""type"":""Point"",""coordinates"":[-108.70383989025935,37.765989104599825]}"
18,"{""type"":""Point"",""coordinates"":[-115.23356659871332,46.04370477841368]}"
18,"{""type"":""Point"",""coordinates"":[-117.18929269253213,48.29321959567233]}"
18,"{""type"":""Point"",""coordinates"":[-118.5836579592736,45.513959116714446]}"
18,"{""type"":""Point"",""coordinates"":[-116.75180163293307,47.55220915102258]}"
18,"{""type"":""Point"",""coordinates"":[-118.97957198999373,37.84715958097054]}"
18,"{""type"":""Point"",""coordinates"":[-116.72721209302787,48.17747742140134]}"
18,"{""type"":""Point"",""coordinates"":[-117.83866423297546,45.74600127102426]}"
18,"{""type"":""Point"",""coordinates"":[-115.86717494822486,45.850972223880156]}"
18,"{""type"":""Point"",""coordinates"":[-112.35644712041297,36.464012889332075]}"
18,"{""type"":""Point"",""coordinates"":[-119.55795489039988,37.82426676572487]}"
18,"{""type"":""Point"",""coordinates"":[-121.4903220469482,47.903379726027474]}"
18,"{""type"":""Point"",""coordinates"":[-116.3572380319831,46.86270699911978]}"
18,"{""type"":""Point"",""coordinates"":[-111.11614868250992,34.61744389710086]}"
18,"{""type"":""Point"",""coordinates"":[-116.0725760420979,44.20365196062149]}"
18,"{""type"":""Point"",""coordinates"":[-115.7466511216672,48.21244269096373]}"
18,"{""type"":""Point"",""coordinates"":[-120.5146631220367,44.424333448479196]}"
18,"{""type"":""Point"",""coordinates"":[-122.4658697415655,50.197226467858165]}"
18,"{""type"":""Point"",""coordinates"":[-116.13141530483266,47.95797101406365]}"
18,"{""type"":""Point"",""coordinates"":[-121.1301315316645,47.00649678417608]}"
18,"{""type"":""Point"",""coordinates"":[-120.79097360429259,45.734451967962805]}"
18,"{""type"":""Point"",""coordinates"":[-109.18232492270909,33.745535773708994]}"
18,"{""type"":""Point"",""coordinates"":[-121.54427483161123,50.03845802237472]}"
18,"{""type"":""Point"",""coordinates"":[-116.11705553794249,47.10514561104453]}"
18,"{""type"":""Point"",""coordinates"":[-121.55817461356133,42.449985663188734]}"
18,"{""type"":""Point"",""coordinates"":[-121.19089076125958,46.25047334549582]}"
18,"{""type"":""Point"",""coordinates"":[-117.7428789186825,48.395485807808974]}"
18,"{""type"":""Point"",""coordinates"":[-116.85988846778028,48.721662486685446]}"
18,"{""type"":""Point"",""coordinates"":[-119.15514944883824,45.107741247541284]}"
18,"{""type"":""Point"",""coordinates"":[-120.7121930192785,46.670079613441715]}"
18,"{""type"":""Point"",""coordinates"":[-128.9163579279977,55.78819850843383]}"
18,"{""type"":""Point"",""coordinates"":[-115.56276931514526,46.309189803496025]}"
18,"{""type"":""Point"",""coordinates"":[-120.33073572681626,42.161468766617254]}"
18,"{""type"":""Point"",""coordinates"":[-115.07940297955231,46.74005110613427]}"
18,"{""type"":""Point"",""coordinates"":[-119.06012933059365,37.890489927319805]}"
18,"{""type"":""Point"",""coordinates"":[-115.12408463810195,46.83043947868526]}"
18,"{""type"":""Point"",""coordinates"":[-116.97043018905326,47.41537772424984]}"
18,"{""type"":""Point"",""coordinates"":[-116.85913182369151,44.61600749420102]}"
18,"{""type"":""Point"",""coordinates"":[-108.7270697860798,37.77906251169014]}"
18,"{""type"":""Point"",""coordinates"":[-116.05127401685273,46.92106432208186]}"
18,"{""type"":""Point"",""coordinates"":[-117.37204417562032,47.316971869443215]}"
18,"{""type"":""Point"",""coordinates"":[-111.78260813717489,35.49131645443484]}"
18,"{""type"":""Point"",""coordinates"":[-115.7875324647889,47.0638480569827]}"
18,"{""type"":""Point"",""coordinates"":[-119.17778825042313,44.58072712396714]}"
18,"{""type"":""Point"",""coordinates"":[-116.91309304684412,42.76793524136981]}"
18,"{""type"":""Point"",""coordinates"":[-110.62135257012874,34.298141471603905]}"
18,"{""type"":""Point"",""coordinates"":[-116.81262999920627,47.05707617957947]}"
18,"{""type"":""Point"",""coordinates"":[-121.49969390956282,44.70291941244797]}"
18,"{""type"":""Point"",""coordinates"":[-120.45882721381918,48.66765022119899]}"
18,"{""type"":""Point"",""coordinates"":[-120.42786343691907,39.17925233925903]}"
18,"{""type"":""Point"",""coordinates"":[-120.85480800175672,46.66847067592006]}"
18,"{""type"":""Point"",""coordinates"":[-115.54391827959435,46.35913769705162]}"
18,"{""type"":""Point"",""coordinates"":[-116.37552170709856,46.452114899380504]}"
18,"{""type"":""Point"",""coordinates"":[-107.85659822640953,33.21983570634239]}"
18,"{""type"":""Point"",""coordinates"":[-119.96547268156964,39.84314060638504]}"
18,"{""type"":""Point"",""coordinates"":[-116.98026909208767,44.966836813618094]}"
18,"{""type"":""Point"",""coordinates"":[-117.4505733759476,46.34209744324226]}"
18,"{""type"":""Point"",""coordinates"":[-119.08721824740243,37.39931852398973]}"
18,"{""type"":""Point"",""coordinates"":[-121.43072957680727,43.174988685036276]}"
18,"{""type"":""Point"",""coordinates"":[-119.91232038743908,39.18783195852016]}"
18,"{""type"":""Point"",""coordinates"":[-116.01817642007364,46.83650056879533]}"
18,"{""type"":""Point"",""coordinates"":[-120.05933463997201,39.287809176280206]}"
18,"{""type"":""Point"",""coordinates"":[-119.75190282675332,45.062223044227665]}"
18,"{""type"":""Point"",""coordinates"":[-121.44467343437772,44.052661239064996]}"
18,"{""type"":""Point"",""coordinates"":[-118.65061254816906,44.51908703470221]}"
18,"{""type"":""Point"",""coordinates"":[-120.75648988014721,40.75513412204462]}"
18,"{""type"":""Point"",""coordinates"":[-120.1456988826563,42.38754171170808]}"
18,"{""type"":""Point"",""coordinates"":[-108.6028376284251,38.50884418181312]}"
18,"{""type"":""Point"",""coordinates"":[-115.71676732935803,44.83936257359358]}"
18,"{""type"":""Point"",""coordinates"":[-121.03065337128646,47.239526305016426]}"
18,"{""type"":""Point"",""coordinates"":[-109.27668119346912,33.706376810701]}"
18,"{""type"":""Point"",""coordinates"":[-117.94186767884617,48.50260123461783]}"
18,"{""type"":""Point"",""coordinates"":[-121.51640862145348,41.471226545758775]}"
18,"{""type"":""Point"",""coordinates"":[-119.88692363121598,44.958778526729844]}"
18,"{""type"":""Point"",""coordinates"":[-118.0947967586769,44.90138054150377]}"
18,"{""type"":""Point"",""coordinates"":[-118.92664606822962,36.72718995350463]}"
18,"{""type"":""Point"",""coordinates"":[-120.5286738296771,40.31116251678913]}"
18,"{""type"":""Point"",""coordinates"":[-119.76077835066664,38.598139035128746]}"
18,"{""type"":""Point"",""coordinates"":[-117.29438449968998,49.166920892523684]}"
18,"{""type"":""Point"",""coordinates"":[-116.7641912999778,44.91455994080849]}"
18,"{""type"":""Point"",""coordinates"":[-120.50769100669483,40.03499178571975]}"
18,"{""type"":""Point"",""coordinates"":[-111.90533841281486,35.02842685702142]}"
18,"{""type"":""Point"",""coordinates"":[-120.13595604501924,48.599181511900994]}"
18,"{""type"":""Point"",""coordinates"":[-121.18563674637235,41.10989218955487]}"
18,"{""type"":""Point"",""coordinates"":[-121.4343643322458,41.56805783456899]}"
18,"{""type"":""Point"",""coordinates"":[-116.87637995134028,44.73924035114987]}"
18,"{""type"":""Point"",""coordinates"":[-120.91578993545754,47.94500296695663]}"
18,"{""type"":""Point"",""coordinates"":[-115.49122004572921,45.75200824409889]}"
18,"{""type"":""Point"",""coordinates"":[-117.72594325087154,45.465463278632726]}"
18,"{""type"":""Point"",""coordinates"":[-119.94118147134964,38.31745212771968]}"
18,"{""type"":""Point"",""coordinates"":[-118.08459716572399,47.92930562005023]}"
18,"{""type"":""Point"",""coordinates"":[-121.35271284197336,43.85693525409501]}"
18,"{""type"":""Point"",""coordinates"":[-120.33877003146937,39.25456576829759]}"
18,"{""type"":""Point"",""coordinates"":[-117.98066618127174,45.81545277094452]}"
18,"{""type"":""Point"",""coordinates"":[-120.22297525438489,44.422286084501756]}"
18,"{""type"":""Point"",""coordinates"":[-109.27858007494319,33.63360116627048]}"
18,"{""type"":""Point"",""coordinates"":[-119.19543533109977,44.03652495492558]}"
18,"{""type"":""Point"",""coordinates"":[-120.88609718798861,42.23650560399525]}"
18,"{""type"":""Point"",""coordinates"":[-107.83032517596814,33.010156203036026]}"
18,"{""type"":""Point"",""coordinates"":[-117.0160434450255,47.812634870610644]}"
18,"{""type"":""Point"",""coordinates"":[-117.7259092080047,45.248106815954586]}"
18,"{""type"":""Point"",""coordinates"":[-117.8771180477014,44.59676138407643]}"
18,"{""type"":""Point"",""coordinates"":[-109.64739296225223,33.80925284382543]}"
18,"{""type"":""Point"",""coordinates"":[-121.54511027553333,45.06001449682398]}"
18,"{""type"":""Point"",""coordinates"":[-121.52835967201189,43.66564115854542]}"
18,"{""type"":""Point"",""coordinates"":[-121.32725970161201,47.72991836185626]}"
18,"{""type"":""Point"",""coordinates"":[-120.24168096640499,47.15260228422848]}"
18,"{""type"":""Point"",""coordinates"":[-109.61149368719695,34.11357135918073]}"
18,"{""type"":""Point"",""coordinates"":[-118.41724395985682,45.64466674479415]}"
18,"{""type"":""Point"",""coordinates"":[-117.45892597973925,45.43575521675704]}"
18,"{""type"":""Point"",""coordinates"":[-128.86381614072556,55.44034815552238]}"
18,"{""type"":""Point"",""coordinates"":[-118.58542193619824,44.538304790968084]}"
18,"{""type"":""Point"",""coordinates"":[-121.78733494404578,43.44562324114041]}"
18,"{""type"":""Point"",""coordinates"":[-116.74302564361265,45.46592305320498]}"
18,"{""type"":""Point"",""coordinates"":[-111.56884064917331,35.19602060404523]}"
18,"{""type"":""Point"",""coordinates"":[-116.985343254951,47.7464050552934]}"
18,"{""type"":""Point"",""coordinates"":[-121.86718391921805,42.87579020626321]}"
18,"{""type"":""Point"",""coordinates"":[-115.20780935508147,47.2351022791579]}"
18,"{""type"":""Point"",""coordinates"":[-121.14329075887969,42.40853819591989]}"
18,"{""type"":""Point"",""coordinates"":[-115.50299312300491,47.50319067163483]}"
18,"{""type"":""Point"",""coordinates"":[-120.973836059059,42.469712023610654]}"
18,"{""type"":""Point"",""coordinates"":[-109.18872448675035,33.84568341836329]}"
18,"{""type"":""Point"",""coordinates"":[-115.4389999470134,45.954695093292166]}"
18,"{""type"":""Point"",""coordinates"":[-117.54180439390684,48.43471760243665]}"
18,"{""type"":""Point"",""coordinates"":[-118.42057965428033,44.895242347526185]}"
18,"{""type"":""Point"",""coordinates"":[-115.44262137492373,46.48331906223618]}"
18,"{""type"":""Point"",""coordinates"":[-115.57114779041981,48.15312410930538]}"
18,"{""type"":""Point"",""coordinates"":[-119.52037308784435,44.64984470514086]}"
18,"{""type"":""Point"",""coordinates"":[-121.76890174276757,42.690771442364685]}"
18,"{""type"":""Point"",""coordinates"":[-115.24247743381574,46.777205453768005]}"
18,"{""type"":""Point"",""coordinates"":[-109.2827807808703,33.86373602295008]}"
18,"{""type"":""Point"",""coordinates"":[-117.76840358936548,45.82898104538143]}"
18,"{""type"":""Point"",""coordinates"":[-127.04371856542215,54.69558228215324]}"
18,"{""type"":""Point"",""coordinates"":[-128.81065002343948,55.42148582428553]}"
18,"{""type"":""Point"",""coordinates"":[-120.20834183757819,42.276656591495886]}"
18,"{""type"":""Point"",""coordinates"":[-115.5351922808033,46.33416203861768]}"
18,"{""type"":""Point"",""coordinates"":[-120.70913219055313,40.97325047294694]}"
18,"{""type"":""Point"",""coordinates"":[-121.12205110665514,47.38658871284922]}"
18,"{""type"":""Point"",""coordinates"":[-121.30380973351747,42.72863077708904]}"
18,"{""type"":""Point"",""coordinates"":[-121.349141611394,45.03739450280109]}"
18,"{""type"":""Point"",""coordinates"":[-120.39841446666824,47.57646563149875]}"
18,"{""type"":""Point"",""coordinates"":[-120.29549710108503,38.64675353280074]}"
18,"{""type"":""Point"",""coordinates"":[-121.343687777045,40.869194733817515]}"
18,"{""type"":""Point"",""coordinates"":[-116.97238331538593,45.216542783209974]}"
18,"{""type"":""Point"",""coordinates"":[-118.14914058645792,44.220421974853444]}"
18,"{""type"":""Point"",""coordinates"":[-114.09825773976357,43.542490625708005]}"
18,"{""type"":""Point"",""coordinates"":[-109.87102513188265,34.13197837578751]}"
18,"{""type"":""Point"",""coordinates"":[-116.88246109143509,45.27248297238028]}"
18,"{""type"":""Point"",""coordinates"":[-120.3574124511959,44.51828606552326]}"
18,"{""type"":""Point"",""coordinates"":[-116.74766051738793,42.93576240201533]}"
18,"{""type"":""Point"",""coordinates"":[-120.63757139322293,45.76768729561457]}"
18,"{""type"":""Point"",""coordinates"":[-116.23449956677072,46.72077623699618]}"
18,"{""type"":""Point"",""coordinates"":[-109.54183240462368,33.63317406349204]}"
18,"{""type"":""Point"",""coordinates"":[-117.94332271007761,48.49386440806441]}"
18,"{""type"":""Point"",""coordinates"":[-115.66595590048411,44.09088566582192]}"
18,"{""type"":""Point"",""coordinates"":[-120.74605874947832,46.223870396231405]}"
18,"{""type"":""Point"",""coordinates"":[-115.46934946304071,45.457763168980726]}"
18,"{""type"":""Point"",""coordinates"":[-115.29773467044973,47.44261660944235]}"
18,"{""type"":""Point"",""coordinates"":[-128.03278260416772,55.10703053547948]}"
18,"{""type"":""Point"",""coordinates"":[-115.902605214422,46.73079450663731]}"
18,"{""type"":""Point"",""coordinates"":[-120.44271099445137,41.140601075334324]}"
18,"{""type"":""Point"",""coordinates"":[-121.75049355369671,43.613970246201056]}"
18,"{""type"":""Point"",""coordinates"":[-122.25091784515321,43.4596817150332]}"
18,"{""type"":""Point"",""coordinates"":[-115.67598121502742,46.65347877558802]}"
18,"{""type"":""Point"",""coordinates"":[-116.30472819464956,47.943801892815976]}"
18,"{""type"":""Point"",""coordinates"":[-116.24628494722097,48.077095505595736]}"
18,"{""type"":""Point"",""coordinates"":[-121.75389392809416,45.213233924666774]}"
18,"{""type"":""Point"",""coordinates"":[-116.4535540358253,46.576338725316056]}"
18,"{""type"":""Point"",""coordinates"":[-121.26234515974514,47.33764772136654]}"
18,"{""type"":""Point"",""coordinates"":[-120.44854571584844,40.19377886253517]}"
18,"{""type"":""Point"",""coordinates"":[-120.14186851982356,42.27452875238785]}"
18,"{""type"":""Point"",""coordinates"":[-117.16418568702966,47.412962009246954]}"
18,"{""type"":""Point"",""coordinates"":[-108.55742489275003,33.400736393663955]}"
18,"{""type"":""Point"",""coordinates"":[-120.33280364382789,48.355955389137826]}"
18,"{""type"":""Point"",""coordinates"":[-120.7622538160918,40.095820725565154]}"
18,"{""type"":""Point"",""coordinates"":[-120.69560878457547,40.23037641570153]}"
18,"{""type"":""Point"",""coordinates"":[-115.90346258843937,48.24311457675144]}"
18,"{""type"":""Point"",""coordinates"":[-120.86580380065526,47.26394788896504]}"
18,"{""type"":""Point"",""coordinates"":[-117.1721479437049,47.95086774763463]}"
18,"{""type"":""Point"",""coordinates"":[-117.46454485351768,48.019552185075874]}"
18,"{""type"":""Point"",""coordinates"":[-118.21831375347513,44.71788555632678]}"
18,"{""type"":""Point"",""coordinates"":[-115.12810825750337,43.52890568258283]}"
18,"{""type"":""Point"",""coordinates"":[-118.34823559450024,44.68988884928476]}"
18,"{""type"":""Point"",""coordinates"":[-120.1154038848448,44.27220781922538]}"
18,"{""type"":""Point"",""coordinates"":[-121.56053496755419,42.76247243339059]}"
18,"{""type"":""Point"",""coordinates"":[-121.06773725252503,40.30744218099665]}"
18,"{""type"":""Point"",""coordinates"":[-109.72867253497549,33.76977593408915]}"
18,"{""type"":""Point"",""coordinates"":[-116.64984006023023,47.28158860468717]}"
18,"{""type"":""Point"",""coordinates"":[-121.06342926280995,50.09694871537498]}"
18,"{""type"":""Point"",""coordinates"":[-110.9171645788305,34.36420451574221]}"
18,"{""type"":""Point"",""coordinates"":[-117.84660078300347,48.282162396792344]}"
18,"{""type"":""Point"",""coordinates"":[-115.59731275693836,43.8911439950751]}"
18,"{""type"":""Point"",""coordinates"":[-114.89392337020149,46.45075026353943]}"
18,"{""type"":""Point"",""coordinates"":[-116.1511591156879,45.85408655358869]}"
18,"{""type"":""Point"",""coordinates"":[-120.20532886427034,41.909209442616756]}"
18,"{""type"":""Point"",""coordinates"":[-115.71821471585545,43.76494905768767]}"
18,"{""type"":""Point"",""coordinates"":[-117.99275166956065,45.754724370008404]}"
18,"{""type"":""Point"",""coordinates"":[-120.58655922506662,45.97879130922802]}"
18,"{""type"":""Point"",""coordinates"":[-118.85312234672922,45.2696247222882]}"
18,"{""type"":""Point"",""coordinates"":[-116.47746105609765,47.83458483257184]}"
18,"{""type"":""Point"",""coordinates"":[-120.97338420961341,48.951084256622956]}"
18,"{""type"":""Point"",""coordinates"":[-108.58519199759905,37.71450525861092]}"
18,"{""type"":""Point"",""coordinates"":[-116.7529558976579,47.843300282466735]}"
18,"{""type"":""Point"",""coordinates"":[-112.13659939504073,35.39873185788545]}"
18,"{""type"":""Point"",""coordinates"":[-121.91246144020086,42.31441928294578]}"
18,"{""type"":""Point"",""coordinates"":[-120.41979461992902,47.46477678388988]}"
18,"{""type"":""Point"",""coordinates"":[-118.0015028658697,35.92118835481264]}"
18,"{""type"":""Point"",""coordinates"":[-121.46700011360893,43.498408919386456]}"
18,"{""type"":""Point"",""coordinates"":[-111.83170084209921,35.05459584688258]}"
18,"{""type"":""Point"",""coordinates"":[-122.30479397761054,49.872042007201365]}"
18,"{""type"":""Point"",""coordinates"":[-121.3987411161524,45.239995646045664]}"
18,"{""type"":""Point"",""coordinates"":[-120.0830066887033,38.534388942003304]}"
18,"{""type"":""Point"",""coordinates"":[-121.477006786015,43.31471588099418]}"
18,"{""type"":""Point"",""coordinates"":[-121.4503318614321,47.502278657372315]}"
18,"{""type"":""Point"",""coordinates"":[-121.28773148423853,46.86221446607724]}"
18,"{""type"":""Point"",""coordinates"":[-111.62678907895148,35.23535656485679]}"
18,"{""type"":""Point"",""coordinates"":[-118.42010776055409,44.63918422563684]}"
18,"{""type"":""Point"",""coordinates"":[-117.25804823621445,47.70488402469444]}"
18,"{""type"":""Point"",""coordinates"":[-121.9504289092865,44.949894154706186]}"
18,"{""type"":""Point"",""coordinates"":[-116.95170271189853,44.57501923516255]}"
18,"{""type"":""Point"",""coordinates"":[-121.4340113991239,42.55953400062376]}"
18,"{""type"":""Point"",""coordinates"":[-116.57585564894246,46.89833870551639]}"
18,"{""type"":""Point"",""coordinates"":[-122.44379694087343,41.11315382336274]}"
18,"{""type"":""Point"",""coordinates"":[-122.8338226480535,50.35348580558202]}"
18,"{""type"":""Point"",""coordinates"":[-117.3426279720681,48.44545027545185]}"
18,"{""type"":""Point"",""coordinates"":[-117.21861762770597,48.49362056176248]}"
18,"{""type"":""Point"",""coordinates"":[-116.40196921612723,47.57482233532091]}"
18,"{""type"":""Point"",""coordinates"":[-127.77749762080694,55.4540894919392]}"
18,"{""type"":""Point"",""coordinates"":[-117.91611192987469,45.51684659119126]}"
18,"{""type"":""Point"",""coordinates"":[-122.37484521211105,49.92675313682551]}"
18,"{""type"":""Point"",""coordinates"":[-118.64807550491402,45.1030292382389]}"
18,"{""type"":""Point"",""coordinates"":[-121.3928511584032,45.02181308036243]}"
18,"{""type"":""Point"",""coordinates"":[-120.17123993428574,41.199318163570624]}"
18,"{""type"":""Point"",""coordinates"":[-117.20142777773722,47.00712254713893]}"
18,"{""type"":""Point"",""coordinates"":[-108.42755808499606,37.643398138523864]}"
18,"{""type"":""Point"",""coordinates"":[-122.23043224380301,41.74551787096019]}"
18,"{""type"":""Point"",""coordinates"":[-116.12811863890857,47.9953520833463]}"
18,"{""type"":""Point"",""coordinates"":[-121.46899831354717,42.73083022694155]}"
18,"{""type"":""Point"",""coordinates"":[-116.14031572061403,45.34689825570979]}"
