classification,.geo
25,"{""type"":""Point"",""coordinates"":[-79.25813711896492,40.4978084447353]}"
25,"{""type"":""Point"",""coordinates"":[-101.13272186179826,40.013559782383005]}"
25,"{""type"":""Point"",""coordinates"":[-86.03406303822518,39.54062630324711]}"
25,"{""type"":""Point"",""coordinates"":[-94.80688480374766,45.04504902550663]}"
25,"{""type"":""Point"",""coordinates"":[-72.29770967262697,41.407245466493826]}"
25,"{""type"":""Point"",""coordinates"":[-96.68997470697944,43.323550843941206]}"
25,"{""type"":""Point"",""coordinates"":[-87.27301525064115,40.584825306068275]}"
25,"{""type"":""Point"",""coordinates"":[-86.35909345304958,41.480382223670595]}"
25,"{""type"":""Point"",""coordinates"":[-91.34089066174299,39.002988808583055]}"
25,"{""type"":""Point"",""coordinates"":[-91.13281995400683,37.86583410650172]}"
25,"{""type"":""Point"",""coordinates"":[-80.1572139016675,40.783679874286534]}"
25,"{""type"":""Point"",""coordinates"":[-88.6612227844375,40.33626700983739]}"
25,"{""type"":""Point"",""coordinates"":[-90.00458008664043,41.208039479083]}"
25,"{""type"":""Point"",""coordinates"":[-93.4854183474851,39.62134694671541]}"
25,"{""type"":""Point"",""coordinates"":[-99.27960919962186,40.138615320293994]}"
25,"{""type"":""Point"",""coordinates"":[-92.75909103302698,39.295009353945915]}"
25,"{""type"":""Point"",""coordinates"":[-92.67391928193634,37.1959601844384]}"
25,"{""type"":""Point"",""coordinates"":[-86.91436861847961,41.30820525576774]}"
25,"{""type"":""Point"",""coordinates"":[-97.30142720694184,38.882807845207786]}"
25,"{""type"":""Point"",""coordinates"":[-90.61762950637586,43.19423034004736]}"
25,"{""type"":""Point"",""coordinates"":[-82.50843023677916,41.25002139816247]}"
25,"{""type"":""Point"",""coordinates"":[-92.14219943192472,39.343566270785374]}"
25,"{""type"":""Point"",""coordinates"":[-92.00669044880566,41.735542818769524]}"
25,"{""type"":""Point"",""coordinates"":[-98.52703475287213,39.91710972543559]}"
25,"{""type"":""Point"",""coordinates"":[-76.16283308018998,40.13635213314801]}"
25,"{""type"":""Point"",""coordinates"":[-88.80901991125329,39.69680627034363]}"
25,"{""type"":""Point"",""coordinates"":[-97.60551000199098,45.57991541947568]}"
25,"{""type"":""Point"",""coordinates"":[-93.66282607589098,39.62250953401282]}"
25,"{""type"":""Point"",""coordinates"":[-94.99498106008063,37.86892121286248]}"
25,"{""type"":""Point"",""coordinates"":[-73.95469667494312,40.722236485767695]}"
25,"{""type"":""Point"",""coordinates"":[-89.09227184174742,40.557634581153906]}"
25,"{""type"":""Point"",""coordinates"":[-98.16650369575514,42.21736482482993]}"
25,"{""type"":""Point"",""coordinates"":[-88.13263249314475,42.37347097387345]}"
25,"{""type"":""Point"",""coordinates"":[-93.88437927211243,43.81049236407299]}"
25,"{""type"":""Point"",""coordinates"":[-85.36210310855496,40.00636127025254]}"
25,"{""type"":""Point"",""coordinates"":[-90.83132093239438,38.17668930582244]}"
25,"{""type"":""Point"",""coordinates"":[-94.48385763872474,39.47180655486661]}"
25,"{""type"":""Point"",""coordinates"":[-86.69453215485994,38.16669567669475]}"
25,"{""type"":""Point"",""coordinates"":[-95.64246655975738,42.84587527325082]}"
25,"{""type"":""Point"",""coordinates"":[-99.37435052745737,40.68554866539969]}"
25,"{""type"":""Point"",""coordinates"":[-87.01869882332154,40.71971878485509]}"
25,"{""type"":""Point"",""coordinates"":[-78.92933929849097,42.89753892379504]}"
25,"{""type"":""Point"",""coordinates"":[-94.9291959834481,37.736794875010176]}"
25,"{""type"":""Point"",""coordinates"":[-91.30667508228441,37.30557893281462]}"
25,"{""type"":""Point"",""coordinates"":[-83.57593136325832,42.157232169795044]}"
25,"{""type"":""Point"",""coordinates"":[-97.56445066518111,41.151320762166115]}"
25,"{""type"":""Point"",""coordinates"":[-85.78430406437163,41.75927605637512]}"
25,"{""type"":""Point"",""coordinates"":[-94.13184916547924,43.74862436344335]}"
25,"{""type"":""Point"",""coordinates"":[-86.7122672889312,39.7272096728268]}"
25,"{""type"":""Point"",""coordinates"":[-93.78148785072383,36.98281165966759]}"
25,"{""type"":""Point"",""coordinates"":[-93.93652815607061,45.21627624008771]}"
25,"{""type"":""Point"",""coordinates"":[-97.15280437496173,37.97133656170889]}"
25,"{""type"":""Point"",""coordinates"":[-94.31221561881584,42.90109553630553]}"
25,"{""type"":""Point"",""coordinates"":[-86.30380042317901,39.95934453862984]}"
25,"{""type"":""Point"",""coordinates"":[-88.18862746300447,40.28614647750649]}"
25,"{""type"":""Point"",""coordinates"":[-91.55138893181511,38.45802933749097]}"
25,"{""type"":""Point"",""coordinates"":[-92.9486817630066,42.43908260592467]}"
25,"{""type"":""Point"",""coordinates"":[-96.02053142805445,37.96531788547728]}"
25,"{""type"":""Point"",""coordinates"":[-80.98873034099802,38.80589338551901]}"
25,"{""type"":""Point"",""coordinates"":[-89.30246859652989,41.89781630506689]}"
25,"{""type"":""Point"",""coordinates"":[-87.95593734176134,42.283925536968155]}"
25,"{""type"":""Point"",""coordinates"":[-101.20861564690617,41.98995005003728]}"
25,"{""type"":""Point"",""coordinates"":[-79.13273348479424,38.24869056837814]}"
25,"{""type"":""Point"",""coordinates"":[-94.2763462765948,45.861909931980165]}"
25,"{""type"":""Point"",""coordinates"":[-95.85057868472154,41.49619170733404]}"
25,"{""type"":""Point"",""coordinates"":[-77.97214608232522,39.781942033789804]}"
25,"{""type"":""Point"",""coordinates"":[-99.01013206188482,41.382006751130184]}"
25,"{""type"":""Point"",""coordinates"":[-78.11935497207111,41.1204465126622]}"
25,"{""type"":""Point"",""coordinates"":[-90.01925622678007,39.07804051898225]}"
25,"{""type"":""Point"",""coordinates"":[-88.82103388029287,39.87348983471037]}"
25,"{""type"":""Point"",""coordinates"":[-100.14426442394729,44.88702937051658]}"
25,"{""type"":""Point"",""coordinates"":[-84.43073032408024,38.437654587546916]}"
25,"{""type"":""Point"",""coordinates"":[-98.02808935831217,43.96284792546384]}"
25,"{""type"":""Point"",""coordinates"":[-87.58701475348771,38.38835740641051]}"
25,"{""type"":""Point"",""coordinates"":[-94.05514526002918,41.55965516990311]}"
25,"{""type"":""Point"",""coordinates"":[-92.60857156150179,39.25783497176509]}"
25,"{""type"":""Point"",""coordinates"":[-98.02001064276423,44.28915336196996]}"
25,"{""type"":""Point"",""coordinates"":[-95.09056123441472,45.0380935806724]}"
25,"{""type"":""Point"",""coordinates"":[-95.14234249007666,41.81893402777155]}"
25,"{""type"":""Point"",""coordinates"":[-94.13806590964184,44.09771116967164]}"
25,"{""type"":""Point"",""coordinates"":[-97.05557658344443,44.2161784173444]}"
25,"{""type"":""Point"",""coordinates"":[-99.69060224348827,44.033335824835916]}"
25,"{""type"":""Point"",""coordinates"":[-77.48668210601623,39.84941670330667]}"
25,"{""type"":""Point"",""coordinates"":[-100.45919366388961,40.44601171837666]}"
25,"{""type"":""Point"",""coordinates"":[-94.99463347970352,37.929397963128196]}"
25,"{""type"":""Point"",""coordinates"":[-90.85171597677041,41.53907598887977]}"
25,"{""type"":""Point"",""coordinates"":[-84.47645781099284,42.55668564536192]}"
25,"{""type"":""Point"",""coordinates"":[-95.49689986534912,41.56553520051171]}"
25,"{""type"":""Point"",""coordinates"":[-84.49679954528857,39.81692256283454]}"
25,"{""type"":""Point"",""coordinates"":[-85.85294306864716,42.46939854584751]}"
25,"{""type"":""Point"",""coordinates"":[-92.67991964711645,43.407121217374595]}"
25,"{""type"":""Point"",""coordinates"":[-92.84160743047515,37.014524216739105]}"
25,"{""type"":""Point"",""coordinates"":[-94.6868920477612,45.222502356339476]}"
25,"{""type"":""Point"",""coordinates"":[-94.92018246317335,40.973422219551075]}"
25,"{""type"":""Point"",""coordinates"":[-101.42864703266626,41.61146640460935]}"
25,"{""type"":""Point"",""coordinates"":[-99.76498776490278,41.56935483808169]}"
25,"{""type"":""Point"",""coordinates"":[-82.1700288514105,41.654377701645686]}"
25,"{""type"":""Point"",""coordinates"":[-95.95005344414209,42.4588551603056]}"
25,"{""type"":""Point"",""coordinates"":[-92.5050592600628,39.329882614251815]}"
25,"{""type"":""Point"",""coordinates"":[-94.64670252686196,44.043028468316024]}"
25,"{""type"":""Point"",""coordinates"":[-83.02364962763333,40.42525432629101]}"
25,"{""type"":""Point"",""coordinates"":[-92.64671365990361,38.34585888710433]}"
25,"{""type"":""Point"",""coordinates"":[-94.32658169705662,40.86082057257915]}"
25,"{""type"":""Point"",""coordinates"":[-96.44628532390645,39.02691923620044]}"
25,"{""type"":""Point"",""coordinates"":[-74.58638283939467,41.425268020552025]}"
25,"{""type"":""Point"",""coordinates"":[-96.96429081307541,41.19619447069298]}"
25,"{""type"":""Point"",""coordinates"":[-83.88916113005848,38.02905045738536]}"
25,"{""type"":""Point"",""coordinates"":[-93.46921698363413,37.905634885501854]}"
25,"{""type"":""Point"",""coordinates"":[-96.26725837548769,42.493028051512375]}"
25,"{""type"":""Point"",""coordinates"":[-99.15292829595447,40.339879399920946]}"
25,"{""type"":""Point"",""coordinates"":[-92.28080358384065,40.541670671487026]}"
25,"{""type"":""Point"",""coordinates"":[-84.28333965100663,37.89992303223092]}"
25,"{""type"":""Point"",""coordinates"":[-94.6868121757215,45.60424074569327]}"
25,"{""type"":""Point"",""coordinates"":[-96.70866926432971,39.241577346974594]}"
25,"{""type"":""Point"",""coordinates"":[-80.27882389091683,39.42396956050134]}"
25,"{""type"":""Point"",""coordinates"":[-92.29526069068422,43.59538882944933]}"
25,"{""type"":""Point"",""coordinates"":[-73.83983337125522,40.84350296869399]}"
25,"{""type"":""Point"",""coordinates"":[-90.46518730433849,40.21340332680268]}"
25,"{""type"":""Point"",""coordinates"":[-97.97865620457561,37.316316017358275]}"
25,"{""type"":""Point"",""coordinates"":[-83.10850800422656,38.860221940199395]}"
25,"{""type"":""Point"",""coordinates"":[-89.05576469953364,41.90594383295755]}"
25,"{""type"":""Point"",""coordinates"":[-88.90740728964509,42.08632099915463]}"
25,"{""type"":""Point"",""coordinates"":[-94.92760716123888,40.340997041771246]}"
25,"{""type"":""Point"",""coordinates"":[-83.89744270166413,40.74722988178761]}"
25,"{""type"":""Point"",""coordinates"":[-79.81298285824094,40.72327701522997]}"
25,"{""type"":""Point"",""coordinates"":[-91.82592797925061,41.629520785074845]}"
25,"{""type"":""Point"",""coordinates"":[-88.91890818253653,44.08781152969574]}"
25,"{""type"":""Point"",""coordinates"":[-99.79333324094735,37.69018868425473]}"
25,"{""type"":""Point"",""coordinates"":[-91.00903116949434,37.778509401087355]}"
25,"{""type"":""Point"",""coordinates"":[-95.74621551950509,39.3289193496335]}"
25,"{""type"":""Point"",""coordinates"":[-86.797540298061,41.769837526874824]}"
25,"{""type"":""Point"",""coordinates"":[-98.36551294168457,42.88278736703467]}"
25,"{""type"":""Point"",""coordinates"":[-99.4817943187257,38.33174555490022]}"
25,"{""type"":""Point"",""coordinates"":[-97.83590700140778,45.06588527286912]}"
25,"{""type"":""Point"",""coordinates"":[-83.36200254778777,38.700686961242795]}"
25,"{""type"":""Point"",""coordinates"":[-99.80127160699745,38.64779785748346]}"
25,"{""type"":""Point"",""coordinates"":[-98.01677757523746,38.19281887437596]}"
25,"{""type"":""Point"",""coordinates"":[-92.93039695847939,44.424418253787024]}"
25,"{""type"":""Point"",""coordinates"":[-100.42227352314796,40.97307176154972]}"
25,"{""type"":""Point"",""coordinates"":[-94.36315983237043,38.91326229048752]}"
25,"{""type"":""Point"",""coordinates"":[-92.40975461908947,41.12695367422525]}"
25,"{""type"":""Point"",""coordinates"":[-95.41345784352319,37.346274027826055]}"
25,"{""type"":""Point"",""coordinates"":[-100.41635482875296,42.495202636101105]}"
25,"{""type"":""Point"",""coordinates"":[-90.6923729402675,39.01906311173468]}"
25,"{""type"":""Point"",""coordinates"":[-91.65768457028702,39.028720420510105]}"
25,"{""type"":""Point"",""coordinates"":[-81.84732305951356,41.733792708078056]}"
25,"{""type"":""Point"",""coordinates"":[-84.40342801899996,42.977879473216944]}"
25,"{""type"":""Point"",""coordinates"":[-98.66487537701134,38.019155072302695]}"
25,"{""type"":""Point"",""coordinates"":[-96.69364308467291,43.782383948360945]}"
25,"{""type"":""Point"",""coordinates"":[-79.44338114520575,43.02745750773903]}"
25,"{""type"":""Point"",""coordinates"":[-96.77364632053612,41.69559485836504]}"
25,"{""type"":""Point"",""coordinates"":[-95.55216833097273,39.12613874256125]}"
25,"{""type"":""Point"",""coordinates"":[-90.13381848202286,40.188892165364116]}"
25,"{""type"":""Point"",""coordinates"":[-90.79393987198272,42.86593746553728]}"
25,"{""type"":""Point"",""coordinates"":[-93.8213309614105,38.2380530174687]}"
25,"{""type"":""Point"",""coordinates"":[-78.45126299985407,40.042843394583]}"
25,"{""type"":""Point"",""coordinates"":[-77.39750243982898,39.84502486640757]}"
25,"{""type"":""Point"",""coordinates"":[-99.4457994155535,41.08408633306891]}"
25,"{""type"":""Point"",""coordinates"":[-76.02498114450097,39.8518766672416]}"
25,"{""type"":""Point"",""coordinates"":[-89.26163040520096,39.83438514899423]}"
25,"{""type"":""Point"",""coordinates"":[-95.87869980641227,40.013298527773145]}"
25,"{""type"":""Point"",""coordinates"":[-84.68437447761386,39.39923650875416]}"
25,"{""type"":""Point"",""coordinates"":[-74.38242543128017,40.948230595216366]}"
25,"{""type"":""Point"",""coordinates"":[-100.2843987463963,41.26729704477431]}"
25,"{""type"":""Point"",""coordinates"":[-93.16230770295617,37.38580964265699]}"
25,"{""type"":""Point"",""coordinates"":[-98.11867163519517,41.04509794905057]}"
25,"{""type"":""Point"",""coordinates"":[-90.91010626501034,41.20694934946439]}"
25,"{""type"":""Point"",""coordinates"":[-79.62891118538961,40.28165343643876]}"
25,"{""type"":""Point"",""coordinates"":[-99.47266155139909,39.483469724739884]}"
25,"{""type"":""Point"",""coordinates"":[-97.38325694052392,37.92748952332684]}"
25,"{""type"":""Point"",""coordinates"":[-84.0547917376233,40.93629471315733]}"
25,"{""type"":""Point"",""coordinates"":[-80.90096858884812,40.654826370455844]}"
25,"{""type"":""Point"",""coordinates"":[-93.63720968896826,39.20156658098558]}"
25,"{""type"":""Point"",""coordinates"":[-95.3841190445447,42.54540680095638]}"
25,"{""type"":""Point"",""coordinates"":[-93.5142468639149,37.15878767652585]}"
25,"{""type"":""Point"",""coordinates"":[-86.34315474512239,40.85721569883305]}"
25,"{""type"":""Point"",""coordinates"":[-96.08696522240658,42.98605082488325]}"
25,"{""type"":""Point"",""coordinates"":[-83.83038523939365,43.154252454430264]}"
25,"{""type"":""Point"",""coordinates"":[-83.05088670293054,39.778541696314356]}"
25,"{""type"":""Point"",""coordinates"":[-90.08975631850788,41.6313514627384]}"
25,"{""type"":""Point"",""coordinates"":[-97.04982543536524,42.5292655969975]}"
25,"{""type"":""Point"",""coordinates"":[-93.37721814700116,45.120630678306654]}"
25,"{""type"":""Point"",""coordinates"":[-97.90455122324032,39.57978104942557]}"
25,"{""type"":""Point"",""coordinates"":[-89.37389403994426,41.06612833557177]}"
25,"{""type"":""Point"",""coordinates"":[-77.62621373281887,39.59995912167354]}"
25,"{""type"":""Point"",""coordinates"":[-89.158665808595,41.21336811004987]}"
25,"{""type"":""Point"",""coordinates"":[-81.7403049894968,38.22426988171041]}"
25,"{""type"":""Point"",""coordinates"":[-93.68346136498347,39.3222396813413]}"
25,"{""type"":""Point"",""coordinates"":[-93.9137944893083,39.342688691789256]}"
25,"{""type"":""Point"",""coordinates"":[-80.68350444045898,38.538897885083884]}"
25,"{""type"":""Point"",""coordinates"":[-84.57418428202774,40.99242494558786]}"
25,"{""type"":""Point"",""coordinates"":[-98.90321325590098,37.72892631332378]}"
25,"{""type"":""Point"",""coordinates"":[-100.56677381120883,40.33912476189545]}"
25,"{""type"":""Point"",""coordinates"":[-82.20951439272615,42.69606951837673]}"
25,"{""type"":""Point"",""coordinates"":[-85.79271889979313,41.06040058031673]}"
25,"{""type"":""Point"",""coordinates"":[-94.15188047594019,45.09683801702518]}"
25,"{""type"":""Point"",""coordinates"":[-92.27258557338229,44.58912543299739]}"
25,"{""type"":""Point"",""coordinates"":[-101.27435111067682,43.30974760829428]}"
25,"{""type"":""Point"",""coordinates"":[-98.9480606586895,42.10018425148597]}"
25,"{""type"":""Point"",""coordinates"":[-86.94517252762456,38.7869511453717]}"
25,"{""type"":""Point"",""coordinates"":[-97.88792842861126,39.01066722040846]}"
25,"{""type"":""Point"",""coordinates"":[-84.63755105947237,39.692788504215166]}"
25,"{""type"":""Point"",""coordinates"":[-98.269125246231,44.07996641727212]}"
25,"{""type"":""Point"",""coordinates"":[-98.0554210890595,40.173295632088646]}"
25,"{""type"":""Point"",""coordinates"":[-93.8467545421157,42.4074203461147]}"
25,"{""type"":""Point"",""coordinates"":[-97.54374541885821,39.190604465040984]}"
25,"{""type"":""Point"",""coordinates"":[-92.50503144538531,41.405736179219]}"
25,"{""type"":""Point"",""coordinates"":[-75.57300697558053,40.666541577071015]}"
25,"{""type"":""Point"",""coordinates"":[-96.95258040203711,40.86752167465281]}"
25,"{""type"":""Point"",""coordinates"":[-90.42755391798522,43.199885425189386]}"
25,"{""type"":""Point"",""coordinates"":[-92.29441664233715,37.0497082472176]}"
25,"{""type"":""Point"",""coordinates"":[-99.25399069743914,40.96605329888268]}"
25,"{""type"":""Point"",""coordinates"":[-93.26577629056247,39.028015208455315]}"
25,"{""type"":""Point"",""coordinates"":[-96.65837602734499,46.546002736375044]}"
25,"{""type"":""Point"",""coordinates"":[-98.24982289104568,38.853279240908975]}"
25,"{""type"":""Point"",""coordinates"":[-94.54838383119076,40.754518563419666]}"
25,"{""type"":""Point"",""coordinates"":[-84.88090826080781,42.692182415018436]}"
25,"{""type"":""Point"",""coordinates"":[-77.01850605345572,40.796924296577956]}"
25,"{""type"":""Point"",""coordinates"":[-75.02432457700402,40.6997982242864]}"
25,"{""type"":""Point"",""coordinates"":[-98.5191386573174,42.8416475146719]}"
25,"{""type"":""Point"",""coordinates"":[-92.90284776601351,43.6080181593207]}"
25,"{""type"":""Point"",""coordinates"":[-84.36238208414738,42.67579295348916]}"
25,"{""type"":""Point"",""coordinates"":[-80.60524853989251,39.633089291141104]}"
25,"{""type"":""Point"",""coordinates"":[-73.58816747819873,42.86771641411873]}"
25,"{""type"":""Point"",""coordinates"":[-84.70206242568305,42.15918213797792]}"
25,"{""type"":""Point"",""coordinates"":[-96.68712877090069,42.7750399700238]}"
25,"{""type"":""Point"",""coordinates"":[-84.63981832930011,42.89652782381705]}"
25,"{""type"":""Point"",""coordinates"":[-98.02252542218311,44.74635744975183]}"
25,"{""type"":""Point"",""coordinates"":[-94.56752419147386,45.23648817631565]}"
25,"{""type"":""Point"",""coordinates"":[-92.9062747931926,38.246591390845516]}"
25,"{""type"":""Point"",""coordinates"":[-77.40324815947419,39.52241255157572]}"
25,"{""type"":""Point"",""coordinates"":[-81.84950344846773,40.30832407001569]}"
25,"{""type"":""Point"",""coordinates"":[-98.33001693737846,43.74016248097607]}"
25,"{""type"":""Point"",""coordinates"":[-84.52188392081206,38.23550562511902]}"
25,"{""type"":""Point"",""coordinates"":[-93.33524573930671,42.40874420890475]}"
25,"{""type"":""Point"",""coordinates"":[-85.21561257887814,38.41893896635482]}"
25,"{""type"":""Point"",""coordinates"":[-98.50772747837942,45.91537374680615]}"
25,"{""type"":""Point"",""coordinates"":[-92.21782805541366,43.66424454204068]}"
25,"{""type"":""Point"",""coordinates"":[-82.71901736468256,39.37919930242065]}"
25,"{""type"":""Point"",""coordinates"":[-98.19994964707826,39.10490746813121]}"
25,"{""type"":""Point"",""coordinates"":[-93.11827381663542,37.8724430474868]}"
25,"{""type"":""Point"",""coordinates"":[-95.29499483992872,44.43516414285029]}"
25,"{""type"":""Point"",""coordinates"":[-100.90313320129376,42.45816347756272]}"
25,"{""type"":""Point"",""coordinates"":[-84.71172951373914,41.11601333863539]}"
25,"{""type"":""Point"",""coordinates"":[-93.02564665679535,37.57451903380377]}"
25,"{""type"":""Point"",""coordinates"":[-78.65782726811337,40.01183346410318]}"
25,"{""type"":""Point"",""coordinates"":[-83.7306837752837,42.06958149520402]}"
25,"{""type"":""Point"",""coordinates"":[-91.46609519628021,41.58800148988488]}"
25,"{""type"":""Point"",""coordinates"":[-98.06254585831564,39.91456213451405]}"
25,"{""type"":""Point"",""coordinates"":[-82.07270489658566,40.615499177287944]}"
25,"{""type"":""Point"",""coordinates"":[-100.31804765954746,45.634142241569215]}"
25,"{""type"":""Point"",""coordinates"":[-97.33050733606909,39.52382763684275]}"
25,"{""type"":""Point"",""coordinates"":[-97.12459756976028,43.30564422230385]}"
25,"{""type"":""Point"",""coordinates"":[-93.52635002621982,42.54586949211849]}"
25,"{""type"":""Point"",""coordinates"":[-73.82829047478482,42.97076683888361]}"
25,"{""type"":""Point"",""coordinates"":[-82.27832989662886,42.61592276145332]}"
25,"{""type"":""Point"",""coordinates"":[-89.36207458279112,42.66467304919615]}"
25,"{""type"":""Point"",""coordinates"":[-82.79229832600957,41.549425805995696]}"
25,"{""type"":""Point"",""coordinates"":[-81.06238227012159,40.74130480017481]}"
25,"{""type"":""Point"",""coordinates"":[-85.56327237981421,39.21916663799738]}"
25,"{""type"":""Point"",""coordinates"":[-89.96409687681852,38.2942617948326]}"
25,"{""type"":""Point"",""coordinates"":[-95.04673386840254,43.75626990844949]}"
25,"{""type"":""Point"",""coordinates"":[-90.55520830978692,41.43562105493017]}"
25,"{""type"":""Point"",""coordinates"":[-91.21327893924474,40.79086354888473]}"
25,"{""type"":""Point"",""coordinates"":[-100.74514955636113,40.56862312117118]}"
25,"{""type"":""Point"",""coordinates"":[-71.34596484138024,42.074855719673096]}"
25,"{""type"":""Point"",""coordinates"":[-88.28964607810734,44.16921981767425]}"
25,"{""type"":""Point"",""coordinates"":[-90.93918866701549,38.16056538749516]}"
25,"{""type"":""Point"",""coordinates"":[-94.39549076411123,37.53716514094703]}"
25,"{""type"":""Point"",""coordinates"":[-87.05002924408437,39.30725781836736]}"
25,"{""type"":""Point"",""coordinates"":[-96.86610468021026,38.694642274355104]}"
25,"{""type"":""Point"",""coordinates"":[-96.76301280833836,45.89458414751715]}"
25,"{""type"":""Point"",""coordinates"":[-89.98877712743129,37.78952326698805]}"
25,"{""type"":""Point"",""coordinates"":[-84.81104619244032,40.213603707216244]}"
25,"{""type"":""Point"",""coordinates"":[-79.52777531079373,40.84847898057111]}"
25,"{""type"":""Point"",""coordinates"":[-96.90251365499176,44.08041705793797]}"
25,"{""type"":""Point"",""coordinates"":[-90.59693868753703,40.1674579859305]}"
25,"{""type"":""Point"",""coordinates"":[-80.84650420259126,39.79317758936081]}"
25,"{""type"":""Point"",""coordinates"":[-95.57442896264473,44.041010251178434]}"
25,"{""type"":""Point"",""coordinates"":[-91.68685682551182,39.43623289439654]}"
25,"{""type"":""Point"",""coordinates"":[-91.1273842898906,41.03317851719864]}"
25,"{""type"":""Point"",""coordinates"":[-89.77921192966619,40.598100025467176]}"
25,"{""type"":""Point"",""coordinates"":[-93.67757000371262,39.754880043147985]}"
25,"{""type"":""Point"",""coordinates"":[-94.9580680647179,41.704932285446766]}"
25,"{""type"":""Point"",""coordinates"":[-77.10516549977096,39.30439572145099]}"
25,"{""type"":""Point"",""coordinates"":[-88.52309853534904,42.183525070538046]}"
25,"{""type"":""Point"",""coordinates"":[-95.67995229778481,44.316370037599405]}"
25,"{""type"":""Point"",""coordinates"":[-92.01950153763697,44.29542626549816]}"
25,"{""type"":""Point"",""coordinates"":[-71.57345527326407,42.562534912653554]}"
25,"{""type"":""Point"",""coordinates"":[-90.92040209570284,43.94642205995978]}"
25,"{""type"":""Point"",""coordinates"":[-93.99814206322125,38.73304600884756]}"
25,"{""type"":""Point"",""coordinates"":[-100.56552405070099,43.87774818796166]}"
25,"{""type"":""Point"",""coordinates"":[-76.8314586144529,39.19071444933005]}"
25,"{""type"":""Point"",""coordinates"":[-86.18704188953863,38.52227133359638]}"
25,"{""type"":""Point"",""coordinates"":[-90.64724829000109,40.003726863955336]}"
25,"{""type"":""Point"",""coordinates"":[-94.58851903286042,43.48511763906961]}"
25,"{""type"":""Point"",""coordinates"":[-86.81499491769162,40.891976722503735]}"
25,"{""type"":""Point"",""coordinates"":[-94.05688597614947,39.19081079257204]}"
25,"{""type"":""Point"",""coordinates"":[-79.71563963936606,40.02454483659693]}"
25,"{""type"":""Point"",""coordinates"":[-98.9810348279331,37.26354162432828]}"
25,"{""type"":""Point"",""coordinates"":[-93.1984440232,36.956465346378174]}"
25,"{""type"":""Point"",""coordinates"":[-85.09121045207375,39.236009228100215]}"
25,"{""type"":""Point"",""coordinates"":[-99.49261688114971,38.702447186163354]}"
25,"{""type"":""Point"",""coordinates"":[-100.05173227351696,38.376736112410995]}"
25,"{""type"":""Point"",""coordinates"":[-95.5069877754944,44.67329742633412]}"
25,"{""type"":""Point"",""coordinates"":[-101.14536517901237,40.514112826680424]}"
25,"{""type"":""Point"",""coordinates"":[-91.89896415904708,40.63863501984542]}"
25,"{""type"":""Point"",""coordinates"":[-72.1742394104002,41.3445261742818]}"
25,"{""type"":""Point"",""coordinates"":[-100.17675094148194,39.440714314215334]}"
25,"{""type"":""Point"",""coordinates"":[-84.53809084641182,41.624808096972465]}"
25,"{""type"":""Point"",""coordinates"":[-85.78797580499926,38.91477594139782]}"
25,"{""type"":""Point"",""coordinates"":[-93.38172115562709,40.497742628675574]}"
25,"{""type"":""Point"",""coordinates"":[-90.44852349745227,37.212931551076984]}"
25,"{""type"":""Point"",""coordinates"":[-95.22824350823952,43.8923009218321]}"
25,"{""type"":""Point"",""coordinates"":[-82.44892288369948,40.23665058597333]}"
25,"{""type"":""Point"",""coordinates"":[-85.46177766406257,39.295302754950065]}"
25,"{""type"":""Point"",""coordinates"":[-91.32460520991314,42.174640250989455]}"
25,"{""type"":""Point"",""coordinates"":[-101.61440421279305,42.54815153231835]}"
25,"{""type"":""Point"",""coordinates"":[-74.82507886875584,40.328532729056334]}"
25,"{""type"":""Point"",""coordinates"":[-99.74734467182081,41.00754728597959]}"
25,"{""type"":""Point"",""coordinates"":[-97.79364661532306,37.43706585253819]}"
25,"{""type"":""Point"",""coordinates"":[-88.4784602596632,40.752437948310266]}"
25,"{""type"":""Point"",""coordinates"":[-82.05109936505842,42.124232148611156]}"
25,"{""type"":""Point"",""coordinates"":[-100.07950753348321,37.44464472217066]}"
25,"{""type"":""Point"",""coordinates"":[-85.91103606176186,41.70100281442184]}"
25,"{""type"":""Point"",""coordinates"":[-93.40091783565943,40.965102120053885]}"
25,"{""type"":""Point"",""coordinates"":[-92.33150152594139,40.94548161871629]}"
25,"{""type"":""Point"",""coordinates"":[-86.2006208702347,39.9725258055545]}"
25,"{""type"":""Point"",""coordinates"":[-89.85455875993316,43.17646498636005]}"
25,"{""type"":""Point"",""coordinates"":[-99.47482521677101,42.39878435568341]}"
25,"{""type"":""Point"",""coordinates"":[-86.60526186639864,40.24684376547008]}"
25,"{""type"":""Point"",""coordinates"":[-80.39424213290734,37.417966900190684]}"
25,"{""type"":""Point"",""coordinates"":[-85.54507145319123,38.99569147949675]}"
25,"{""type"":""Point"",""coordinates"":[-91.67919521232703,44.40125874555926]}"
25,"{""type"":""Point"",""coordinates"":[-81.58743768516327,40.05237064870144]}"
25,"{""type"":""Point"",""coordinates"":[-97.71717813813086,41.89225119886717]}"
25,"{""type"":""Point"",""coordinates"":[-89.29877461504543,40.1300412381104]}"
25,"{""type"":""Point"",""coordinates"":[-94.45016948818166,44.37779965544714]}"
25,"{""type"":""Point"",""coordinates"":[-93.46403819871286,42.562928106265765]}"
25,"{""type"":""Point"",""coordinates"":[-82.27170044013953,39.01974119525285]}"
25,"{""type"":""Point"",""coordinates"":[-95.40255315150186,37.719806356010494]}"
