classification,.geo
28,"{""type"":""Point"",""coordinates"":[132.89666834140957,68.9837005039382]}"
28,"{""type"":""Point"",""coordinates"":[117.72789132745005,69.2213139461688]}"
28,"{""type"":""Point"",""coordinates"":[122.16062182443959,65.75244320173348]}"
28,"{""type"":""Point"",""coordinates"":[134.02375662577927,60.32315764823311]}"
28,"{""type"":""Point"",""coordinates"":[132.49718277635876,62.565980177395815]}"
28,"{""type"":""Point"",""coordinates"":[134.29636927555487,61.54643240779626]}"
28,"{""type"":""Point"",""coordinates"":[136.91961905497956,67.77986831239815]}"
28,"{""type"":""Point"",""coordinates"":[119.16826336052497,68.97472996039264]}"
28,"{""type"":""Point"",""coordinates"":[135.47299530509176,67.14387202942743]}"
28,"{""type"":""Point"",""coordinates"":[120.54067408124534,70.20613081158544]}"
28,"{""type"":""Point"",""coordinates"":[132.66127096692327,61.34355669620295]}"
28,"{""type"":""Point"",""coordinates"":[141.07861786071302,67.26471988840618]}"
28,"{""type"":""Point"",""coordinates"":[119.63770278119091,69.58095433935732]}"
28,"{""type"":""Point"",""coordinates"":[115.89526409293912,64.82044598572826]}"
28,"{""type"":""Point"",""coordinates"":[129.87196027945893,63.89271127374901]}"
28,"{""type"":""Point"",""coordinates"":[117.55528725126466,66.56284951659201]}"
28,"{""type"":""Point"",""coordinates"":[133.9510226320285,62.60864051386386]}"
28,"{""type"":""Point"",""coordinates"":[144.01194263021395,63.19087004237333]}"
28,"{""type"":""Point"",""coordinates"":[136.9620433385322,66.42730396861565]}"
28,"{""type"":""Point"",""coordinates"":[116.84151788129805,70.64977498686642]}"
28,"{""type"":""Point"",""coordinates"":[127.26621361725786,63.38337530881401]}"
28,"{""type"":""Point"",""coordinates"":[116.16717062565124,68.75224763623723]}"
28,"{""type"":""Point"",""coordinates"":[143.04075809336953,63.670739091916545]}"
28,"{""type"":""Point"",""coordinates"":[133.7032289706393,61.51345960012483]}"
28,"{""type"":""Point"",""coordinates"":[128.43054136612233,63.04181748749678]}"
28,"{""type"":""Point"",""coordinates"":[131.31854743517118,69.75547234648269]}"
28,"{""type"":""Point"",""coordinates"":[135.06822778912286,69.87837126235391]}"
28,"{""type"":""Point"",""coordinates"":[143.47781397913786,63.329828206205526]}"
28,"{""type"":""Point"",""coordinates"":[118.10150100034603,70.60792356954151]}"
28,"{""type"":""Point"",""coordinates"":[135.74854047529644,65.18419363316619]}"
28,"{""type"":""Point"",""coordinates"":[137.4516624037595,67.63665159310689]}"
28,"{""type"":""Point"",""coordinates"":[116.28146241554326,65.97569992097479]}"
28,"{""type"":""Point"",""coordinates"":[124.75964710701228,66.9315642738463]}"
28,"{""type"":""Point"",""coordinates"":[124.52183109371217,64.19984759520132]}"
28,"{""type"":""Point"",""coordinates"":[115.06549768411662,68.1635918439823]}"
28,"{""type"":""Point"",""coordinates"":[122.66222159452403,66.0144136602571]}"
28,"{""type"":""Point"",""coordinates"":[118.6645430942634,71.50664814401927]}"
28,"{""type"":""Point"",""coordinates"":[116.46087983289802,65.02109022396904]}"
28,"{""type"":""Point"",""coordinates"":[133.1517131189667,62.197021390068535]}"
28,"{""type"":""Point"",""coordinates"":[117.44338815643714,69.21255503124303]}"
28,"{""type"":""Point"",""coordinates"":[114.08781390906378,66.63550596596521]}"
28,"{""type"":""Point"",""coordinates"":[116.76719905928071,65.06586927965655]}"
28,"{""type"":""Point"",""coordinates"":[116.27917268809328,66.10724463331613]}"
28,"{""type"":""Point"",""coordinates"":[131.97315842318272,60.90514823485666]}"
28,"{""type"":""Point"",""coordinates"":[143.36869489714377,63.78666934193022]}"
28,"{""type"":""Point"",""coordinates"":[117.7400046607888,66.0391017958175]}"
28,"{""type"":""Point"",""coordinates"":[133.02385937702186,62.03427088985753]}"
28,"{""type"":""Point"",""coordinates"":[128.33713283323257,64.17315134062699]}"
28,"{""type"":""Point"",""coordinates"":[117.88159523303564,71.0050170208876]}"
28,"{""type"":""Point"",""coordinates"":[115.81450703210356,68.65082221599292]}"
28,"{""type"":""Point"",""coordinates"":[115.32076257347568,70.94972755121444]}"
28,"{""type"":""Point"",""coordinates"":[114.1934137999555,66.53563894019965]}"
28,"{""type"":""Point"",""coordinates"":[137.03280429582063,67.81335915445433]}"
28,"{""type"":""Point"",""coordinates"":[143.27484234596912,66.1541502831241]}"
28,"{""type"":""Point"",""coordinates"":[114.94637610629292,66.4888601086824]}"
28,"{""type"":""Point"",""coordinates"":[120.81722224903083,68.42795897548653]}"
28,"{""type"":""Point"",""coordinates"":[123.26869692904674,66.39183994893506]}"
28,"{""type"":""Point"",""coordinates"":[125.36981472448727,65.79081063900531]}"
28,"{""type"":""Point"",""coordinates"":[120.67760442130978,67.96870687771305]}"
28,"{""type"":""Point"",""coordinates"":[144.7044684024838,64.16300968951286]}"
28,"{""type"":""Point"",""coordinates"":[128.70122078344923,63.04548685807911]}"
28,"{""type"":""Point"",""coordinates"":[125.78969863472292,66.35040712597144]}"
28,"{""type"":""Point"",""coordinates"":[117.48554153293702,67.98720757092501]}"
28,"{""type"":""Point"",""coordinates"":[144.248201700385,67.41551502254289]}"
28,"{""type"":""Point"",""coordinates"":[117.27265561622008,69.76066819429813]}"
28,"{""type"":""Point"",""coordinates"":[133.6838828381418,60.36589797761332]}"
28,"{""type"":""Point"",""coordinates"":[136.94952400116503,66.01272566070323]}"
28,"{""type"":""Point"",""coordinates"":[141.11384021073073,67.13768307086224]}"
28,"{""type"":""Point"",""coordinates"":[115.65228123104986,64.77900160885743]}"
28,"{""type"":""Point"",""coordinates"":[118.85389988209629,66.07955502226672]}"
28,"{""type"":""Point"",""coordinates"":[135.27564022112497,61.466695390634506]}"
28,"{""type"":""Point"",""coordinates"":[116.34173466057243,68.341237353593]}"
28,"{""type"":""Point"",""coordinates"":[117.6367288692405,71.21489742516346]}"
28,"{""type"":""Point"",""coordinates"":[120.60723273838687,70.38534467172924]}"
28,"{""type"":""Point"",""coordinates"":[127.2603469784296,63.29487114992519]}"
28,"{""type"":""Point"",""coordinates"":[115.41288987365628,68.81646230141207]}"
28,"{""type"":""Point"",""coordinates"":[130.64896283873216,62.632001158268544]}"
28,"{""type"":""Point"",""coordinates"":[137.29179754596916,68.92191905930437]}"
28,"{""type"":""Point"",""coordinates"":[116.06995790492998,65.83368974502838]}"
28,"{""type"":""Point"",""coordinates"":[128.9913022790916,61.2980364709637]}"
28,"{""type"":""Point"",""coordinates"":[120.64180672804484,70.30493691856876]}"
28,"{""type"":""Point"",""coordinates"":[132.09158445942958,62.74855142236319]}"
28,"{""type"":""Point"",""coordinates"":[114.4159696902489,67.66221313113084]}"
28,"{""type"":""Point"",""coordinates"":[120.916940030582,67.01750029534428]}"
28,"{""type"":""Point"",""coordinates"":[135.6466840944734,61.20754001573526]}"
28,"{""type"":""Point"",""coordinates"":[114.29212852670139,68.46356544201905]}"
28,"{""type"":""Point"",""coordinates"":[152.40396243968976,64.49968054271055]}"
28,"{""type"":""Point"",""coordinates"":[119.41539755574671,68.34538259363134]}"
28,"{""type"":""Point"",""coordinates"":[135.12197721618872,62.82277480550178]}"
28,"{""type"":""Point"",""coordinates"":[113.3144688065735,65.53729689140279]}"
28,"{""type"":""Point"",""coordinates"":[117.27676790862519,70.83132380764133]}"
28,"{""type"":""Point"",""coordinates"":[116.66752388237653,69.75177756743068]}"
28,"{""type"":""Point"",""coordinates"":[114.04938758703862,65.67097530390464]}"
28,"{""type"":""Point"",""coordinates"":[131.98965876913365,69.08376786282257]}"
28,"{""type"":""Point"",""coordinates"":[116.57408937217888,69.94983649591576]}"
28,"{""type"":""Point"",""coordinates"":[134.45773382950182,62.31638912992999]}"
28,"{""type"":""Point"",""coordinates"":[113.06841716719033,64.5894513450531]}"
28,"{""type"":""Point"",""coordinates"":[113.5856821914658,64.85236426718359]}"
28,"{""type"":""Point"",""coordinates"":[115.4218934166361,66.16141741784713]}"
28,"{""type"":""Point"",""coordinates"":[139.48118553203344,65.29665894138462]}"
28,"{""type"":""Point"",""coordinates"":[131.45586440644425,61.95705780316628]}"
28,"{""type"":""Point"",""coordinates"":[130.45313736306764,61.92780662792324]}"
28,"{""type"":""Point"",""coordinates"":[134.67919361411367,61.37955019035569]}"
28,"{""type"":""Point"",""coordinates"":[117.15577655032723,71.44891093955357]}"
28,"{""type"":""Point"",""coordinates"":[120.88007985487192,67.11112723592005]}"
28,"{""type"":""Point"",""coordinates"":[130.21190792218093,62.91074168533795]}"
28,"{""type"":""Point"",""coordinates"":[114.53189551163943,64.26916512454267]}"
28,"{""type"":""Point"",""coordinates"":[131.682310055126,69.29729542133697]}"
28,"{""type"":""Point"",""coordinates"":[135.4625179628756,67.45025097108318]}"
28,"{""type"":""Point"",""coordinates"":[143.36095661696024,63.155150606595946]}"
28,"{""type"":""Point"",""coordinates"":[119.63505312514717,67.15996897302705]}"
28,"{""type"":""Point"",""coordinates"":[128.27760641729114,63.00290308657849]}"
28,"{""type"":""Point"",""coordinates"":[128.41685060274818,63.818695407409315]}"
28,"{""type"":""Point"",""coordinates"":[126.77158768754782,63.326017604673424]}"
28,"{""type"":""Point"",""coordinates"":[119.24460414837435,68.10033682981978]}"
28,"{""type"":""Point"",""coordinates"":[131.84934296707956,68.50622693473682]}"
28,"{""type"":""Point"",""coordinates"":[134.0257946319723,62.56496706290981]}"
28,"{""type"":""Point"",""coordinates"":[133.02900835569096,61.383748772570875]}"
28,"{""type"":""Point"",""coordinates"":[116.71687579698299,67.89428503023875]}"
28,"{""type"":""Point"",""coordinates"":[122.247162695704,64.71371040787996]}"
28,"{""type"":""Point"",""coordinates"":[132.01690521339077,60.526955152168874]}"
28,"{""type"":""Point"",""coordinates"":[113.70714815899932,68.93035396723249]}"
28,"{""type"":""Point"",""coordinates"":[120.24065912138461,67.98695476581128]}"
28,"{""type"":""Point"",""coordinates"":[133.84463360332973,68.47475068364172]}"
28,"{""type"":""Point"",""coordinates"":[122.39385998020846,65.2510164238155]}"
28,"{""type"":""Point"",""coordinates"":[122.6602154525329,65.16625606309555]}"
28,"{""type"":""Point"",""coordinates"":[134.79478634993998,67.65459081107528]}"
28,"{""type"":""Point"",""coordinates"":[124.61203713370497,66.11711253983525]}"
28,"{""type"":""Point"",""coordinates"":[124.56119778195745,65.73065572398166]}"
28,"{""type"":""Point"",""coordinates"":[116.2525159442765,66.60173399984758]}"
28,"{""type"":""Point"",""coordinates"":[140.88930262493778,64.88579659807063]}"
28,"{""type"":""Point"",""coordinates"":[117.07388335942629,68.70090626872667]}"
28,"{""type"":""Point"",""coordinates"":[132.88990144997456,69.82144824416504]}"
28,"{""type"":""Point"",""coordinates"":[133.9398808558982,60.30187123142983]}"
28,"{""type"":""Point"",""coordinates"":[125.88687391814172,63.24270878192873]}"
28,"{""type"":""Point"",""coordinates"":[122.81672091036378,65.86876316992654]}"
28,"{""type"":""Point"",""coordinates"":[128.64554780070657,64.73619582395871]}"
28,"{""type"":""Point"",""coordinates"":[116.52700329209767,68.78984332212133]}"
28,"{""type"":""Point"",""coordinates"":[114.15982655678472,69.08049070875101]}"
28,"{""type"":""Point"",""coordinates"":[133.61380710017042,62.658983828948365]}"
28,"{""type"":""Point"",""coordinates"":[141.50198317386037,66.56000997946747]}"
28,"{""type"":""Point"",""coordinates"":[130.72768108353083,62.39416483489049]}"
28,"{""type"":""Point"",""coordinates"":[122.6687179046537,66.27785131774665]}"
28,"{""type"":""Point"",""coordinates"":[125.47591572292959,64.95763013404334]}"
28,"{""type"":""Point"",""coordinates"":[128.57891078240056,61.36882347299235]}"
28,"{""type"":""Point"",""coordinates"":[132.71842906419175,69.93287561783526]}"
28,"{""type"":""Point"",""coordinates"":[119.15579436524216,66.09557836597278]}"
28,"{""type"":""Point"",""coordinates"":[144.0540190940135,62.626238196794525]}"
28,"{""type"":""Point"",""coordinates"":[117.51516617503566,70.79420490357236]}"
28,"{""type"":""Point"",""coordinates"":[117.1232373834241,69.41103293386986]}"
28,"{""type"":""Point"",""coordinates"":[143.5228059169887,65.88787546522954]}"
28,"{""type"":""Point"",""coordinates"":[143.21657938443826,63.4078215131619]}"
28,"{""type"":""Point"",""coordinates"":[133.18412477792694,60.24212194274494]}"
28,"{""type"":""Point"",""coordinates"":[118.38793153500592,65.94118017216819]}"
28,"{""type"":""Point"",""coordinates"":[116.47259372934437,66.55608206668963]}"
28,"{""type"":""Point"",""coordinates"":[132.80916952408046,68.99779879056912]}"
28,"{""type"":""Point"",""coordinates"":[134.09110707241618,60.895391450739304]}"
28,"{""type"":""Point"",""coordinates"":[129.02346752128787,63.02859100355525]}"
28,"{""type"":""Point"",""coordinates"":[141.1330661080034,67.3559201694996]}"
28,"{""type"":""Point"",""coordinates"":[115.02925195606535,67.94629615566328]}"
28,"{""type"":""Point"",""coordinates"":[116.73042269255461,67.84111023031049]}"
28,"{""type"":""Point"",""coordinates"":[135.59149403600765,60.047140465693474]}"
28,"{""type"":""Point"",""coordinates"":[129.8779837475584,63.92784957220287]}"
28,"{""type"":""Point"",""coordinates"":[129.97846827819433,60.11970339484824]}"
28,"{""type"":""Point"",""coordinates"":[117.40306603022456,65.11037688232751]}"
28,"{""type"":""Point"",""coordinates"":[114.06122544025406,66.29042640610369]}"
28,"{""type"":""Point"",""coordinates"":[127.46309532086752,63.74275423108008]}"
28,"{""type"":""Point"",""coordinates"":[116.92065127855352,67.47227370013142]}"
28,"{""type"":""Point"",""coordinates"":[126.16382861287651,63.363811631283156]}"
28,"{""type"":""Point"",""coordinates"":[129.07180572061125,60.42765676840911]}"
28,"{""type"":""Point"",""coordinates"":[129.47405375851432,62.77120265696569]}"
28,"{""type"":""Point"",""coordinates"":[117.52753711878967,66.48550557290405]}"
28,"{""type"":""Point"",""coordinates"":[131.9761707190525,61.39731315596676]}"
28,"{""type"":""Point"",""coordinates"":[115.26818949582093,66.28694329769023]}"
28,"{""type"":""Point"",""coordinates"":[126.77441405105945,62.08186641911587]}"
28,"{""type"":""Point"",""coordinates"":[143.67106318317778,65.81350907381936]}"
28,"{""type"":""Point"",""coordinates"":[131.34416290528785,61.618024285287184]}"
28,"{""type"":""Point"",""coordinates"":[131.17669761345564,62.43765224738986]}"
28,"{""type"":""Point"",""coordinates"":[134.9454083727329,68.9729112843389]}"
28,"{""type"":""Point"",""coordinates"":[131.30772513503805,60.4677626838764]}"
28,"{""type"":""Point"",""coordinates"":[115.48798618394089,65.93049341536751]}"
28,"{""type"":""Point"",""coordinates"":[133.5533643855238,70.35317347134787]}"
28,"{""type"":""Point"",""coordinates"":[144.50067205279296,64.73727711865529]}"
28,"{""type"":""Point"",""coordinates"":[116.97968619741177,65.97577860013119]}"
28,"{""type"":""Point"",""coordinates"":[113.62569649082273,66.19673156586471]}"
28,"{""type"":""Point"",""coordinates"":[124.20721501411303,64.0491263837952]}"
28,"{""type"":""Point"",""coordinates"":[130.59991010319533,69.53676965557685]}"
28,"{""type"":""Point"",""coordinates"":[116.22939075337705,69.75000875566904]}"
28,"{""type"":""Point"",""coordinates"":[118.0820925883407,66.6955155588263]}"
28,"{""type"":""Point"",""coordinates"":[118.23194890297282,71.00972560462912]}"
28,"{""type"":""Point"",""coordinates"":[119.31987874073783,66.2752712206135]}"
28,"{""type"":""Point"",""coordinates"":[132.76204382847067,62.64408082286307]}"
28,"{""type"":""Point"",""coordinates"":[130.73658269379706,69.54591528867795]}"
28,"{""type"":""Point"",""coordinates"":[120.56280082498847,65.68708912693901]}"
28,"{""type"":""Point"",""coordinates"":[124.58730984337171,64.42474410483003]}"
28,"{""type"":""Point"",""coordinates"":[131.1175509434095,67.46681427903195]}"
28,"{""type"":""Point"",""coordinates"":[115.99650366638238,68.84853404550606]}"
28,"{""type"":""Point"",""coordinates"":[126.87522044797238,64.29457050333232]}"
28,"{""type"":""Point"",""coordinates"":[122.7042766794382,64.33655663862265]}"
28,"{""type"":""Point"",""coordinates"":[120.71808540353204,69.10672919543762]}"
28,"{""type"":""Point"",""coordinates"":[125.8033362297495,63.07202143029956]}"
28,"{""type"":""Point"",""coordinates"":[118.96789535044896,65.64948551545497]}"
28,"{""type"":""Point"",""coordinates"":[131.32124655328943,69.72470399971009]}"
28,"{""type"":""Point"",""coordinates"":[127.33524130545844,70.55750965167675]}"
28,"{""type"":""Point"",""coordinates"":[136.11651530898317,60.759488682246584]}"
28,"{""type"":""Point"",""coordinates"":[118.18165702925887,66.60542771768768]}"
28,"{""type"":""Point"",""coordinates"":[132.60950949860978,62.131094833672414]}"
28,"{""type"":""Point"",""coordinates"":[128.08675742625246,62.53141362387919]}"
28,"{""type"":""Point"",""coordinates"":[121.26146501596787,66.58213568317005]}"
28,"{""type"":""Point"",""coordinates"":[122.34111358934948,67.66023419451345]}"
28,"{""type"":""Point"",""coordinates"":[122.83106143215733,65.46297320221696]}"
28,"{""type"":""Point"",""coordinates"":[133.99136315259636,60.53955895484788]}"
28,"{""type"":""Point"",""coordinates"":[124.76494043475076,64.54386082011622]}"
28,"{""type"":""Point"",""coordinates"":[141.19474682237737,67.94079186937637]}"
28,"{""type"":""Point"",""coordinates"":[123.1557678583265,65.93513275373448]}"
28,"{""type"":""Point"",""coordinates"":[114.01825014037465,68.07572478412123]}"
28,"{""type"":""Point"",""coordinates"":[129.98714046849028,62.033488611826776]}"
28,"{""type"":""Point"",""coordinates"":[113.92005029145086,69.19020360903413]}"
28,"{""type"":""Point"",""coordinates"":[121.65399248236305,67.96071860992788]}"
28,"{""type"":""Point"",""coordinates"":[127.10888459657603,62.85202360777815]}"
28,"{""type"":""Point"",""coordinates"":[117.48825474396766,67.55595692550594]}"
28,"{""type"":""Point"",""coordinates"":[130.1468396846445,60.59617670265565]}"
28,"{""type"":""Point"",""coordinates"":[128.20278864485815,63.29517238159808]}"
28,"{""type"":""Point"",""coordinates"":[122.787680913693,65.19293962214303]}"
28,"{""type"":""Point"",""coordinates"":[118.59871595060244,68.3669353200344]}"
28,"{""type"":""Point"",""coordinates"":[124.97361872757776,62.86648404386257]}"
28,"{""type"":""Point"",""coordinates"":[120.83095974032155,67.2463740212884]}"
28,"{""type"":""Point"",""coordinates"":[117.27471678644059,69.61166513726445]}"
28,"{""type"":""Point"",""coordinates"":[120.68904524967506,69.45697341606714]}"
28,"{""type"":""Point"",""coordinates"":[127.29675322630533,62.65801903457888]}"
28,"{""type"":""Point"",""coordinates"":[125.84622647026978,62.043120504293604]}"
28,"{""type"":""Point"",""coordinates"":[116.90703710745092,67.1821566550549]}"
28,"{""type"":""Point"",""coordinates"":[130.97169336156477,62.48686964454781]}"
28,"{""type"":""Point"",""coordinates"":[132.71876639404388,60.80970257499505]}"
28,"{""type"":""Point"",""coordinates"":[135.09063782508812,61.745906257054955]}"
28,"{""type"":""Point"",""coordinates"":[118.09143640427375,70.9132787722589]}"
28,"{""type"":""Point"",""coordinates"":[141.30461884992533,66.95648778882459]}"
28,"{""type"":""Point"",""coordinates"":[129.23522900199575,63.63337658838636]}"
28,"{""type"":""Point"",""coordinates"":[123.42075190704254,64.36227901013392]}"
28,"{""type"":""Point"",""coordinates"":[131.84553868836466,69.18091224963592]}"
28,"{""type"":""Point"",""coordinates"":[133.7386738070449,70.04764921210008]}"
28,"{""type"":""Point"",""coordinates"":[132.66311444472817,62.71142314172937]}"
28,"{""type"":""Point"",""coordinates"":[122.4589021199981,65.24585539439886]}"
28,"{""type"":""Point"",""coordinates"":[122.07882053229204,66.78687384434782]}"
28,"{""type"":""Point"",""coordinates"":[142.9132014557191,62.97483213335982]}"
28,"{""type"":""Point"",""coordinates"":[117.66391611295832,70.27403865195795]}"
28,"{""type"":""Point"",""coordinates"":[140.99077778135015,67.19011091395473]}"
28,"{""type"":""Point"",""coordinates"":[136.7014630510797,65.47378629999311]}"
28,"{""type"":""Point"",""coordinates"":[121.69973595459393,67.0218143416888]}"
28,"{""type"":""Point"",""coordinates"":[117.13934151931512,67.22500516235972]}"
28,"{""type"":""Point"",""coordinates"":[139.90843340881608,64.76439330468159]}"
28,"{""type"":""Point"",""coordinates"":[127.1365501375922,62.45226619280235]}"
28,"{""type"":""Point"",""coordinates"":[118.17005802743812,69.25914023186279]}"
28,"{""type"":""Point"",""coordinates"":[126.8158890544035,61.90054684735696]}"
28,"{""type"":""Point"",""coordinates"":[120.2183707258822,70.56482541524448]}"
28,"{""type"":""Point"",""coordinates"":[114.7572876881255,66.68953028100702]}"
28,"{""type"":""Point"",""coordinates"":[143.7359824610087,63.91845459017075]}"
28,"{""type"":""Point"",""coordinates"":[136.04072267344475,67.39590359176987]}"
28,"{""type"":""Point"",""coordinates"":[117.51610699702833,67.80226412120354]}"
28,"{""type"":""Point"",""coordinates"":[133.22925716234568,68.79105800807069]}"
28,"{""type"":""Point"",""coordinates"":[122.4126352944505,65.61778716702776]}"
28,"{""type"":""Point"",""coordinates"":[135.32159296132403,70.07611032352054]}"
28,"{""type"":""Point"",""coordinates"":[134.29124214604988,60.225971011738324]}"
28,"{""type"":""Point"",""coordinates"":[136.57847764981005,60.92036712080148]}"
28,"{""type"":""Point"",""coordinates"":[113.05275014757969,66.37480116013595]}"
28,"{""type"":""Point"",""coordinates"":[142.93905319323474,63.02226420194859]}"
28,"{""type"":""Point"",""coordinates"":[121.50108681819812,66.92498957437054]}"
28,"{""type"":""Point"",""coordinates"":[141.23924703690403,63.620889011151625]}"
28,"{""type"":""Point"",""coordinates"":[137.20765045987864,67.47085504752546]}"
28,"{""type"":""Point"",""coordinates"":[134.9444992973108,60.16243456187836]}"
28,"{""type"":""Point"",""coordinates"":[120.68781731384749,68.09008153580032]}"
28,"{""type"":""Point"",""coordinates"":[130.67718013214278,69.69047715936334]}"
28,"{""type"":""Point"",""coordinates"":[126.7704006134274,63.05968147726718]}"
28,"{""type"":""Point"",""coordinates"":[121.54571178927924,66.39320661198776]}"
28,"{""type"":""Point"",""coordinates"":[114.70805280819398,67.05160728785772]}"
28,"{""type"":""Point"",""coordinates"":[133.7835554142935,60.64116591222397]}"
28,"{""type"":""Point"",""coordinates"":[121.16749625687179,65.96293137835869]}"
28,"{""type"":""Point"",""coordinates"":[121.7000017075812,69.960708531575]}"
28,"{""type"":""Point"",""coordinates"":[124.35003009100988,63.264175585095884]}"
28,"{""type"":""Point"",""coordinates"":[135.0315615632034,63.058597593783446]}"
28,"{""type"":""Point"",""coordinates"":[120.85724544316967,66.76206751817004]}"
28,"{""type"":""Point"",""coordinates"":[136.10772792364054,66.40241380763106]}"
28,"{""type"":""Point"",""coordinates"":[132.9025771777853,60.404353339358906]}"
28,"{""type"":""Point"",""coordinates"":[119.13006360925722,71.12943030782777]}"
28,"{""type"":""Point"",""coordinates"":[116.19953303788805,71.13496665953804]}"
28,"{""type"":""Point"",""coordinates"":[135.72335272227312,65.15003591646152]}"
28,"{""type"":""Point"",""coordinates"":[117.64283844186707,70.17507244329252]}"
28,"{""type"":""Point"",""coordinates"":[128.6240213177075,63.844654173159235]}"
28,"{""type"":""Point"",""coordinates"":[139.3085992439916,68.28828003125092]}"
28,"{""type"":""Point"",""coordinates"":[135.00579325965268,60.947744279148495]}"
28,"{""type"":""Point"",""coordinates"":[114.23677206994496,67.3424731721207]}"
28,"{""type"":""Point"",""coordinates"":[132.15903070488554,62.1614999144937]}"
28,"{""type"":""Point"",""coordinates"":[118.26273599851278,70.19484123558664]}"
28,"{""type"":""Point"",""coordinates"":[132.03788938916543,70.49720634374795]}"
28,"{""type"":""Point"",""coordinates"":[133.05918651807147,68.3635026630394]}"
28,"{""type"":""Point"",""coordinates"":[117.91950434013805,69.60280592141889]}"
28,"{""type"":""Point"",""coordinates"":[118.39366898883597,71.22608473774443]}"
28,"{""type"":""Point"",""coordinates"":[134.82465162556056,70.96582967787192]}"
28,"{""type"":""Point"",""coordinates"":[119.3967611256279,70.2620305519624]}"
28,"{""type"":""Point"",""coordinates"":[128.3454672794987,63.10531120245338]}"
28,"{""type"":""Point"",""coordinates"":[124.90764355896638,65.10228228500551]}"
28,"{""type"":""Point"",""coordinates"":[118.12686875217386,70.35151672012961]}"
28,"{""type"":""Point"",""coordinates"":[116.98094915475501,65.88913974843557]}"
28,"{""type"":""Point"",""coordinates"":[133.62775863650054,69.59584991515241]}"
28,"{""type"":""Point"",""coordinates"":[122.5796497511241,65.30797916984777]}"
28,"{""type"":""Point"",""coordinates"":[118.0409571154876,69.21099121616626]}"
28,"{""type"":""Point"",""coordinates"":[126.90445576329677,62.48114617402752]}"
28,"{""type"":""Point"",""coordinates"":[134.03079030693095,68.36443884371815]}"
28,"{""type"":""Point"",""coordinates"":[119.55165248158264,66.14694939097743]}"
28,"{""type"":""Point"",""coordinates"":[120.0717635725723,71.23522526221227]}"
28,"{""type"":""Point"",""coordinates"":[143.90387780386922,63.061914743515224]}"
28,"{""type"":""Point"",""coordinates"":[113.10991064745163,64.82896108181146]}"
28,"{""type"":""Point"",""coordinates"":[129.09337439356653,60.50249184301828]}"
28,"{""type"":""Point"",""coordinates"":[121.3480052370641,65.73219423071114]}"
28,"{""type"":""Point"",""coordinates"":[136.18118592492021,67.71273321488546]}"
28,"{""type"":""Point"",""coordinates"":[115.71303857352015,65.62996533313336]}"
28,"{""type"":""Point"",""coordinates"":[117.355002086771,67.46835688392918]}"
28,"{""type"":""Point"",""coordinates"":[119.71095149373919,66.7188383437188]}"
28,"{""type"":""Point"",""coordinates"":[117.3725007044781,71.26050666308548]}"
28,"{""type"":""Point"",""coordinates"":[131.9287912609424,69.37772401297681]}"
28,"{""type"":""Point"",""coordinates"":[114.86584558783179,67.95487947430092]}"
28,"{""type"":""Point"",""coordinates"":[114.95739349978123,67.74227519759086]}"
28,"{""type"":""Point"",""coordinates"":[115.74629852731289,66.29357688964183]}"
28,"{""type"":""Point"",""coordinates"":[132.69122035073715,68.51512137922978]}"
28,"{""type"":""Point"",""coordinates"":[134.99259949598917,60.86471215154304]}"
28,"{""type"":""Point"",""coordinates"":[123.1667175173398,67.1524096399366]}"
28,"{""type"":""Point"",""coordinates"":[124.74762500513906,66.26867354325582]}"
28,"{""type"":""Point"",""coordinates"":[134.86633250420638,69.43013252088862]}"
28,"{""type"":""Point"",""coordinates"":[112.22734378413783,66.47226660816742]}"
28,"{""type"":""Point"",""coordinates"":[124.94823199351084,64.15177103137792]}"
28,"{""type"":""Point"",""coordinates"":[136.42062111832595,62.58817387708448]}"
28,"{""type"":""Point"",""coordinates"":[117.8059550028662,69.25016096496186]}"
28,"{""type"":""Point"",""coordinates"":[120.89225983795727,69.34259066636751]}"
28,"{""type"":""Point"",""coordinates"":[136.54414902314826,68.9327519927667]}"
28,"{""type"":""Point"",""coordinates"":[123.32582524002936,64.41569593763501]}"
28,"{""type"":""Point"",""coordinates"":[128.9962268229885,62.285394471733206]}"
28,"{""type"":""Point"",""coordinates"":[131.03569006290627,62.67154604879391]}"
28,"{""type"":""Point"",""coordinates"":[142.87994646913063,63.44535120465769]}"
28,"{""type"":""Point"",""coordinates"":[119.79192680167141,66.82331751828387]}"
28,"{""type"":""Point"",""coordinates"":[133.5157643532568,60.90154109708346]}"
28,"{""type"":""Point"",""coordinates"":[118.10643749320415,68.37636627063165]}"
28,"{""type"":""Point"",""coordinates"":[136.9807392286005,59.89809849470721]}"
28,"{""type"":""Point"",""coordinates"":[112.52496174930904,65.1227247920116]}"
28,"{""type"":""Point"",""coordinates"":[131.43169807499137,67.37022846634235]}"
28,"{""type"":""Point"",""coordinates"":[126.9347508267648,62.147288462006756]}"
28,"{""type"":""Point"",""coordinates"":[113.19613717818541,67.4008881855734]}"
28,"{""type"":""Point"",""coordinates"":[116.18118296730142,67.90416959497419]}"
28,"{""type"":""Point"",""coordinates"":[126.81570241521754,63.493096753620534]}"
28,"{""type"":""Point"",""coordinates"":[142.67679412192305,67.822885457876]}"
28,"{""type"":""Point"",""coordinates"":[133.8860651916931,61.35498943812122]}"
