classification,.geo
19,"{""type"":""Point"",""coordinates"":[-144.99192940327188,67.2027825515199]}"
19,"{""type"":""Point"",""coordinates"":[-114.4116912368686,65.61242230690321]}"
19,"{""type"":""Point"",""coordinates"":[-158.1508861207664,56.55191201842103]}"
19,"{""type"":""Point"",""coordinates"":[-118.82169467603308,65.68595346866077]}"
19,"{""type"":""Point"",""coordinates"":[-123.59659448568502,66.7874559553425]}"
19,"{""type"":""Point"",""coordinates"":[-126.51037332239679,54.29905719372434]}"
19,"{""type"":""Point"",""coordinates"":[-133.62549894682454,62.05470142499431]}"
19,"{""type"":""Point"",""coordinates"":[-161.2751665996376,58.80532627021224]}"
19,"{""type"":""Point"",""coordinates"":[-112.36684945823889,64.26006356640234]}"
19,"{""type"":""Point"",""coordinates"":[-124.40964608690575,54.51812877123443]}"
19,"{""type"":""Point"",""coordinates"":[-124.43542988293588,49.16087793018143]}"
19,"{""type"":""Point"",""coordinates"":[-112.6263752791376,65.27070840800026]}"
19,"{""type"":""Point"",""coordinates"":[-129.72381201925634,58.67553719327091]}"
19,"{""type"":""Point"",""coordinates"":[-150.0531351343325,65.72007950465265]}"
19,"{""type"":""Point"",""coordinates"":[-133.46583094029748,60.50811870322403]}"
19,"{""type"":""Point"",""coordinates"":[-115.58868309173472,64.726506774796]}"
19,"{""type"":""Point"",""coordinates"":[-130.9380149254475,57.99162368186283]}"
19,"{""type"":""Point"",""coordinates"":[-114.88575051763458,65.54867465985429]}"
19,"{""type"":""Point"",""coordinates"":[-122.41172581830226,68.5180644578213]}"
19,"{""type"":""Point"",""coordinates"":[-114.66952298565607,62.95597893580275]}"
19,"{""type"":""Point"",""coordinates"":[-138.19883233393378,67.66287512977676]}"
19,"{""type"":""Point"",""coordinates"":[-136.10148858192943,68.99337147212269]}"
19,"{""type"":""Point"",""coordinates"":[-114.00304103706254,64.96115647321223]}"
19,"{""type"":""Point"",""coordinates"":[-122.23417937929574,42.82813827586707]}"
19,"{""type"":""Point"",""coordinates"":[-142.5712241895799,67.48250578919964]}"
19,"{""type"":""Point"",""coordinates"":[-129.73485485358708,56.67626037184381]}"
19,"{""type"":""Point"",""coordinates"":[-130.20581309945803,59.846496899673724]}"
19,"{""type"":""Point"",""coordinates"":[-130.87221613345528,58.37542705718229]}"
19,"{""type"":""Point"",""coordinates"":[-161.24435570843434,58.8977650386705]}"
19,"{""type"":""Point"",""coordinates"":[-122.46951446836225,67.72169596880133]}"
19,"{""type"":""Point"",""coordinates"":[-143.68991347542865,61.63677169689374]}"
19,"{""type"":""Point"",""coordinates"":[-124.12102119010545,66.60950675023615]}"
19,"{""type"":""Point"",""coordinates"":[-121.69573625592788,66.0336180278156]}"
19,"{""type"":""Point"",""coordinates"":[-137.57582992923045,63.55516860293081]}"
19,"{""type"":""Point"",""coordinates"":[-141.40545394791704,66.48951840846563]}"
19,"{""type"":""Point"",""coordinates"":[-134.950526732983,62.22349012201929]}"
19,"{""type"":""Point"",""coordinates"":[-150.483391875251,69.07718302622496]}"
19,"{""type"":""Point"",""coordinates"":[-132.85550395318052,59.866807495319456]}"
19,"{""type"":""Point"",""coordinates"":[-131.98680597581298,60.04703090931227]}"
19,"{""type"":""Point"",""coordinates"":[-139.80725109930967,63.43263823066274]}"
19,"{""type"":""Point"",""coordinates"":[-127.35667109022509,54.55263420406073]}"
19,"{""type"":""Point"",""coordinates"":[-111.57264657077278,64.14416975427325]}"
19,"{""type"":""Point"",""coordinates"":[-125.04223730862952,67.78487572251011]}"
19,"{""type"":""Point"",""coordinates"":[-135.59248246804472,68.46917411135907]}"
19,"{""type"":""Point"",""coordinates"":[-135.2266635617937,68.03995346607289]}"
19,"{""type"":""Point"",""coordinates"":[-106.84369506311393,67.05076622210787]}"
19,"{""type"":""Point"",""coordinates"":[-119.92753909012947,48.4824724701436]}"
19,"{""type"":""Point"",""coordinates"":[-133.39283443312902,63.78293900220107]}"
19,"{""type"":""Point"",""coordinates"":[-154.08302333009232,68.4125302115373]}"
19,"{""type"":""Point"",""coordinates"":[-115.00585099928325,65.9521135558139]}"
19,"{""type"":""Point"",""coordinates"":[-112.78509555284103,64.33050833864172]}"
19,"{""type"":""Point"",""coordinates"":[-121.70962503703227,44.94272072654383]}"
19,"{""type"":""Point"",""coordinates"":[-116.3073518489805,64.73112192647534]}"
19,"{""type"":""Point"",""coordinates"":[-127.73708340258233,68.41879060392931]}"
19,"{""type"":""Point"",""coordinates"":[-163.25992941281416,67.49082771159303]}"
19,"{""type"":""Point"",""coordinates"":[-114.24290563534801,61.430697116507766]}"
19,"{""type"":""Point"",""coordinates"":[-129.48178051496245,67.80040057193473]}"
19,"{""type"":""Point"",""coordinates"":[-118.15716605718573,65.39294423398552]}"
19,"{""type"":""Point"",""coordinates"":[-116.9331980061617,64.42434272073521]}"
19,"{""type"":""Point"",""coordinates"":[-132.93886637955254,63.23411327700773]}"
19,"{""type"":""Point"",""coordinates"":[-119.11797864400961,64.89547926163742]}"
19,"{""type"":""Point"",""coordinates"":[-118.24476428152329,64.95073377860021]}"
19,"{""type"":""Point"",""coordinates"":[-135.35680302417344,64.02096678146268]}"
19,"{""type"":""Point"",""coordinates"":[-147.30669967412646,63.95268393720414]}"
19,"{""type"":""Point"",""coordinates"":[-134.2456102592975,69.49130086689708]}"
19,"{""type"":""Point"",""coordinates"":[-76.33157644689467,59.36609560185836]}"
19,"{""type"":""Point"",""coordinates"":[-134.79410823219695,59.244705940375376]}"
19,"{""type"":""Point"",""coordinates"":[-155.63776108467647,69.61198620293968]}"
19,"{""type"":""Point"",""coordinates"":[-150.46039405779325,61.61783447164064]}"
19,"{""type"":""Point"",""coordinates"":[-138.63351928236278,69.0778465866526]}"
19,"{""type"":""Point"",""coordinates"":[-129.02340753947618,56.57383267100495]}"
19,"{""type"":""Point"",""coordinates"":[-137.59825055891076,68.03759557180096]}"
19,"{""type"":""Point"",""coordinates"":[-141.82009324647478,66.68831054495615]}"
19,"{""type"":""Point"",""coordinates"":[-134.97545840707286,63.14377549716573]}"
19,"{""type"":""Point"",""coordinates"":[-147.31641675738587,62.75492943892465]}"
19,"{""type"":""Point"",""coordinates"":[-156.75729133160135,68.84737618506905]}"
19,"{""type"":""Point"",""coordinates"":[-139.8083213003061,63.992258917209426]}"
19,"{""type"":""Point"",""coordinates"":[-125.04881195407148,53.30346097922083]}"
19,"{""type"":""Point"",""coordinates"":[-133.23108309543167,63.91189368212707]}"
19,"{""type"":""Point"",""coordinates"":[-114.72579807095687,62.14720506563134]}"
19,"{""type"":""Point"",""coordinates"":[-119.95097739831607,64.67654090824449]}"
19,"{""type"":""Point"",""coordinates"":[-104.96936056818355,66.70258180387158]}"
19,"{""type"":""Point"",""coordinates"":[-119.46011896417346,64.48244483264126]}"
19,"{""type"":""Point"",""coordinates"":[-137.47280289404057,67.53012891333978]}"
19,"{""type"":""Point"",""coordinates"":[-136.27155484945186,59.59998058449725]}"
19,"{""type"":""Point"",""coordinates"":[-126.60128851533736,66.42049323649944]}"
19,"{""type"":""Point"",""coordinates"":[-135.22317055943384,63.879508696632115]}"
19,"{""type"":""Point"",""coordinates"":[-149.310418439352,61.42446494470403]}"
19,"{""type"":""Point"",""coordinates"":[-137.47352778078093,60.53974149374597]}"
19,"{""type"":""Point"",""coordinates"":[-134.73268719026876,62.93006416255281]}"
19,"{""type"":""Point"",""coordinates"":[-131.0703122202748,57.43087605451198]}"
19,"{""type"":""Point"",""coordinates"":[-137.98965957020494,60.286362197225095]}"
19,"{""type"":""Point"",""coordinates"":[-120.1220166207246,65.71360877431293]}"
19,"{""type"":""Point"",""coordinates"":[-140.01970063381606,63.59985444350821]}"
19,"{""type"":""Point"",""coordinates"":[-141.61371261673477,64.76087353098244]}"
19,"{""type"":""Point"",""coordinates"":[-113.6290141881825,65.06616970758441]}"
19,"{""type"":""Point"",""coordinates"":[-125.77393364079181,56.75280452672145]}"
19,"{""type"":""Point"",""coordinates"":[-126.96683231436985,67.23618631474889]}"
19,"{""type"":""Point"",""coordinates"":[-161.46476353787347,58.84857572959857]}"
19,"{""type"":""Point"",""coordinates"":[-136.05379426004828,61.38119942420083]}"
19,"{""type"":""Point"",""coordinates"":[-115.35023094459333,44.51442667834636]}"
19,"{""type"":""Point"",""coordinates"":[-126.00699393065948,54.082664869723864]}"
19,"{""type"":""Point"",""coordinates"":[-128.29498659706428,55.61853469613185]}"
19,"{""type"":""Point"",""coordinates"":[-116.16501478449227,44.43942524917331]}"
19,"{""type"":""Point"",""coordinates"":[-128.2617042335599,54.93358367514235]}"
19,"{""type"":""Point"",""coordinates"":[-125.28683044730921,68.08844574142894]}"
19,"{""type"":""Point"",""coordinates"":[-110.80291938504952,64.81552462770857]}"
19,"{""type"":""Point"",""coordinates"":[-136.50839014038132,61.07984851043655]}"
19,"{""type"":""Point"",""coordinates"":[-156.85243634003456,69.95213852285201]}"
19,"{""type"":""Point"",""coordinates"":[-119.12141169751293,37.646087935016105]}"
19,"{""type"":""Point"",""coordinates"":[-126.52148746297314,66.33506779042922]}"
19,"{""type"":""Point"",""coordinates"":[-135.72309547565632,69.06929944579464]}"
19,"{""type"":""Point"",""coordinates"":[-152.21154473884494,69.85068662991114]}"
19,"{""type"":""Point"",""coordinates"":[-137.49092740709412,68.68894188727099]}"
19,"{""type"":""Point"",""coordinates"":[-118.01940631701731,64.78632935886728]}"
19,"{""type"":""Point"",""coordinates"":[-151.13672598010828,69.67907952838847]}"
19,"{""type"":""Point"",""coordinates"":[-135.49510014319355,68.97018578664365]}"
19,"{""type"":""Point"",""coordinates"":[-117.70463888919946,65.76300108738745]}"
19,"{""type"":""Point"",""coordinates"":[-133.86584781188523,63.23681618169223]}"
19,"{""type"":""Point"",""coordinates"":[-131.43267446501406,59.23612869068443]}"
19,"{""type"":""Point"",""coordinates"":[-134.92945537751785,62.25757308300522]}"
19,"{""type"":""Point"",""coordinates"":[-78.69883856392296,54.21670557566579]}"
19,"{""type"":""Point"",""coordinates"":[-126.94310856787082,67.13538887009753]}"
19,"{""type"":""Point"",""coordinates"":[-141.44120951664954,67.50662740748093]}"
19,"{""type"":""Point"",""coordinates"":[-117.88428294508847,66.74175582431768]}"
19,"{""type"":""Point"",""coordinates"":[-115.18132035157963,65.11930366235842]}"
19,"{""type"":""Point"",""coordinates"":[-125.50964417182055,67.81677497396228]}"
19,"{""type"":""Point"",""coordinates"":[-114.91781314979512,63.733134338841445]}"
19,"{""type"":""Point"",""coordinates"":[-108.56177874557183,66.84517187344414]}"
19,"{""type"":""Point"",""coordinates"":[-142.61935137181885,66.88197637492769]}"
19,"{""type"":""Point"",""coordinates"":[-157.57362098005936,57.02160006359471]}"
19,"{""type"":""Point"",""coordinates"":[-112.46216509709579,66.3559412679522]}"
19,"{""type"":""Point"",""coordinates"":[-129.3441135501511,67.65753880619071]}"
19,"{""type"":""Point"",""coordinates"":[-123.67188571175026,66.6751728788473]}"
19,"{""type"":""Point"",""coordinates"":[-122.44374709942826,67.74314553806833]}"
19,"{""type"":""Point"",""coordinates"":[-115.72295973265955,64.83071473064948]}"
19,"{""type"":""Point"",""coordinates"":[-121.29297655045468,47.94292155941713]}"
19,"{""type"":""Point"",""coordinates"":[-126.76892668845491,57.22683100883191]}"
19,"{""type"":""Point"",""coordinates"":[-129.7438469422859,56.72014055519872]}"
19,"{""type"":""Point"",""coordinates"":[-140.11384758419894,68.15349520967867]}"
19,"{""type"":""Point"",""coordinates"":[-144.15032983607975,66.14946881170913]}"
19,"{""type"":""Point"",""coordinates"":[-159.5048572819285,67.95502267558115]}"
19,"{""type"":""Point"",""coordinates"":[-119.37277839229861,37.83712306593427]}"
19,"{""type"":""Point"",""coordinates"":[-150.47626254054913,60.42828133463814]}"
19,"{""type"":""Point"",""coordinates"":[-115.09812747316543,66.06044923920581]}"
19,"{""type"":""Point"",""coordinates"":[-136.20183368639945,60.24887843060037]}"
19,"{""type"":""Point"",""coordinates"":[-122.03716677507266,46.38611541585062]}"
19,"{""type"":""Point"",""coordinates"":[-108.21924932197078,65.83973988008528]}"
19,"{""type"":""Point"",""coordinates"":[-146.69264897675973,64.1562141483539]}"
19,"{""type"":""Point"",""coordinates"":[-124.91970855595356,68.49688827647812]}"
19,"{""type"":""Point"",""coordinates"":[-120.98833292297255,65.3260176634391]}"
19,"{""type"":""Point"",""coordinates"":[-76.12811199011651,60.707926977912614]}"
19,"{""type"":""Point"",""coordinates"":[-134.0514998513425,68.94234006115218]}"
19,"{""type"":""Point"",""coordinates"":[-107.70731607396411,65.30450983358986]}"
19,"{""type"":""Point"",""coordinates"":[-161.55367880678986,59.12531981032086]}"
19,"{""type"":""Point"",""coordinates"":[-152.95205474925035,69.71163365388165]}"
19,"{""type"":""Point"",""coordinates"":[-161.29899673847612,59.13043958186003]}"
19,"{""type"":""Point"",""coordinates"":[-135.82910230285844,61.0991803871947]}"
19,"{""type"":""Point"",""coordinates"":[-142.10119028861803,66.80818504691254]}"
19,"{""type"":""Point"",""coordinates"":[-114.75859613241116,63.134391048416845]}"
19,"{""type"":""Point"",""coordinates"":[-114.29892998983425,65.07108102474368]}"
19,"{""type"":""Point"",""coordinates"":[-76.59615824726747,58.33250048369418]}"
19,"{""type"":""Point"",""coordinates"":[-107.30534804323283,65.31218379481875]}"
19,"{""type"":""Point"",""coordinates"":[-135.79261490053855,63.377037774507905]}"
19,"{""type"":""Point"",""coordinates"":[-135.5528870496884,68.26567493055256]}"
19,"{""type"":""Point"",""coordinates"":[-140.9967771252708,67.54054893626677]}"
19,"{""type"":""Point"",""coordinates"":[-150.81938047104006,61.77097909525352]}"
19,"{""type"":""Point"",""coordinates"":[-114.5191590380707,62.19073772017545]}"
19,"{""type"":""Point"",""coordinates"":[-111.2638275693453,64.1086872843264]}"
19,"{""type"":""Point"",""coordinates"":[-142.70155433168046,67.8331917456058]}"
19,"{""type"":""Point"",""coordinates"":[-123.11939419919814,55.40324129280591]}"
19,"{""type"":""Point"",""coordinates"":[-116.64196988861028,65.34993711595833]}"
19,"{""type"":""Point"",""coordinates"":[-138.15486364285144,68.17342325069829]}"
19,"{""type"":""Point"",""coordinates"":[-116.60919292095929,65.43570391265088]}"
19,"{""type"":""Point"",""coordinates"":[-154.17042650153536,69.27028664658576]}"
19,"{""type"":""Point"",""coordinates"":[-126.5720260140283,68.4281580374391]}"
19,"{""type"":""Point"",""coordinates"":[-146.5860488335895,64.03017545503015]}"
19,"{""type"":""Point"",""coordinates"":[-115.88853651910976,63.51058914784731]}"
19,"{""type"":""Point"",""coordinates"":[-142.42711932955592,68.60794105421806]}"
19,"{""type"":""Point"",""coordinates"":[-113.36647703380315,61.74447395651596]}"
19,"{""type"":""Point"",""coordinates"":[-120.80284190428448,46.01983653276808]}"
19,"{""type"":""Point"",""coordinates"":[-133.86509143474922,60.0608328883872]}"
19,"{""type"":""Point"",""coordinates"":[-138.4444607246697,66.38350960679011]}"
19,"{""type"":""Point"",""coordinates"":[-121.278918966748,46.4400385707288]}"
19,"{""type"":""Point"",""coordinates"":[-132.1799920109794,58.703859384351134]}"
19,"{""type"":""Point"",""coordinates"":[-128.2182116842158,56.447783064850256]}"
19,"{""type"":""Point"",""coordinates"":[-157.7280188665509,56.93871483421094]}"
19,"{""type"":""Point"",""coordinates"":[-126.43213542258125,68.84990640214484]}"
19,"{""type"":""Point"",""coordinates"":[-149.77175982362957,65.57446121726717]}"
19,"{""type"":""Point"",""coordinates"":[-115.22409665486043,46.27478214146992]}"
19,"{""type"":""Point"",""coordinates"":[-135.80129432932983,61.62456370126637]}"
19,"{""type"":""Point"",""coordinates"":[-78.39752153247215,54.65826232171967]}"
19,"{""type"":""Point"",""coordinates"":[-113.31055523151845,62.46668527634751]}"
19,"{""type"":""Point"",""coordinates"":[-112.5600654192074,65.05174657993737]}"
19,"{""type"":""Point"",""coordinates"":[-133.53695064456915,59.96103623026203]}"
19,"{""type"":""Point"",""coordinates"":[-143.6472925023531,69.6078910018403]}"
19,"{""type"":""Point"",""coordinates"":[-161.84841435258102,69.45961322642397]}"
19,"{""type"":""Point"",""coordinates"":[-146.19082726773678,62.839575680490675]}"
19,"{""type"":""Point"",""coordinates"":[-113.2896220730946,64.75692096494578]}"
19,"{""type"":""Point"",""coordinates"":[-117.34100773048716,63.67579836685206]}"
19,"{""type"":""Point"",""coordinates"":[-141.74526463001774,64.93954176628841]}"
19,"{""type"":""Point"",""coordinates"":[-127.61259669143537,58.523739359034636]}"
19,"{""type"":""Point"",""coordinates"":[-133.88889655580257,63.74146045117307]}"
19,"{""type"":""Point"",""coordinates"":[-127.81244162468035,56.94185772149818]}"
19,"{""type"":""Point"",""coordinates"":[-115.88311680062014,65.92642794214466]}"
19,"{""type"":""Point"",""coordinates"":[-136.70158055247194,66.2409670220356]}"
19,"{""type"":""Point"",""coordinates"":[-155.56177938152723,69.524133953365]}"
19,"{""type"":""Point"",""coordinates"":[-122.96523304664954,67.28250596484565]}"
19,"{""type"":""Point"",""coordinates"":[-118.18615088008212,66.0072837500045]}"
19,"{""type"":""Point"",""coordinates"":[-127.41086414402496,55.43120986355833]}"
19,"{""type"":""Point"",""coordinates"":[-156.2530710612934,68.4082872953818]}"
19,"{""type"":""Point"",""coordinates"":[-119.28482230839238,64.56275238612331]}"
19,"{""type"":""Point"",""coordinates"":[-133.78701046045893,60.52238514884629]}"
19,"{""type"":""Point"",""coordinates"":[-109.1010794696305,64.84993121729525]}"
19,"{""type"":""Point"",""coordinates"":[-115.711663641596,48.243140079848075]}"
19,"{""type"":""Point"",""coordinates"":[-148.06008506754108,66.83593917723954]}"
19,"{""type"":""Point"",""coordinates"":[-134.96633997670438,67.02300412202223]}"
19,"{""type"":""Point"",""coordinates"":[-111.35224897672212,65.25948900276114]}"
19,"{""type"":""Point"",""coordinates"":[-120.93971892046271,49.12627614158936]}"
19,"{""type"":""Point"",""coordinates"":[-130.51876669324014,68.72622748274614]}"
19,"{""type"":""Point"",""coordinates"":[-134.45810175756463,68.85300030307731]}"
19,"{""type"":""Point"",""coordinates"":[-106.25356093840374,67.67982514865682]}"
19,"{""type"":""Point"",""coordinates"":[-112.94894694987111,64.77554657325754]}"
19,"{""type"":""Point"",""coordinates"":[-161.30909986080326,69.42500236411448]}"
19,"{""type"":""Point"",""coordinates"":[-164.00037975871484,67.75372961745136]}"
19,"{""type"":""Point"",""coordinates"":[-125.13973326141637,66.60431688053816]}"
19,"{""type"":""Point"",""coordinates"":[-156.64653971906185,69.33650526112335]}"
19,"{""type"":""Point"",""coordinates"":[-142.1136702836574,69.6068690700841]}"
19,"{""type"":""Point"",""coordinates"":[-156.47751707987754,68.87600831788725]}"
19,"{""type"":""Point"",""coordinates"":[-145.7569351040928,63.18828031952587]}"
19,"{""type"":""Point"",""coordinates"":[-112.79423792951184,37.64400374986128]}"
19,"{""type"":""Point"",""coordinates"":[-119.34047549767013,64.23560045519561]}"
19,"{""type"":""Point"",""coordinates"":[-125.05852468212694,68.27376543034919]}"
19,"{""type"":""Point"",""coordinates"":[-139.0851898597482,68.64448466492262]}"
19,"{""type"":""Point"",""coordinates"":[-78.86330879245337,53.783704640191914]}"
19,"{""type"":""Point"",""coordinates"":[-124.22829000262605,51.61274593081003]}"
19,"{""type"":""Point"",""coordinates"":[-153.12794231148646,69.46343477164693]}"
19,"{""type"":""Point"",""coordinates"":[-113.6615521942348,63.701200854379444]}"
19,"{""type"":""Point"",""coordinates"":[-118.19367056713196,45.06098141328145]}"
19,"{""type"":""Point"",""coordinates"":[-133.24829141800237,59.25063966731126]}"
19,"{""type"":""Point"",""coordinates"":[-155.2497537867608,68.67267266406951]}"
19,"{""type"":""Point"",""coordinates"":[-120.17276924280445,38.876240580994434]}"
19,"{""type"":""Point"",""coordinates"":[-155.26858189736413,69.19845294440755]}"
19,"{""type"":""Point"",""coordinates"":[-116.19039936966182,65.55740485887154]}"
19,"{""type"":""Point"",""coordinates"":[-127.05378034997374,66.99824886513596]}"
19,"{""type"":""Point"",""coordinates"":[-105.38618516290096,67.75707517071255]}"
19,"{""type"":""Point"",""coordinates"":[-108.85244452931173,64.91532911109911]}"
19,"{""type"":""Point"",""coordinates"":[-78.66318378400703,54.12767853771613]}"
19,"{""type"":""Point"",""coordinates"":[-132.90635860612855,62.0650093209598]}"
19,"{""type"":""Point"",""coordinates"":[-137.8248951052484,60.58004252642326]}"
19,"{""type"":""Point"",""coordinates"":[-117.83482932597398,66.25438587037888]}"
19,"{""type"":""Point"",""coordinates"":[-127.8526752996319,67.52943867770611]}"
19,"{""type"":""Point"",""coordinates"":[-133.86501223594382,63.284434590484935]}"
19,"{""type"":""Point"",""coordinates"":[-151.79756136790292,68.53735032359401]}"
19,"{""type"":""Point"",""coordinates"":[-115.98205357495785,65.89562825895533]}"
19,"{""type"":""Point"",""coordinates"":[-158.09092323454956,68.37842793457963]}"
19,"{""type"":""Point"",""coordinates"":[-139.13175153952375,65.28376847749382]}"
19,"{""type"":""Point"",""coordinates"":[-150.15033910215857,65.43986443286795]}"
19,"{""type"":""Point"",""coordinates"":[-76.30377179406428,58.07767925703512]}"
19,"{""type"":""Point"",""coordinates"":[-104.0413463385779,67.21292313361408]}"
19,"{""type"":""Point"",""coordinates"":[-128.43892050975927,55.648097782845376]}"
19,"{""type"":""Point"",""coordinates"":[-158.4361374424327,56.64430305899512]}"
19,"{""type"":""Point"",""coordinates"":[-151.97169474398927,61.87714904046549]}"
19,"{""type"":""Point"",""coordinates"":[-130.004389139321,59.077241493720614]}"
19,"{""type"":""Point"",""coordinates"":[-113.82103208828993,65.33202022319513]}"
19,"{""type"":""Point"",""coordinates"":[-149.5160552870856,66.29938339104193]}"
19,"{""type"":""Point"",""coordinates"":[-130.34096605647602,57.23655044213426]}"
19,"{""type"":""Point"",""coordinates"":[-133.03289168578684,59.885739506502325]}"
19,"{""type"":""Point"",""coordinates"":[-114.57393474303989,62.988034071229755]}"
19,"{""type"":""Point"",""coordinates"":[-130.10913289648917,59.91259628777977]}"
19,"{""type"":""Point"",""coordinates"":[-128.38138585504595,57.16053608681372]}"
19,"{""type"":""Point"",""coordinates"":[-114.58550942519335,46.03868020490844]}"
19,"{""type"":""Point"",""coordinates"":[-112.92090715609856,61.4552640721942]}"
19,"{""type"":""Point"",""coordinates"":[-132.00228981438326,59.23453596158398]}"
19,"{""type"":""Point"",""coordinates"":[-130.3437642568276,58.411796361911115]}"
19,"{""type"":""Point"",""coordinates"":[-109.46242353256073,64.86186667877344]}"
19,"{""type"":""Point"",""coordinates"":[-114.41646138436212,64.17947543251546]}"
19,"{""type"":""Point"",""coordinates"":[-138.61545657932533,68.93182904880165]}"
19,"{""type"":""Point"",""coordinates"":[-112.89238918165779,65.4447355417852]}"
19,"{""type"":""Point"",""coordinates"":[-110.24374411897452,64.45843576505352]}"
19,"{""type"":""Point"",""coordinates"":[-115.65964432052648,64.09371422473552]}"
19,"{""type"":""Point"",""coordinates"":[-114.07822313129466,61.269309861685045]}"
19,"{""type"":""Point"",""coordinates"":[-135.52277273972038,61.45069242321058]}"
19,"{""type"":""Point"",""coordinates"":[-126.2657553774158,54.82600086317725]}"
19,"{""type"":""Point"",""coordinates"":[-148.73393530462664,65.9134964669939]}"
19,"{""type"":""Point"",""coordinates"":[-132.17131255157022,59.818582608735426]}"
19,"{""type"":""Point"",""coordinates"":[-159.13435354679223,69.15654704298542]}"
19,"{""type"":""Point"",""coordinates"":[-155.39235647774782,68.83937253661077]}"
19,"{""type"":""Point"",""coordinates"":[-109.25038447878133,64.56906217598532]}"
19,"{""type"":""Point"",""coordinates"":[-130.18331362721284,68.04070152549222]}"
19,"{""type"":""Point"",""coordinates"":[-139.88413647875365,64.25344276140804]}"
19,"{""type"":""Point"",""coordinates"":[-126.88528708510152,57.167833749560906]}"
19,"{""type"":""Point"",""coordinates"":[-134.3514980770259,68.10027113057201]}"
19,"{""type"":""Point"",""coordinates"":[-138.78197026388557,67.71574816352829]}"
19,"{""type"":""Point"",""coordinates"":[-100.99958210522084,66.06830359091227]}"
19,"{""type"":""Point"",""coordinates"":[-75.68339403043703,60.62506588927114]}"
19,"{""type"":""Point"",""coordinates"":[-124.54163922838379,68.5682963919085]}"
19,"{""type"":""Point"",""coordinates"":[-128.84488229854216,69.04642742418716]}"
19,"{""type"":""Point"",""coordinates"":[-143.8356178120143,68.05056912218804]}"
19,"{""type"":""Point"",""coordinates"":[-126.45591927472424,56.45654995181169]}"
19,"{""type"":""Point"",""coordinates"":[-117.31197891028373,64.45140783452274]}"
19,"{""type"":""Point"",""coordinates"":[-155.7117805872412,69.28254774903095]}"
19,"{""type"":""Point"",""coordinates"":[-133.11054572754958,61.59940945399988]}"
19,"{""type"":""Point"",""coordinates"":[-76.32645636413602,60.97462640979856]}"
19,"{""type"":""Point"",""coordinates"":[-115.98963891993058,64.33049833796542]}"
19,"{""type"":""Point"",""coordinates"":[-141.03620888981507,67.04942021351458]}"
19,"{""type"":""Point"",""coordinates"":[-120.35866777815343,65.95183926622647]}"
19,"{""type"":""Point"",""coordinates"":[-119.88024407663531,65.5447841210789]}"
19,"{""type"":""Point"",""coordinates"":[-146.08372822067332,62.14013089423345]}"
19,"{""type"":""Point"",""coordinates"":[-130.38781029875085,58.285184989744636]}"
19,"{""type"":""Point"",""coordinates"":[-109.39918722611576,66.50371042619302]}"
19,"{""type"":""Point"",""coordinates"":[-150.44604173258494,69.61184630990728]}"
19,"{""type"":""Point"",""coordinates"":[-144.0076864895857,69.8138914720288]}"
19,"{""type"":""Point"",""coordinates"":[-136.26817801337114,62.387324250838]}"
19,"{""type"":""Point"",""coordinates"":[-136.48339874596408,68.88048900719242]}"
19,"{""type"":""Point"",""coordinates"":[-126.57282931648314,54.57820860799194]}"
19,"{""type"":""Point"",""coordinates"":[-162.4265752923894,69.3227999062336]}"
19,"{""type"":""Point"",""coordinates"":[-114.02108725619445,61.6827145081254]}"
19,"{""type"":""Point"",""coordinates"":[-127.33805772513335,66.50977556094237]}"
19,"{""type"":""Point"",""coordinates"":[-162.62490694687892,68.07136063135769]}"
19,"{""type"":""Point"",""coordinates"":[-142.02578754759688,67.83785296692436]}"
19,"{""type"":""Point"",""coordinates"":[-151.8289669814205,69.23165041564725]}"
19,"{""type"":""Point"",""coordinates"":[-140.39827509759505,65.2684650570348]}"
19,"{""type"":""Point"",""coordinates"":[-126.88269381455378,55.64942021985791]}"
19,"{""type"":""Point"",""coordinates"":[-101.57382829184395,65.57788590418274]}"
19,"{""type"":""Point"",""coordinates"":[-113.52654391257715,65.52853765861045]}"
19,"{""type"":""Point"",""coordinates"":[-111.20459474551967,64.67710478986989]}"
19,"{""type"":""Point"",""coordinates"":[-149.57614091582755,61.743255195027245]}"
19,"{""type"":""Point"",""coordinates"":[-112.3191671687892,65.792713550825]}"
19,"{""type"":""Point"",""coordinates"":[-78.67752578856502,54.880654205997764]}"
19,"{""type"":""Point"",""coordinates"":[-118.19031404686392,66.16767775958175]}"
19,"{""type"":""Point"",""coordinates"":[-152.9628221495803,69.54370454561396]}"
19,"{""type"":""Point"",""coordinates"":[-118.59936436299351,36.668628488742236]}"
19,"{""type"":""Point"",""coordinates"":[-112.89566189513936,61.512887246964326]}"
19,"{""type"":""Point"",""coordinates"":[-108.0815843932048,66.81626028325952]}"
19,"{""type"":""Point"",""coordinates"":[-121.1524425040176,46.49574889498412]}"
19,"{""type"":""Point"",""coordinates"":[-115.05150705597282,63.12779458995915]}"
19,"{""type"":""Point"",""coordinates"":[-127.88580909326343,54.4529055587852]}"
19,"{""type"":""Point"",""coordinates"":[-117.77618160252203,64.61588871004255]}"
19,"{""type"":""Point"",""coordinates"":[-133.3228565773239,58.95238420870745]}"
19,"{""type"":""Point"",""coordinates"":[-124.76606735021568,54.14584528164234]}"
